# Theoretical transmission filter for J-PLUS filter F861
# Date of creation: 2013-01-17
# Author: J. Varela
# 
# Requirements:
#    Central wavelength (Angstroms): 8610
#    W1 (Angstroms): 360
#    FWHM (Angstroms): 400
#    Transmission peak: 0.90
#
# Columns description:
#    wl: Wavelength in Angstroms
#    T: Transmission
#    T+CCD: Transmission Filter+CCD
#
# wl   T  T+CCD
8571.7 0.9000 0.5296
8571.8 0.9000 0.5296
8571.9 0.9000 0.5296
8572.0 0.9000 0.5296
8572.1 0.9000 0.5295
8572.2 0.9000 0.5295
8572.3 0.9000 0.5295
8572.4 0.9000 0.5295
8572.5 0.9000 0.5294
8572.6 0.9000 0.5294
8572.7 0.9000 0.5294
8572.8 0.9000 0.5293
8572.9 0.9000 0.5293
8573.0 0.9000 0.5293
8573.1 0.9000 0.5293
8573.2 0.9000 0.5292
8573.3 0.9000 0.5292
8573.4 0.9000 0.5292
8573.5 0.9000 0.5292
8573.6 0.9000 0.5291
8573.7 0.9000 0.5291
8573.8 0.9000 0.5291
8573.9 0.9000 0.5290
8574.0 0.9000 0.5290
8574.1 0.9000 0.5290
8574.2 0.9000 0.5290
8574.3 0.9000 0.5289
8574.4 0.9000 0.5289
8574.5 0.9000 0.5289
8574.6 0.9000 0.5289
8574.7 0.9000 0.5288
8574.8 0.9000 0.5288
8574.9 0.9000 0.5288
8575.0 0.9000 0.5287
8575.1 0.9000 0.5287
8575.2 0.9000 0.5287
8575.3 0.9000 0.5287
8575.4 0.9000 0.5286
8575.5 0.9000 0.5286
8575.6 0.9000 0.5286
8575.7 0.9000 0.5286
8575.8 0.9000 0.5285
8575.9 0.9000 0.5285
8576.0 0.9000 0.5285
8576.1 0.9000 0.5285
8576.2 0.9000 0.5284
8576.3 0.9000 0.5284
8576.4 0.9000 0.5284
8576.5 0.9000 0.5283
8576.6 0.9000 0.5283
8576.7 0.9000 0.5283
8576.8 0.9000 0.5283
8576.9 0.9000 0.5282
8577.0 0.9000 0.5282
8577.1 0.9000 0.5282
8577.2 0.9000 0.5282
8577.3 0.9000 0.5281
8577.4 0.9000 0.5281
8577.5 0.9000 0.5281
8577.6 0.9000 0.5280
8577.7 0.9000 0.5280
8577.8 0.9000 0.5280
8577.9 0.9000 0.5280
8578.0 0.9000 0.5279
8578.1 0.9000 0.5279
8578.2 0.9000 0.5279
8578.3 0.9000 0.5279
8578.4 0.9000 0.5278
8578.5 0.9000 0.5278
8578.6 0.9000 0.5278
8578.7 0.9000 0.5278
8578.8 0.9000 0.5277
8578.9 0.9000 0.5277
8579.0 0.9000 0.5277
8579.1 0.9000 0.5276
8579.2 0.9000 0.5276
8579.3 0.9000 0.5276
8579.4 0.9000 0.5276
8579.5 0.9000 0.5275
8579.6 0.9000 0.5275
8579.7 0.9000 0.5275
8579.8 0.9000 0.5275
8579.9 0.9000 0.5274
8580.0 0.9000 0.5274
8580.1 0.9000 0.5274
8580.2 0.9000 0.5273
8580.3 0.9000 0.5273
8580.4 0.9000 0.5273
8580.5 0.9000 0.5273
8580.6 0.9000 0.5272
8580.7 0.9000 0.5272
8580.8 0.9000 0.5272
8580.9 0.9000 0.5272
8581.0 0.9000 0.5271
8581.1 0.9000 0.5271
8581.2 0.9000 0.5271
8581.3 0.9000 0.5270
8581.4 0.9000 0.5270
8581.5 0.9000 0.5270
8581.6 0.9000 0.5270
8581.7 0.9000 0.5269
8581.8 0.9000 0.5269
8581.9 0.9000 0.5269
8582.0 0.9000 0.5269
8582.1 0.9000 0.5268
8582.2 0.9000 0.5268
8582.3 0.9000 0.5268
8582.4 0.9000 0.5268
8582.5 0.9000 0.5267
8582.6 0.9000 0.5267
8582.7 0.9000 0.5267
8582.8 0.9000 0.5266
8582.9 0.9000 0.5266
8583.0 0.9000 0.5266
8583.1 0.9000 0.5266
8583.2 0.9000 0.5265
8583.3 0.9000 0.5265
8583.4 0.9000 0.5265
8583.5 0.9000 0.5265
8583.6 0.9000 0.5264
8583.7 0.9000 0.5264
8583.8 0.9000 0.5264
8583.9 0.9000 0.5263
8584.0 0.9000 0.5263
8584.1 0.9000 0.5263
8584.2 0.9000 0.5263
8584.3 0.9000 0.5262
8584.4 0.9000 0.5262
8584.5 0.9000 0.5262
8584.6 0.9000 0.5262
8584.7 0.9000 0.5261
8584.8 0.9000 0.5261
8584.9 0.9000 0.5261
8585.0 0.9000 0.5260
8585.1 0.9000 0.5260
8585.2 0.9000 0.5260
8585.3 0.9000 0.5260
8585.4 0.9000 0.5259
8585.5 0.9000 0.5259
8585.6 0.9000 0.5259
8585.7 0.9000 0.5259
8585.8 0.9000 0.5258
8585.9 0.9000 0.5258
8586.0 0.9000 0.5258
8586.1 0.9000 0.5258
8586.2 0.9000 0.5257
8586.3 0.9000 0.5257
8586.4 0.9000 0.5257
8586.5 0.9000 0.5256
8586.6 0.9000 0.5256
8586.7 0.9000 0.5256
8586.8 0.9000 0.5256
8586.9 0.9000 0.5255
8587.0 0.9000 0.5255
8587.1 0.9000 0.5255
8587.2 0.9000 0.5255
8587.3 0.9000 0.5254
8587.4 0.9000 0.5254
8587.5 0.9000 0.5254
8587.6 0.9000 0.5253
8587.7 0.9000 0.5253
8587.8 0.9000 0.5253
8587.9 0.9000 0.5253
8588.0 0.9000 0.5252
8588.1 0.9000 0.5252
8588.2 0.9000 0.5252
8588.3 0.9000 0.5252
8588.4 0.9000 0.5251
8588.5 0.9000 0.5251
8588.6 0.9000 0.5251
8588.7 0.9000 0.5251
8588.8 0.9000 0.5250
8588.9 0.9000 0.5250
8589.0 0.9000 0.5250
8589.1 0.9000 0.5249
8589.2 0.9000 0.5249
8589.3 0.9000 0.5249
8589.4 0.9000 0.5249
8589.5 0.9000 0.5248
8589.6 0.9000 0.5248
8589.7 0.9000 0.5248
8589.8 0.9000 0.5248
8589.9 0.9000 0.5247
8590.0 0.9000 0.5247
8590.1 0.9000 0.5247
8590.2 0.9000 0.5246
8590.3 0.9000 0.5246
8590.4 0.9000 0.5246
8590.5 0.9000 0.5246
8590.6 0.9000 0.5245
8590.7 0.9000 0.5245
8590.8 0.9000 0.5245
8590.9 0.9000 0.5245
8591.0 0.9000 0.5244
8591.1 0.9000 0.5244
8591.2 0.9000 0.5244
8591.3 0.9000 0.5243
8591.4 0.9000 0.5243
8591.5 0.9000 0.5243
8591.6 0.9000 0.5243
8591.7 0.9000 0.5242
8591.8 0.9000 0.5242
8591.9 0.9000 0.5242
8592.0 0.9000 0.5242
8592.1 0.9000 0.5241
8592.2 0.9000 0.5241
8592.3 0.9000 0.5241
8592.4 0.9000 0.5241
8592.5 0.9000 0.5240
8592.6 0.9000 0.5240
8592.7 0.9000 0.5240
8592.8 0.9000 0.5239
8592.9 0.9000 0.5239
8593.0 0.9000 0.5239
8593.1 0.9000 0.5239
8593.2 0.9000 0.5238
8593.3 0.9000 0.5238
8593.4 0.9000 0.5238
8593.5 0.9000 0.5238
8593.6 0.9000 0.5237
8593.7 0.9000 0.5237
8593.8 0.9000 0.5237
8593.9 0.9000 0.5236
8594.0 0.9000 0.5236
8594.1 0.9000 0.5236
8594.2 0.9000 0.5236
8594.3 0.9000 0.5235
8594.4 0.9000 0.5235
8594.5 0.9000 0.5235
8594.6 0.9000 0.5235
8594.7 0.9000 0.5234
8594.8 0.9000 0.5234
8594.9 0.9000 0.5234
8595.0 0.9000 0.5233
8595.1 0.9000 0.5233
8595.2 0.9000 0.5233
8595.3 0.9000 0.5233
8595.4 0.9000 0.5232
8595.5 0.9000 0.5232
8595.6 0.9000 0.5232
8595.7 0.9000 0.5232
8595.8 0.9000 0.5231
8595.9 0.9000 0.5231
8596.0 0.9000 0.5231
8596.1 0.9000 0.5231
8596.2 0.9000 0.5230
8596.3 0.9000 0.5230
8596.4 0.9000 0.5230
8596.5 0.9000 0.5229
8596.6 0.9000 0.5229
8596.7 0.9000 0.5229
8596.8 0.9000 0.5229
8596.9 0.9000 0.5228
8597.0 0.9000 0.5228
8597.1 0.9000 0.5228
8597.2 0.9000 0.5228
8597.3 0.9000 0.5227
8597.4 0.9000 0.5227
8597.5 0.9000 0.5227
8597.6 0.9000 0.5226
8597.7 0.9000 0.5226
8597.8 0.9000 0.5226
8597.9 0.9000 0.5226
8598.0 0.9000 0.5225
8598.1 0.9000 0.5225
8598.2 0.9000 0.5225
8598.3 0.9000 0.5225
8598.4 0.9000 0.5224
8598.5 0.9000 0.5224
8598.6 0.9000 0.5224
8598.7 0.9000 0.5224
8598.8 0.9000 0.5223
8598.9 0.9000 0.5223
8599.0 0.9000 0.5223
8599.1 0.9000 0.5222
8599.2 0.9000 0.5222
8599.3 0.9000 0.5222
8599.4 0.9000 0.5222
8599.5 0.9000 0.5221
8599.6 0.9000 0.5221
8599.7 0.9000 0.5221
8599.8 0.9000 0.5221
8599.9 0.9000 0.5220
8600.0 0.9000 0.5220
8600.1 0.9000 0.5220
8600.2 0.9000 0.5219
8600.3 0.9000 0.5219
8600.4 0.9000 0.5219
8600.5 0.9000 0.5219
8600.6 0.9000 0.5218
8600.7 0.9000 0.5218
8600.8 0.9000 0.5218
8600.9 0.9000 0.5218
8601.0 0.9000 0.5217
8601.1 0.9000 0.5217
8601.2 0.9000 0.5217
8601.3 0.9000 0.5216
8601.4 0.9000 0.5216
8601.5 0.9000 0.5216
8601.6 0.9000 0.5216
8601.7 0.9000 0.5215
8601.8 0.9000 0.5215
8601.9 0.9000 0.5215
8602.0 0.9000 0.5215
8602.1 0.9000 0.5214
8602.2 0.9000 0.5214
8602.3 0.9000 0.5214
8602.4 0.9000 0.5214
8602.5 0.9000 0.5213
8602.6 0.9000 0.5213
8602.7 0.9000 0.5213
8602.8 0.9000 0.5212
8602.9 0.9000 0.5212
8603.0 0.9000 0.5212
8603.1 0.9000 0.5212
8603.2 0.9000 0.5211
8603.3 0.9000 0.5211
8603.4 0.9000 0.5211
8603.5 0.9000 0.5211
8603.6 0.9000 0.5210
8603.7 0.9000 0.5210
8603.8 0.9000 0.5210
8603.9 0.9000 0.5209
8604.0 0.9000 0.5209
8604.1 0.9000 0.5209
8604.2 0.9000 0.5209
8604.3 0.9000 0.5208
8604.4 0.9000 0.5208
8604.5 0.9000 0.5208
8604.6 0.9000 0.5208
8604.7 0.9000 0.5207
8604.8 0.9000 0.5207
8604.9 0.9000 0.5207
8605.0 0.9000 0.5206
8605.1 0.9000 0.5206
8605.2 0.9000 0.5206
8605.3 0.9000 0.5206
8605.4 0.9000 0.5205
8605.5 0.9000 0.5205
8605.6 0.9000 0.5205
8605.7 0.9000 0.5205
8605.8 0.9000 0.5204
8605.9 0.9000 0.5204
8606.0 0.9000 0.5204
8606.1 0.9000 0.5204
8606.2 0.9000 0.5203
8606.3 0.9000 0.5203
8606.4 0.9000 0.5203
8606.5 0.9000 0.5202
8606.6 0.9000 0.5202
8606.7 0.9000 0.5202
8606.8 0.9000 0.5202
8606.9 0.9000 0.5201
8607.0 0.9000 0.5201
8607.1 0.9000 0.5201
8607.2 0.9000 0.5201
8607.3 0.9000 0.5200
8607.4 0.9000 0.5200
8607.5 0.9000 0.5200
8607.6 0.9000 0.5199
8607.7 0.9000 0.5199
8607.8 0.9000 0.5199
8607.9 0.9000 0.5199
8608.0 0.9000 0.5198
8608.1 0.9000 0.5198
8608.2 0.9000 0.5198
8608.3 0.9000 0.5198
8608.4 0.9000 0.5197
8608.5 0.9000 0.5197
8608.6 0.9000 0.5197
8608.7 0.9000 0.5197
8608.8 0.9000 0.5196
8608.9 0.9000 0.5196
8609.0 0.9000 0.5196
8609.1 0.9000 0.5195
8609.2 0.9000 0.5195
8609.3 0.9000 0.5195
8609.4 0.9000 0.5195
8609.5 0.9000 0.5194
8609.6 0.9000 0.5194
8609.7 0.9000 0.5194
8609.8 0.9000 0.5194
8609.9 0.9000 0.5193
8610.0 0.9000 0.5193
8610.1 0.9000 0.5193
8610.2 0.9000 0.5192
8610.3 0.9000 0.5192
8610.4 0.9000 0.5192
8610.5 0.9000 0.5192
8610.6 0.9000 0.5191
8610.7 0.9000 0.5191
8610.8 0.9000 0.5191
8610.9 0.9000 0.5191
8611.0 0.9000 0.5190
8611.1 0.9000 0.5190
8611.2 0.9000 0.5190
8611.3 0.9000 0.5189
8611.4 0.9000 0.5189
8611.5 0.9000 0.5189
8611.6 0.9000 0.5189
8611.7 0.9000 0.5188
8611.8 0.9000 0.5188
8611.9 0.9000 0.5188
8612.0 0.9000 0.5188
8612.1 0.9000 0.5187
8612.2 0.9000 0.5187
8612.3 0.9000 0.5187
8612.4 0.9000 0.5187
8612.5 0.9000 0.5186
8612.6 0.9000 0.5186
8612.7 0.9000 0.5186
8612.8 0.9000 0.5185
8612.9 0.9000 0.5185
8613.0 0.9000 0.5185
8613.1 0.9000 0.5185
8613.2 0.9000 0.5184
8613.3 0.9000 0.5184
8613.4 0.9000 0.5184
8613.5 0.9000 0.5184
8613.6 0.9000 0.5183
8613.7 0.9000 0.5183
8613.8 0.9000 0.5183
8613.9 0.9000 0.5182
8614.0 0.9000 0.5182
8614.1 0.9000 0.5182
8614.2 0.9000 0.5182
8614.3 0.9000 0.5181
8614.4 0.9000 0.5181
8614.5 0.9000 0.5181
8614.6 0.9000 0.5181
8614.7 0.9000 0.5180
8614.8 0.9000 0.5180
8614.9 0.9000 0.5180
8615.0 0.9000 0.5179
8615.1 0.9000 0.5179
8615.2 0.9000 0.5179
8615.3 0.9000 0.5179
8615.4 0.9000 0.5178
8615.5 0.9000 0.5178
8615.6 0.9000 0.5178
8615.7 0.9000 0.5178
8615.8 0.9000 0.5177
8615.9 0.9000 0.5177
8616.0 0.9000 0.5177
8616.1 0.9000 0.5177
8616.2 0.9000 0.5176
8616.3 0.9000 0.5176
8616.4 0.9000 0.5176
8616.5 0.9000 0.5175
8616.6 0.9000 0.5175
8616.7 0.9000 0.5175
8616.8 0.9000 0.5175
8616.9 0.9000 0.5174
8617.0 0.9000 0.5174
8617.1 0.9000 0.5174
8617.2 0.9000 0.5174
8617.3 0.9000 0.5173
8617.4 0.9000 0.5173
8617.5 0.9000 0.5173
8617.6 0.9000 0.5172
8617.7 0.9000 0.5172
8617.8 0.9000 0.5172
8617.9 0.9000 0.5172
8618.0 0.9000 0.5171
8618.1 0.9000 0.5171
8618.2 0.9000 0.5171
8618.3 0.9000 0.5171
8618.4 0.9000 0.5170
8618.5 0.9000 0.5170
8618.6 0.9000 0.5170
8618.7 0.9000 0.5170
8618.8 0.9000 0.5169
8618.9 0.9000 0.5169
8619.0 0.9000 0.5169
8619.1 0.9000 0.5168
8619.2 0.9000 0.5168
8619.3 0.9000 0.5168
8619.4 0.9000 0.5168
8619.5 0.9000 0.5167
8619.6 0.9000 0.5167
8619.7 0.9000 0.5167
8619.8 0.9000 0.5167
8619.9 0.9000 0.5166
8620.0 0.9000 0.5166
8620.1 0.9000 0.5166
8620.2 0.9000 0.5165
8620.3 0.9000 0.5165
8620.4 0.9000 0.5165
8620.5 0.9000 0.5165
8620.6 0.9000 0.5164
8620.7 0.9000 0.5164
8620.8 0.9000 0.5164
8620.9 0.9000 0.5164
8621.0 0.9000 0.5163
8621.1 0.9000 0.5163
8621.2 0.9000 0.5163
8621.3 0.9000 0.5162
8621.4 0.9000 0.5162
8621.5 0.9000 0.5162
8621.6 0.9000 0.5162
8621.7 0.9000 0.5161
8621.8 0.9000 0.5161
8621.9 0.9000 0.5161
8622.0 0.9000 0.5161
8622.1 0.9000 0.5160
8622.2 0.9000 0.5160
8622.3 0.9000 0.5160
8622.4 0.9000 0.5160
8622.5 0.9000 0.5159
8622.6 0.9000 0.5159
8622.7 0.9000 0.5159
8622.8 0.9000 0.5158
8622.9 0.9000 0.5158
8623.0 0.9000 0.5158
8623.1 0.9000 0.5158
8623.2 0.9000 0.5157
8623.3 0.9000 0.5157
8623.4 0.9000 0.5157
8623.5 0.9000 0.5157
8623.6 0.9000 0.5156
8623.7 0.9000 0.5156
8623.8 0.9000 0.5156
8623.9 0.9000 0.5155
8624.0 0.9000 0.5155
8624.1 0.9000 0.5155
8624.2 0.9000 0.5155
8624.3 0.9000 0.5154
8624.4 0.9000 0.5154
8624.5 0.9000 0.5154
8624.6 0.9000 0.5154
8624.7 0.9000 0.5153
8624.8 0.9000 0.5153
8624.9 0.9000 0.5153
8625.0 0.9000 0.5152
8625.1 0.9000 0.5152
8625.2 0.9000 0.5152
8625.3 0.9000 0.5152
8625.4 0.9000 0.5151
8625.5 0.9000 0.5151
8625.6 0.9000 0.5151
8625.7 0.9000 0.5151
8625.8 0.9000 0.5150
8625.9 0.9000 0.5150
8626.0 0.9000 0.5150
8626.1 0.9000 0.5150
8626.2 0.9000 0.5149
8626.3 0.9000 0.5149
8626.4 0.9000 0.5149
8626.5 0.9000 0.5148
8626.6 0.9000 0.5148
8626.7 0.9000 0.5148
8626.8 0.9000 0.5148
8626.9 0.9000 0.5147
8627.0 0.9000 0.5147
8627.1 0.9000 0.5147
8627.2 0.9000 0.5147
8627.3 0.9000 0.5146
8627.4 0.9000 0.5146
8627.5 0.9000 0.5146
8627.6 0.9000 0.5145
8627.7 0.9000 0.5145
8627.8 0.9000 0.5145
8627.9 0.9000 0.5145
8628.0 0.9000 0.5144
8628.1 0.9000 0.5144
8628.2 0.9000 0.5144
8628.3 0.9000 0.5144
8628.4 0.9000 0.5143
8628.5 0.9000 0.5143
8628.6 0.9000 0.5143
8628.7 0.9000 0.5143
8628.8 0.9000 0.5142
8628.9 0.9000 0.5142
8629.0 0.9000 0.5142
8629.1 0.9000 0.5141
8629.2 0.9000 0.5141
8629.3 0.9000 0.5141
8629.4 0.9000 0.5141
8629.5 0.9000 0.5140
8629.6 0.9000 0.5140
8629.7 0.9000 0.5140
8629.8 0.9000 0.5140
8629.9 0.9000 0.5139
8630.0 0.9000 0.5139
8630.1 0.9000 0.5139
8630.2 0.9000 0.5138
8630.3 0.9000 0.5138
8630.4 0.9000 0.5138
8630.5 0.9000 0.5138
8630.6 0.9000 0.5137
8630.7 0.9000 0.5137
8630.8 0.9000 0.5137
8630.9 0.9000 0.5137
8631.0 0.9000 0.5136
8631.1 0.9000 0.5136
8631.2 0.9000 0.5136
8631.3 0.9000 0.5135
8631.4 0.9000 0.5135
8631.5 0.9000 0.5135
8631.6 0.9000 0.5135
8631.7 0.9000 0.5134
8631.8 0.9000 0.5134
8631.9 0.9000 0.5134
8632.0 0.9000 0.5134
8632.1 0.9000 0.5133
8632.2 0.9000 0.5133
8632.3 0.9000 0.5133
8632.4 0.9000 0.5133
8632.5 0.9000 0.5132
8632.6 0.9000 0.5132
8632.7 0.9000 0.5132
8632.8 0.9000 0.5131
8632.9 0.9000 0.5131
8633.0 0.9000 0.5131
8633.1 0.9000 0.5131
8633.2 0.9000 0.5130
8633.3 0.9000 0.5130
8633.4 0.9000 0.5130
8633.5 0.9000 0.5130
8633.6 0.9000 0.5129
8633.7 0.9000 0.5129
8633.8 0.9000 0.5129
8633.9 0.9000 0.5128
8634.0 0.9000 0.5128
8634.1 0.9000 0.5128
8634.2 0.9000 0.5128
8634.3 0.9000 0.5127
8634.4 0.9000 0.5127
8634.5 0.9000 0.5127
8634.6 0.9000 0.5127
8634.7 0.9000 0.5126
8634.8 0.9000 0.5126
8634.9 0.9000 0.5126
8635.0 0.9000 0.5125
8635.1 0.9000 0.5125
8635.2 0.9000 0.5125
8635.3 0.9000 0.5125
8635.4 0.9000 0.5124
8635.5 0.9000 0.5124
8635.6 0.9000 0.5124
8635.7 0.9000 0.5124
8635.8 0.9000 0.5123
8635.9 0.9000 0.5123
8636.0 0.9000 0.5123
8636.1 0.9000 0.5123
8636.2 0.9000 0.5122
8636.3 0.9000 0.5122
8636.4 0.9000 0.5122
8636.5 0.9000 0.5121
8636.6 0.9000 0.5121
8636.7 0.9000 0.5121
8636.8 0.9000 0.5121
8636.9 0.9000 0.5120
8637.0 0.9000 0.5120
8637.1 0.9000 0.5120
8637.2 0.9000 0.5120
8637.3 0.9000 0.5119
8637.4 0.9000 0.5119
8637.5 0.9000 0.5119
8637.6 0.9000 0.5118
8637.7 0.9000 0.5118
8637.8 0.9000 0.5118
8637.9 0.9000 0.5118
8638.0 0.9000 0.5117
8638.1 0.9000 0.5117
8638.2 0.9000 0.5117
8638.3 0.9000 0.5117
8638.4 0.9000 0.5116
8638.5 0.9000 0.5116
8638.6 0.9000 0.5116
8638.7 0.9000 0.5116
8638.8 0.9000 0.5115
8638.9 0.9000 0.5115
8639.0 0.9000 0.5115
8639.1 0.9000 0.5114
8639.2 0.9000 0.5114
8639.3 0.9000 0.5114
8639.4 0.9000 0.5114
8639.5 0.9000 0.5113
8639.6 0.9000 0.5113
8639.7 0.9000 0.5113
8639.8 0.9000 0.5113
8639.9 0.9000 0.5112
8640.0 0.9000 0.5112
8640.1 0.9000 0.5112
8640.2 0.9000 0.5111
8640.3 0.9000 0.5111
8640.4 0.9000 0.5111
8640.5 0.9000 0.5111
8640.6 0.9000 0.5110
8640.7 0.9000 0.5110
8640.8 0.9000 0.5110
8640.9 0.9000 0.5110
8641.0 0.9000 0.5109
8641.1 0.9000 0.5109
8641.2 0.9000 0.5109
8641.3 0.9000 0.5108
8641.4 0.9000 0.5108
8641.5 0.9000 0.5108
8641.6 0.9000 0.5108
8641.7 0.9000 0.5107
8641.8 0.9000 0.5107
8641.9 0.9000 0.5107
8642.0 0.9000 0.5107
8642.1 0.9000 0.5106
8642.2 0.9000 0.5106
8642.3 0.9000 0.5106
8642.4 0.9000 0.5106
8642.5 0.9000 0.5105
8642.6 0.9000 0.5105
8642.7 0.9000 0.5105
8642.8 0.9000 0.5104
8642.9 0.9000 0.5104
8643.0 0.9000 0.5104
8643.1 0.9000 0.5104
8643.2 0.9000 0.5103
8643.3 0.9000 0.5103
8643.4 0.9000 0.5103
8643.5 0.9000 0.5103
8643.6 0.9000 0.5102
8643.7 0.9000 0.5102
8643.8 0.9000 0.5102
8643.9 0.9000 0.5101
8644.0 0.9000 0.5101
8644.1 0.9000 0.5101
8644.2 0.9000 0.5101
8644.3 0.9000 0.5100
8644.4 0.9000 0.5100
8644.5 0.9000 0.5100
8644.6 0.9000 0.5100
8644.7 0.9000 0.5099
8644.8 0.9000 0.5099
8644.9 0.9000 0.5099
8645.0 0.9000 0.5098
8645.1 0.9000 0.5098
8645.2 0.9000 0.5098
8645.3 0.9000 0.5098
8645.4 0.9000 0.5097
8645.5 0.9000 0.5097
8645.6 0.9000 0.5097
8645.7 0.9000 0.5097
8645.8 0.9000 0.5096
8645.9 0.9000 0.5096
8646.0 0.9000 0.5096
8646.1 0.9000 0.5096
8646.2 0.9000 0.5095
8646.3 0.9000 0.5095
8646.4 0.9000 0.5095
8646.5 0.9000 0.5094
8646.6 0.9000 0.5094
8646.7 0.9000 0.5094
8646.8 0.9000 0.5094
8646.9 0.9000 0.5093
8647.0 0.9000 0.5093
8647.1 0.9000 0.5093
8647.2 0.9000 0.5093
8647.3 0.9000 0.5092
8647.4 0.9000 0.5092
8647.5 0.9000 0.5092
8647.6 0.9000 0.5091
8647.7 0.9000 0.5091
8647.8 0.9000 0.5091
8647.9 0.9000 0.5091
8648.0 0.9000 0.5090
8648.1 0.9000 0.5090
8648.2 0.9000 0.5090
8648.3 0.9000 0.5090
8648.4 0.9000 0.5089
8648.5 0.9000 0.5089
8648.6 0.9000 0.5089
8648.7 0.9000 0.5089
8648.8 0.9000 0.5088
8648.9 0.9000 0.5088
8649.0 0.9000 0.5088
8649.1 0.9000 0.5087
8649.2 0.9000 0.5087
8649.3 0.9000 0.5087
8649.4 0.9000 0.5087
8649.5 0.9000 0.5086
8649.6 0.9000 0.5086
8649.7 0.9000 0.5086
8649.8 0.9000 0.5086
8649.9 0.9000 0.5085
8650.0 0.9000 0.5085
8650.1 0.9000 0.5085
8650.2 0.9000 0.5084
8650.3 0.9000 0.5084
8650.4 0.9000 0.5084
8650.5 0.9000 0.5084
8650.6 0.9000 0.5083
8650.7 0.9000 0.5083
8650.8 0.9000 0.5083
8650.9 0.9000 0.5083
8651.0 0.9000 0.5082
8651.1 0.9000 0.5082
8651.2 0.9000 0.5082
8651.3 0.9000 0.5081
8651.4 0.9000 0.5081
8651.5 0.9000 0.5081
8651.6 0.9000 0.5081
8651.7 0.9000 0.5080
8651.8 0.9000 0.5080
8651.9 0.9000 0.5080
8652.0 0.9000 0.5080
8652.1 0.9000 0.5079
8652.2 0.9000 0.5079
8652.3 0.9000 0.5079
8652.4 0.9000 0.5079
8652.5 0.9000 0.5078
8652.6 0.9000 0.5078
8652.7 0.9000 0.5078
8652.8 0.9000 0.5077
8652.9 0.9000 0.5077
8653.0 0.9000 0.5077
8653.1 0.9000 0.5077
8653.2 0.9000 0.5076
8653.3 0.9000 0.5076
8653.4 0.9000 0.5076
8653.5 0.9000 0.5076
8653.6 0.9000 0.5075
8653.7 0.9000 0.5075
8653.8 0.9000 0.5075
8653.9 0.9000 0.5074
8654.0 0.9000 0.5074
8654.1 0.9000 0.5074
8654.2 0.9000 0.5074
8654.3 0.9000 0.5073
8654.4 0.9000 0.5073
8654.5 0.9000 0.5073
8654.6 0.9000 0.5073
8654.7 0.9000 0.5072
8654.8 0.9000 0.5072
8654.9 0.9000 0.5072
8655.0 0.9000 0.5071
8655.1 0.9000 0.5071
8655.2 0.9000 0.5071
8655.3 0.9000 0.5071
8655.4 0.9000 0.5070
8655.5 0.9000 0.5070
8655.6 0.9000 0.5070
8655.7 0.9000 0.5070
8655.8 0.9000 0.5069
8655.9 0.9000 0.5069
8656.0 0.9000 0.5069
8656.1 0.9000 0.5069
8656.2 0.9000 0.5068
8656.3 0.9000 0.5068
8656.4 0.9000 0.5068
8656.5 0.9000 0.5067
8656.6 0.9000 0.5067
8656.7 0.9000 0.5067
8656.8 0.9000 0.5067
8656.9 0.9000 0.5066
8657.0 0.9000 0.5066
8657.1 0.9000 0.5066
8657.2 0.9000 0.5066
8657.3 0.9000 0.5065
8657.4 0.9000 0.5065
8657.5 0.9000 0.5065
8657.6 0.9000 0.5064
8657.7 0.9000 0.5064
8657.8 0.9000 0.5064
8657.9 0.9000 0.5064
8658.0 0.9000 0.5063
8658.1 0.9000 0.5063
8658.2 0.9000 0.5063
8658.3 0.9000 0.5063
8658.4 0.9000 0.5062
8658.5 0.9000 0.5062
8658.6 0.9000 0.5062
8658.7 0.9000 0.5062
8658.8 0.9000 0.5061
8658.9 0.9000 0.5061
8659.0 0.9000 0.5061
8659.1 0.9000 0.5060
8659.2 0.9000 0.5060
8659.3 0.9000 0.5060
8659.4 0.9000 0.5060
8659.5 0.9000 0.5059
8659.6 0.9000 0.5059
8659.7 0.9000 0.5059
8659.8 0.9000 0.5059
8659.9 0.9000 0.5058
8660.0 0.9000 0.5058
8660.1 0.9000 0.5058
8660.2 0.9000 0.5057
8660.3 0.9000 0.5057
8660.4 0.9000 0.5057
8660.5 0.9000 0.5057
8660.6 0.9000 0.5056
8660.7 0.9000 0.5056
8660.8 0.9000 0.5056
8660.9 0.9000 0.5056
8661.0 0.9000 0.5055
8661.1 0.9000 0.5055
8661.2 0.9000 0.5055
8661.3 0.9000 0.5054
8661.4 0.9000 0.5054
8661.5 0.9000 0.5054
8661.6 0.9000 0.5054
8661.7 0.9000 0.5053
8661.8 0.9000 0.5053
8661.9 0.9000 0.5053
8662.0 0.9000 0.5053
8662.1 0.9000 0.5052
8662.2 0.9000 0.5052
8662.3 0.9000 0.5052
8662.4 0.9000 0.5052
8662.5 0.9000 0.5051
8662.6 0.9000 0.5051
8662.7 0.9000 0.5051
8662.8 0.9000 0.5050
8662.9 0.9000 0.5050
8663.0 0.9000 0.5050
8663.1 0.9000 0.5050
8663.2 0.9000 0.5049
8663.3 0.9000 0.5049
8663.4 0.9000 0.5049
8663.5 0.9000 0.5049
8663.6 0.9000 0.5048
