# Theoretical transmission filter for J-PLUS filter g_sdss
# Date of creation: 2013-01-17
# Author: J. Varela
# 
# Requirements:
#    Central wavelength (Angstroms): 4750
#    W1 (Angstroms): 1250
#    FWHM (Angstroms): 1500
#    Transmission peak: 0.90
#
# Columns description:
#    wl: Wavelength in Angstroms
#    T: Transmission
#    T+CCD: Transmission Filter+CCD
#
# wl   T  T+CCD
5350.9 0.9000 0.8280
5351.0 0.9000 0.8280
5351.1 0.9000 0.8280
5351.2 0.9000 0.8280
5351.3 0.9000 0.8280
5351.4 0.9000 0.8280
5351.5 0.9000 0.8280
5351.6 0.9000 0.8280
5351.7 0.9000 0.8280
5351.8 0.9000 0.8280
5351.9 0.9000 0.8280
5352.0 0.9000 0.8280
5352.1 0.9000 0.8280
5352.2 0.9000 0.8280
5352.3 0.9000 0.8280
5352.4 0.9000 0.8280
5352.5 0.9000 0.8280
5352.6 0.9000 0.8280
5352.7 0.9000 0.8280
5352.8 0.9000 0.8280
5352.9 0.9000 0.8280
5353.0 0.9000 0.8280
5353.1 0.9000 0.8280
5353.2 0.9000 0.8280
5353.3 0.9000 0.8280
5353.4 0.9000 0.8280
5353.5 0.9000 0.8280
5353.6 0.9000 0.8280
5353.7 0.9000 0.8280
5353.8 0.9000 0.8280
5353.9 0.9000 0.8280
5354.0 0.9000 0.8280
5354.1 0.9000 0.8280
5354.2 0.9000 0.8280
5354.3 0.9000 0.8280
5354.4 0.9000 0.8280
5354.5 0.9000 0.8280
5354.6 0.9000 0.8280
5354.7 0.9000 0.8280
5354.8 0.9000 0.8280
5354.9 0.9000 0.8280
5355.0 0.9000 0.8280
5355.1 0.9000 0.8280
5355.2 0.9000 0.8280
5355.3 0.9000 0.8280
5355.4 0.9000 0.8280
5355.5 0.9000 0.8280
5355.6 0.9000 0.8280
5355.7 0.9000 0.8280
5355.8 0.9000 0.8280
5355.9 0.9000 0.8280
5356.0 0.9000 0.8280
5356.1 0.9000 0.8280
5356.2 0.9000 0.8280
5356.3 0.9000 0.8280
5356.4 0.9000 0.8280
5356.5 0.9000 0.8280
5356.6 0.9000 0.8280
5356.7 0.9000 0.8280
5356.8 0.9000 0.8280
5356.9 0.9000 0.8280
5357.0 0.9000 0.8280
5357.1 0.9000 0.8280
5357.2 0.9000 0.8280
5357.3 0.9000 0.8280
5357.4 0.9000 0.8280
5357.5 0.9000 0.8280
5357.6 0.9000 0.8280
5357.7 0.9000 0.8280
5357.8 0.9000 0.8280
5357.9 0.9000 0.8280
5358.0 0.9000 0.8280
5358.1 0.9000 0.8280
5358.2 0.9000 0.8280
5358.3 0.9000 0.8280
5358.4 0.9000 0.8280
5358.5 0.9000 0.8280
5358.6 0.9000 0.8280
5358.7 0.9000 0.8280
5358.8 0.9000 0.8280
5358.9 0.9000 0.8280
5359.0 0.9000 0.8280
5359.1 0.9000 0.8280
5359.2 0.9000 0.8280
5359.3 0.9000 0.8280
5359.4 0.9000 0.8280
5359.5 0.9000 0.8280
5359.6 0.9000 0.8280
5359.7 0.9000 0.8280
5359.8 0.9000 0.8280
5359.9 0.9000 0.8280
5360.0 0.9000 0.8280
5360.1 0.9000 0.8280
5360.2 0.9000 0.8280
5360.3 0.9000 0.8280
5360.4 0.9000 0.8280
5360.5 0.9000 0.8280
5360.6 0.9000 0.8280
5360.7 0.9000 0.8280
5360.8 0.9000 0.8280
5360.9 0.9000 0.8280
5361.0 0.9000 0.8280
5361.1 0.9000 0.8280
5361.2 0.9000 0.8280
5361.3 0.9000 0.8280
5361.4 0.9000 0.8280
5361.5 0.9000 0.8280
5361.6 0.9000 0.8280
5361.7 0.9000 0.8280
5361.8 0.9000 0.8280
5361.9 0.9000 0.8280
5362.0 0.9000 0.8280
5362.1 0.9000 0.8280
5362.2 0.9000 0.8280
5362.3 0.9000 0.8280
5362.4 0.9000 0.8280
5362.5 0.9000 0.8280
5362.6 0.9000 0.8280
5362.7 0.9000 0.8280
5362.8 0.9000 0.8280
5362.9 0.9000 0.8280
5363.0 0.9000 0.8280
5363.1 0.9000 0.8280
5363.2 0.9000 0.8280
5363.3 0.9000 0.8280
5363.4 0.9000 0.8280
5363.5 0.9000 0.8280
5363.6 0.9000 0.8280
5363.7 0.9000 0.8280
5363.8 0.9000 0.8280
5363.9 0.9000 0.8280
5364.0 0.9000 0.8280
5364.1 0.9000 0.8280
5364.2 0.9000 0.8280
5364.3 0.9000 0.8280
5364.4 0.9000 0.8280
5364.5 0.9000 0.8280
5364.6 0.9000 0.8280
5364.7 0.9000 0.8280
5364.8 0.9000 0.8280
5364.9 0.9000 0.8280
5365.0 0.9000 0.8280
5365.1 0.9000 0.8280
5365.2 0.9000 0.8280
5365.3 0.9000 0.8280
5365.4 0.9000 0.8280
5365.5 0.9000 0.8280
5365.6 0.9000 0.8280
5365.7 0.9000 0.8280
5365.8 0.9000 0.8280
5365.9 0.9000 0.8280
5366.0 0.9000 0.8280
5366.1 0.9000 0.8280
5366.2 0.9000 0.8280
5366.3 0.9000 0.8280
5366.4 0.9000 0.8280
5366.5 0.9000 0.8280
5366.6 0.9000 0.8280
5366.7 0.9000 0.8280
5366.8 0.9000 0.8280
5366.9 0.9000 0.8280
5367.0 0.9000 0.8280
5367.1 0.9000 0.8280
5367.2 0.9000 0.8280
5367.3 0.9000 0.8280
5367.4 0.9000 0.8280
5367.5 0.9000 0.8280
5367.6 0.9000 0.8280
5367.7 0.9000 0.8280
5367.8 0.9000 0.8280
5367.9 0.9000 0.8280
5368.0 0.9000 0.8280
5368.1 0.9000 0.8280
5368.2 0.9000 0.8280
5368.3 0.9000 0.8280
5368.4 0.9000 0.8280
5368.5 0.9000 0.8280
5368.6 0.9000 0.8280
5368.7 0.9000 0.8280
5368.8 0.9000 0.8280
5368.9 0.9000 0.8280
5369.0 0.9000 0.8280
5369.1 0.9000 0.8280
5369.2 0.9000 0.8280
5369.3 0.9000 0.8280
5369.4 0.9000 0.8280
5369.5 0.9000 0.8280
5369.6 0.9000 0.8280
5369.7 0.9000 0.8280
5369.8 0.9000 0.8280
5369.9 0.9000 0.8280
5370.0 0.9000 0.8280
5370.1 0.9000 0.8280
5370.2 0.9000 0.8280
5370.3 0.9000 0.8280
5370.4 0.9000 0.8280
5370.5 0.9000 0.8280
5370.6 0.9000 0.8280
5370.7 0.9000 0.8280
5370.8 0.9000 0.8280
5370.9 0.9000 0.8280
5371.0 0.9000 0.8280
5371.1 0.9000 0.8280
5371.2 0.9000 0.8280
5371.3 0.9000 0.8280
5371.4 0.9000 0.8280
5371.5 0.9000 0.8280
5371.6 0.9000 0.8280
5371.7 0.9000 0.8280
5371.8 0.9000 0.8280
5371.9 0.9000 0.8280
5372.0 0.9000 0.8280
5372.1 0.9000 0.8280
5372.2 0.9000 0.8280
5372.3 0.9000 0.8280
5372.4 0.9000 0.8280
5372.5 0.9000 0.8280
5372.6 0.9000 0.8280
5372.7 0.9000 0.8280
5372.8 0.9000 0.8280
5372.9 0.9000 0.8280
5373.0 0.9000 0.8280
5373.1 0.9000 0.8280
5373.2 0.9000 0.8280
5373.3 0.9000 0.8280
5373.4 0.9000 0.8280
5373.5 0.9000 0.8280
5373.6 0.9000 0.8280
5373.7 0.9000 0.8280
5373.8 0.9000 0.8280
5373.9 0.9000 0.8280
5374.0 0.9000 0.8280
5374.1 0.9000 0.8280
5374.2 0.9000 0.8280
5374.3 0.9000 0.8280
5374.4 0.9000 0.8280
5374.5 0.9000 0.8280
5374.6 0.9000 0.8280
5374.7 0.9000 0.8280
5374.8 0.9000 0.8280
5374.9 0.9000 0.8280
5375.0 0.9000 0.8280
5375.1 0.8996 0.8277
5375.2 0.8993 0.8273
5375.3 0.8989 0.8270
5375.4 0.8986 0.8267
5375.5 0.8982 0.8263
5375.6 0.8978 0.8260
5375.7 0.8975 0.8257
5375.8 0.8971 0.8254
5375.9 0.8968 0.8250
5376.0 0.8964 0.8247
5376.1 0.8960 0.8244
5376.2 0.8957 0.8240
5376.3 0.8953 0.8237
5376.4 0.8950 0.8234
5376.5 0.8946 0.8230
5376.6 0.8942 0.8227
5376.7 0.8939 0.8224
5376.8 0.8935 0.8220
5376.9 0.8932 0.8217
5377.0 0.8928 0.8214
5377.1 0.8924 0.8210
5377.2 0.8921 0.8207
5377.3 0.8917 0.8204
5377.4 0.8914 0.8201
5377.5 0.8910 0.8197
5377.6 0.8906 0.8194
5377.7 0.8903 0.8191
5377.8 0.8899 0.8187
5377.9 0.8896 0.8184
5378.0 0.8892 0.8181
5378.1 0.8888 0.8177
5378.2 0.8885 0.8174
5378.3 0.8881 0.8171
5378.4 0.8878 0.8167
5378.5 0.8874 0.8164
5378.6 0.8870 0.8161
5378.7 0.8867 0.8157
5378.8 0.8863 0.8154
5378.9 0.8860 0.8151
5379.0 0.8856 0.8148
5379.1 0.8852 0.8144
5379.2 0.8849 0.8141
5379.3 0.8845 0.8138
5379.4 0.8842 0.8134
5379.5 0.8838 0.8131
5379.6 0.8834 0.8128
5379.7 0.8831 0.8124
5379.8 0.8827 0.8121
5379.9 0.8824 0.8118
5380.0 0.8820 0.8114
5380.1 0.8816 0.8111
5380.2 0.8813 0.8108
5380.3 0.8809 0.8104
5380.4 0.8806 0.8101
5380.5 0.8802 0.8098
5380.6 0.8798 0.8095
5380.7 0.8795 0.8091
5380.8 0.8791 0.8088
5380.9 0.8788 0.8085
5381.0 0.8784 0.8081
5381.1 0.8780 0.8078
5381.2 0.8777 0.8075
5381.3 0.8773 0.8071
5381.4 0.8770 0.8068
5381.5 0.8766 0.8065
5381.6 0.8762 0.8061
5381.7 0.8759 0.8058
5381.8 0.8755 0.8055
5381.9 0.8752 0.8051
5382.0 0.8748 0.8048
5382.1 0.8744 0.8045
5382.2 0.8741 0.8042
5382.3 0.8737 0.8038
5382.4 0.8734 0.8035
5382.5 0.8730 0.8032
5382.6 0.8726 0.8028
5382.7 0.8723 0.8025
5382.8 0.8719 0.8022
5382.9 0.8716 0.8018
5383.0 0.8712 0.8015
5383.1 0.8708 0.8012
5383.2 0.8705 0.8008
5383.3 0.8701 0.8005
5383.4 0.8698 0.8002
5383.5 0.8694 0.7998
5383.6 0.8690 0.7995
5383.7 0.8687 0.7992
5383.8 0.8683 0.7989
5383.9 0.8680 0.7985
5384.0 0.8676 0.7982
5384.1 0.8672 0.7979
5384.2 0.8669 0.7975
5384.3 0.8665 0.7972
5384.4 0.8662 0.7969
5384.5 0.8658 0.7965
5384.6 0.8654 0.7962
5384.7 0.8651 0.7959
5384.8 0.8647 0.7955
5384.9 0.8644 0.7952
5385.0 0.8640 0.7949
5385.1 0.8636 0.7945
5385.2 0.8633 0.7942
5385.3 0.8629 0.7939
5385.4 0.8626 0.7936
5385.5 0.8622 0.7932
5385.6 0.8618 0.7929
5385.7 0.8615 0.7926
5385.8 0.8611 0.7922
5385.9 0.8608 0.7919
5386.0 0.8604 0.7916
5386.1 0.8600 0.7912
5386.2 0.8597 0.7909
5386.3 0.8593 0.7906
5386.4 0.8590 0.7902
5386.5 0.8586 0.7899
5386.6 0.8582 0.7896
5386.7 0.8579 0.7892
5386.8 0.8575 0.7889
5386.9 0.8572 0.7886
5387.0 0.8568 0.7883
5387.1 0.8564 0.7879
5387.2 0.8561 0.7876
5387.3 0.8557 0.7873
5387.4 0.8554 0.7869
5387.5 0.8550 0.7866
5387.6 0.8546 0.7863
5387.7 0.8543 0.7859
5387.8 0.8539 0.7856
5387.9 0.8536 0.7853
5388.0 0.8532 0.7849
5388.1 0.8528 0.7846
5388.2 0.8525 0.7843
5388.3 0.8521 0.7840
5388.4 0.8518 0.7836
5388.5 0.8514 0.7833
5388.6 0.8510 0.7830
5388.7 0.8507 0.7826
5388.8 0.8503 0.7823
5388.9 0.8500 0.7820
5389.0 0.8496 0.7816
5389.1 0.8492 0.7813
5389.2 0.8489 0.7810
5389.3 0.8485 0.7806
5389.4 0.8482 0.7803
5389.5 0.8478 0.7800
5389.6 0.8474 0.7796
5389.7 0.8471 0.7793
5389.8 0.8467 0.7790
5389.9 0.8464 0.7787
5390.0 0.8460 0.7783
5390.1 0.8456 0.7780
5390.2 0.8453 0.7777
5390.3 0.8449 0.7773
5390.4 0.8446 0.7770
5390.5 0.8442 0.7767
5390.6 0.8438 0.7763
5390.7 0.8435 0.7760
5390.8 0.8431 0.7757
5390.9 0.8428 0.7753
5391.0 0.8424 0.7750
5391.1 0.8420 0.7747
5391.2 0.8417 0.7743
5391.3 0.8413 0.7740
5391.4 0.8410 0.7737
5391.5 0.8406 0.7734
5391.6 0.8402 0.7730
5391.7 0.8399 0.7727
5391.8 0.8395 0.7724
5391.9 0.8392 0.7720
5392.0 0.8388 0.7717
5392.1 0.8384 0.7714
5392.2 0.8381 0.7710
5392.3 0.8377 0.7707
5392.4 0.8374 0.7704
5392.5 0.8370 0.7700
5392.6 0.8366 0.7697
5392.7 0.8363 0.7694
5392.8 0.8359 0.7690
5392.9 0.8356 0.7687
5393.0 0.8352 0.7684
5393.1 0.8348 0.7681
5393.2 0.8345 0.7677
5393.3 0.8341 0.7674
5393.4 0.8338 0.7671
5393.5 0.8334 0.7667
5393.6 0.8330 0.7664
5393.7 0.8327 0.7661
5393.8 0.8323 0.7657
5393.9 0.8320 0.7654
5394.0 0.8316 0.7651
5394.1 0.8312 0.7647
5394.2 0.8309 0.7644
5394.3 0.8305 0.7641
5394.4 0.8302 0.7637
5394.5 0.8298 0.7634
5394.6 0.8294 0.7631
5394.7 0.8291 0.7628
5394.8 0.8287 0.7624
5394.9 0.8284 0.7621
5395.0 0.8280 0.7618
5395.1 0.8276 0.7614
5395.2 0.8273 0.7611
5395.3 0.8269 0.7608
5395.4 0.8266 0.7604
5395.5 0.8262 0.7601
5395.6 0.8258 0.7598
5395.7 0.8255 0.7594
5395.8 0.8251 0.7591
5395.9 0.8248 0.7588
5396.0 0.8244 0.7584
5396.1 0.8240 0.7581
5396.2 0.8237 0.7578
5396.3 0.8233 0.7575
5396.4 0.8230 0.7571
5396.5 0.8226 0.7568
5396.6 0.8222 0.7565
5396.7 0.8219 0.7561
5396.8 0.8215 0.7558
5396.9 0.8212 0.7555
5397.0 0.8208 0.7551
5397.1 0.8204 0.7548
5397.2 0.8201 0.7545
5397.3 0.8197 0.7541
5397.4 0.8194 0.7538
5397.5 0.8190 0.7535
5397.6 0.8186 0.7531
5397.7 0.8183 0.7528
5397.8 0.8179 0.7525
5397.9 0.8176 0.7522
5398.0 0.8172 0.7518
5398.1 0.8168 0.7515
5398.2 0.8165 0.7512
5398.3 0.8161 0.7508
5398.4 0.8158 0.7505
5398.5 0.8154 0.7502
5398.6 0.8150 0.7498
5398.7 0.8147 0.7495
5398.8 0.8143 0.7492
5398.9 0.8140 0.7488
5399.0 0.8136 0.7485
5399.1 0.8132 0.7482
5399.2 0.8129 0.7478
5399.3 0.8125 0.7475
5399.4 0.8122 0.7472
5399.5 0.8118 0.7469
5399.6 0.8114 0.7465
5399.7 0.8111 0.7462
5399.8 0.8107 0.7459
5399.9 0.8104 0.7455
5400.0 0.8100 0.7452
5400.1 0.8096 0.7449
5400.2 0.8093 0.7445
5400.3 0.8089 0.7442
5400.4 0.8086 0.7439
5400.5 0.8082 0.7435
5400.6 0.8078 0.7432
5400.7 0.8075 0.7429
5400.8 0.8071 0.7426
5400.9 0.8068 0.7422
5401.0 0.8064 0.7419
5401.1 0.8060 0.7416
5401.2 0.8057 0.7412
5401.3 0.8053 0.7409
5401.4 0.8050 0.7406
5401.5 0.8046 0.7402
5401.6 0.8042 0.7399
5401.7 0.8039 0.7396
5401.8 0.8035 0.7392
5401.9 0.8032 0.7389
5402.0 0.8028 0.7386
5402.1 0.8024 0.7382
5402.2 0.8021 0.7379
5402.3 0.8017 0.7376
5402.4 0.8014 0.7373
5402.5 0.8010 0.7369
5402.6 0.8006 0.7366
5402.7 0.8003 0.7363
5402.8 0.7999 0.7359
5402.9 0.7996 0.7356
5403.0 0.7992 0.7353
5403.1 0.7988 0.7349
5403.2 0.7985 0.7346
5403.3 0.7981 0.7343
5403.4 0.7978 0.7339
5403.5 0.7974 0.7336
5403.6 0.7970 0.7333
5403.7 0.7967 0.7329
5403.8 0.7963 0.7326
5403.9 0.7960 0.7323
5404.0 0.7956 0.7320
5404.1 0.7952 0.7316
5404.2 0.7949 0.7313
5404.3 0.7945 0.7310
5404.4 0.7942 0.7306
5404.5 0.7938 0.7303
5404.6 0.7934 0.7300
5404.7 0.7931 0.7296
5404.8 0.7927 0.7293
5404.9 0.7924 0.7290
5405.0 0.7920 0.7286
5405.1 0.7916 0.7283
5405.2 0.7913 0.7280
5405.3 0.7909 0.7276
5405.4 0.7906 0.7273
5405.5 0.7902 0.7270
5405.6 0.7898 0.7267
5405.7 0.7895 0.7263
5405.8 0.7891 0.7260
5405.9 0.7888 0.7257
5406.0 0.7884 0.7253
5406.1 0.7880 0.7250
5406.2 0.7877 0.7247
5406.3 0.7873 0.7243
5406.4 0.7870 0.7240
5406.5 0.7866 0.7237
5406.6 0.7862 0.7233
5406.7 0.7859 0.7230
5406.8 0.7855 0.7227
5406.9 0.7852 0.7223
5407.0 0.7848 0.7220
5407.1 0.7844 0.7217
5407.2 0.7841 0.7214
5407.3 0.7837 0.7210
5407.4 0.7834 0.7207
5407.5 0.7830 0.7204
5407.6 0.7826 0.7200
5407.7 0.7823 0.7197
5407.8 0.7819 0.7194
5407.9 0.7816 0.7190
5408.0 0.7812 0.7187
5408.1 0.7808 0.7184
5408.2 0.7805 0.7180
5408.3 0.7801 0.7177
5408.4 0.7798 0.7174
5408.5 0.7794 0.7170
5408.6 0.7790 0.7167
5408.7 0.7787 0.7164
5408.8 0.7783 0.7161
5408.9 0.7780 0.7157
5409.0 0.7776 0.7154
5409.1 0.7772 0.7151
5409.2 0.7769 0.7147
5409.3 0.7765 0.7144
5409.4 0.7762 0.7141
5409.5 0.7758 0.7137
5409.6 0.7754 0.7134
5409.7 0.7751 0.7131
5409.8 0.7747 0.7127
5409.9 0.7744 0.7124
5410.0 0.7740 0.7121
5410.1 0.7736 0.7117
5410.2 0.7733 0.7114
5410.3 0.7729 0.7111
5410.4 0.7726 0.7108
5410.5 0.7722 0.7104
5410.6 0.7718 0.7101
5410.7 0.7715 0.7098
5410.8 0.7711 0.7094
5410.9 0.7708 0.7091
5411.0 0.7704 0.7088
5411.1 0.7700 0.7084
5411.2 0.7697 0.7081
5411.3 0.7693 0.7078
5411.4 0.7690 0.7074
5411.5 0.7686 0.7071
5411.6 0.7682 0.7068
5411.7 0.7679 0.7064
5411.8 0.7675 0.7061
5411.9 0.7672 0.7058
5412.0 0.7668 0.7055
5412.1 0.7664 0.7051
5412.2 0.7661 0.7048
5412.3 0.7657 0.7045
5412.4 0.7654 0.7041
5412.5 0.7650 0.7038
5412.6 0.7646 0.7035
5412.7 0.7643 0.7031
5412.8 0.7639 0.7028
5412.9 0.7636 0.7025
5413.0 0.7632 0.7021
5413.1 0.7628 0.7018
5413.2 0.7625 0.7015
5413.3 0.7621 0.7012
5413.4 0.7618 0.7008
5413.5 0.7614 0.7005
5413.6 0.7610 0.7002
5413.7 0.7607 0.6998
5413.8 0.7603 0.6995
5413.9 0.7600 0.6992
5414.0 0.7596 0.6988
5414.1 0.7592 0.6985
5414.2 0.7589 0.6982
5414.3 0.7585 0.6978
5414.4 0.7582 0.6975
5414.5 0.7578 0.6972
5414.6 0.7574 0.6968
5414.7 0.7571 0.6965
5414.8 0.7567 0.6962
5414.9 0.7564 0.6959
5415.0 0.7560 0.6955
5415.1 0.7556 0.6952
5415.2 0.7553 0.6949
5415.3 0.7549 0.6945
5415.4 0.7546 0.6942
5415.5 0.7542 0.6939
5415.6 0.7538 0.6935
5415.7 0.7535 0.6932
5415.8 0.7531 0.6929
5415.9 0.7528 0.6925
5416.0 0.7524 0.6922
5416.1 0.7520 0.6919
5416.2 0.7517 0.6915
5416.3 0.7513 0.6912
5416.4 0.7510 0.6909
5416.5 0.7506 0.6906
5416.6 0.7502 0.6902
5416.7 0.7499 0.6899
5416.8 0.7495 0.6896
5416.9 0.7492 0.6892
5417.0 0.7488 0.6889
5417.1 0.7484 0.6886
5417.2 0.7481 0.6882
5417.3 0.7477 0.6879
5417.4 0.7474 0.6876
5417.5 0.7470 0.6872
5417.6 0.7466 0.6869
5417.7 0.7463 0.6866
5417.8 0.7459 0.6862
5417.9 0.7456 0.6859
5418.0 0.7452 0.6856
5418.1 0.7448 0.6853
5418.2 0.7445 0.6849
5418.3 0.7441 0.6846
5418.4 0.7438 0.6843
5418.5 0.7434 0.6839
5418.6 0.7430 0.6836
5418.7 0.7427 0.6833
5418.8 0.7423 0.6829
5418.9 0.7420 0.6826
5419.0 0.7416 0.6823
5419.1 0.7412 0.6819
5419.2 0.7409 0.6816
5419.3 0.7405 0.6813
5419.4 0.7402 0.6809
5419.5 0.7398 0.6806
5419.6 0.7394 0.6803
5419.7 0.7391 0.6800
5419.8 0.7387 0.6796
5419.9 0.7384 0.6793
5420.0 0.7380 0.6790
5420.1 0.7376 0.6786
5420.2 0.7373 0.6783
5420.3 0.7369 0.6780
5420.4 0.7366 0.6776
5420.5 0.7362 0.6773
5420.6 0.7358 0.6770
5420.7 0.7355 0.6766
5420.8 0.7351 0.6763
5420.9 0.7348 0.6760
5421.0 0.7344 0.6756
5421.1 0.7340 0.6753
5421.2 0.7337 0.6750
5421.3 0.7333 0.6747
5421.4 0.7330 0.6743
5421.5 0.7326 0.6740
5421.6 0.7322 0.6737
5421.7 0.7319 0.6733
5421.8 0.7315 0.6730
5421.9 0.7312 0.6727
5422.0 0.7308 0.6723
5422.1 0.7304 0.6720
5422.2 0.7301 0.6717
5422.3 0.7297 0.6713
5422.4 0.7294 0.6710
5422.5 0.7290 0.6707
5422.6 0.7286 0.6703
5422.7 0.7283 0.6700
5422.8 0.7279 0.6697
5422.9 0.7276 0.6694
5423.0 0.7272 0.6690
5423.1 0.7268 0.6687
5423.2 0.7265 0.6684
5423.3 0.7261 0.6680
5423.4 0.7258 0.6677
5423.5 0.7254 0.6674
5423.6 0.7250 0.6670
5423.7 0.7247 0.6667
5423.8 0.7243 0.6664
5423.9 0.7240 0.6660
5424.0 0.7236 0.6657
5424.1 0.7232 0.6654
5424.2 0.7229 0.6650
5424.3 0.7225 0.6647
5424.4 0.7222 0.6644
5424.5 0.7218 0.6641
5424.6 0.7214 0.6637
5424.7 0.7211 0.6634
5424.8 0.7207 0.6631
5424.9 0.7204 0.6627
5425.0 0.7200 0.6624
5425.1 0.7196 0.6621
5425.2 0.7193 0.6617
5425.3 0.7189 0.6614
5425.4 0.7186 0.6611
5425.5 0.7182 0.6607
5425.6 0.7178 0.6604
5425.7 0.7175 0.6601
5425.8 0.7171 0.6598
5425.9 0.7168 0.6594
5426.0 0.7164 0.6591
5426.1 0.7160 0.6588
5426.2 0.7157 0.6584
5426.3 0.7153 0.6581
5426.4 0.7150 0.6578
5426.5 0.7146 0.6574
5426.6 0.7142 0.6571
5426.7 0.7139 0.6568
5426.8 0.7135 0.6564
5426.9 0.7132 0.6561
5427.0 0.7128 0.6558
5427.1 0.7124 0.6554
5427.2 0.7121 0.6551
5427.3 0.7117 0.6548
5427.4 0.7114 0.6545
5427.5 0.7110 0.6541
5427.6 0.7106 0.6538
5427.7 0.7103 0.6535
5427.8 0.7099 0.6531
5427.9 0.7096 0.6528
5428.0 0.7092 0.6525
5428.1 0.7088 0.6521
5428.2 0.7085 0.6518
5428.3 0.7081 0.6515
5428.4 0.7078 0.6511
5428.5 0.7074 0.6508
5428.6 0.7070 0.6505
5428.7 0.7067 0.6501
5428.8 0.7063 0.6498
5428.9 0.7060 0.6495
5429.0 0.7056 0.6492
5429.1 0.7052 0.6488
5429.2 0.7049 0.6485
5429.3 0.7045 0.6482
5429.4 0.7042 0.6478
5429.5 0.7038 0.6475
5429.6 0.7034 0.6472
5429.7 0.7031 0.6468
5429.8 0.7027 0.6465
5429.9 0.7024 0.6462
5430.0 0.7020 0.6458
5430.1 0.7016 0.6455
5430.2 0.7013 0.6452
5430.3 0.7009 0.6448
5430.4 0.7006 0.6445
5430.5 0.7002 0.6442
5430.6 0.6998 0.6439
5430.7 0.6995 0.6435
5430.8 0.6991 0.6432
5430.9 0.6988 0.6429
5431.0 0.6984 0.6425
5431.1 0.6980 0.6422
5431.2 0.6977 0.6419
5431.3 0.6973 0.6415
5431.4 0.6970 0.6412
5431.5 0.6966 0.6409
5431.6 0.6962 0.6405
5431.7 0.6959 0.6402
5431.8 0.6955 0.6399
5431.9 0.6952 0.6395
5432.0 0.6948 0.6392
5432.1 0.6944 0.6389
5432.2 0.6941 0.6386
5432.3 0.6937 0.6382
5432.4 0.6934 0.6379
5432.5 0.6930 0.6376
5432.6 0.6926 0.6372
5432.7 0.6923 0.6369
5432.8 0.6919 0.6366
5432.9 0.6916 0.6362
5433.0 0.6912 0.6359
5433.1 0.6908 0.6356
5433.2 0.6905 0.6352
5433.3 0.6901 0.6349
5433.4 0.6898 0.6346
5433.5 0.6894 0.6342
5433.6 0.6890 0.6339
5433.7 0.6887 0.6336
5433.8 0.6883 0.6333
5433.9 0.6880 0.6329
5434.0 0.6876 0.6326
5434.1 0.6872 0.6323
5434.2 0.6869 0.6319
5434.3 0.6865 0.6316
5434.4 0.6862 0.6313
5434.5 0.6858 0.6309
5434.6 0.6854 0.6306
5434.7 0.6851 0.6303
5434.8 0.6847 0.6299
5434.9 0.6844 0.6296
5435.0 0.6840 0.6293
5435.1 0.6836 0.6289
5435.2 0.6833 0.6286
5435.3 0.6829 0.6283
5435.4 0.6826 0.6280
5435.5 0.6822 0.6276
5435.6 0.6818 0.6273
5435.7 0.6815 0.6270
5435.8 0.6811 0.6266
5435.9 0.6808 0.6263
5436.0 0.6804 0.6260
5436.1 0.6800 0.6256
5436.2 0.6797 0.6253
5436.3 0.6793 0.6250
5436.4 0.6790 0.6246
5436.5 0.6786 0.6243
5436.6 0.6782 0.6240
5436.7 0.6779 0.6236
5436.8 0.6775 0.6233
5436.9 0.6772 0.6230
5437.0 0.6768 0.6227
5437.1 0.6764 0.6223
5437.2 0.6761 0.6220
5437.3 0.6757 0.6217
5437.4 0.6754 0.6213
5437.5 0.6750 0.6210
5437.6 0.6746 0.6207
5437.7 0.6743 0.6203
5437.8 0.6739 0.6200
5437.9 0.6736 0.6197
5438.0 0.6732 0.6193
5438.1 0.6728 0.6190
5438.2 0.6725 0.6187
5438.3 0.6721 0.6184
5438.4 0.6718 0.6180
5438.5 0.6714 0.6177
5438.6 0.6710 0.6174
5438.7 0.6707 0.6170
5438.8 0.6703 0.6167
5438.9 0.6700 0.6164
5439.0 0.6696 0.6160
5439.1 0.6692 0.6157
5439.2 0.6689 0.6154
5439.3 0.6685 0.6150
5439.4 0.6682 0.6147
5439.5 0.6678 0.6144
5439.6 0.6674 0.6140
5439.7 0.6671 0.6137
5439.8 0.6667 0.6134
5439.9 0.6664 0.6131
5440.0 0.6660 0.6127
5440.1 0.6656 0.6124
5440.2 0.6653 0.6121
5440.3 0.6649 0.6117
5440.4 0.6646 0.6114
5440.5 0.6642 0.6111
5440.6 0.6638 0.6107
5440.7 0.6635 0.6104
5440.8 0.6631 0.6101
5440.9 0.6628 0.6097
5441.0 0.6624 0.6094
5441.1 0.6620 0.6091
5441.2 0.6617 0.6087
5441.3 0.6613 0.6084
5441.4 0.6610 0.6081
5441.5 0.6606 0.6078
5441.6 0.6602 0.6074
5441.7 0.6599 0.6071
5441.8 0.6595 0.6068
5441.9 0.6592 0.6064
5442.0 0.6588 0.6061
5442.1 0.6584 0.6058
5442.2 0.6581 0.6054
5442.3 0.6577 0.6051
5442.4 0.6574 0.6048
5442.5 0.6570 0.6044
5442.6 0.6566 0.6041
5442.7 0.6563 0.6038
5442.8 0.6559 0.6034
