# Theoretical transmission filter for J-PLUS filter r_sdss
# Date of creation: 2013-01-17
# Author: J. Varela
# 
# Requirements:
#    Central wavelength (Angstroms): 6250
#    W1 (Angstroms): 1250
#    FWHM (Angstroms): 1500
#    Transmission peak: 0.90
#
# Columns description:
#    wl: Wavelength in Angstroms
#    T: Transmission
#    T+CCD: Transmission Filter+CCD
#
# wl   T  T+CCD
6214.4 0.9000 0.7894
6214.5 0.9000 0.7894
6214.6 0.9000 0.7894
6214.7 0.9000 0.7894
6214.8 0.9000 0.7894
6214.9 0.9000 0.7894
6215.0 0.9000 0.7894
6215.1 0.9000 0.7894
6215.2 0.9000 0.7894
6215.3 0.9000 0.7894
6215.4 0.9000 0.7894
6215.5 0.9000 0.7894
6215.6 0.9000 0.7894
6215.7 0.9000 0.7894
6215.8 0.9000 0.7893
6215.9 0.9000 0.7893
6216.0 0.9000 0.7893
6216.1 0.9000 0.7893
6216.2 0.9000 0.7893
6216.3 0.9000 0.7893
6216.4 0.9000 0.7893
6216.5 0.9000 0.7893
6216.6 0.9000 0.7893
6216.7 0.9000 0.7893
6216.8 0.9000 0.7893
6216.9 0.9000 0.7893
6217.0 0.9000 0.7893
6217.1 0.9000 0.7893
6217.2 0.9000 0.7893
6217.3 0.9000 0.7893
6217.4 0.9000 0.7893
6217.5 0.9000 0.7893
6217.6 0.9000 0.7892
6217.7 0.9000 0.7892
6217.8 0.9000 0.7892
6217.9 0.9000 0.7892
6218.0 0.9000 0.7892
6218.1 0.9000 0.7892
6218.2 0.9000 0.7892
6218.3 0.9000 0.7892
6218.4 0.9000 0.7892
6218.5 0.9000 0.7892
6218.6 0.9000 0.7892
6218.7 0.9000 0.7892
6218.8 0.9000 0.7892
6218.9 0.9000 0.7892
6219.0 0.9000 0.7892
6219.1 0.9000 0.7892
6219.2 0.9000 0.7892
6219.3 0.9000 0.7892
6219.4 0.9000 0.7892
6219.5 0.9000 0.7891
6219.6 0.9000 0.7891
6219.7 0.9000 0.7891
6219.8 0.9000 0.7891
6219.9 0.9000 0.7891
6220.0 0.9000 0.7891
6220.1 0.9000 0.7891
6220.2 0.9000 0.7891
6220.3 0.9000 0.7891
6220.4 0.9000 0.7891
6220.5 0.9000 0.7891
6220.6 0.9000 0.7891
6220.7 0.9000 0.7891
6220.8 0.9000 0.7891
6220.9 0.9000 0.7891
6221.0 0.9000 0.7891
6221.1 0.9000 0.7891
6221.2 0.9000 0.7891
6221.3 0.9000 0.7890
6221.4 0.9000 0.7890
6221.5 0.9000 0.7890
6221.6 0.9000 0.7890
6221.7 0.9000 0.7890
6221.8 0.9000 0.7890
6221.9 0.9000 0.7890
6222.0 0.9000 0.7890
6222.1 0.9000 0.7890
6222.2 0.9000 0.7890
6222.3 0.9000 0.7890
6222.4 0.9000 0.7890
6222.5 0.9000 0.7890
6222.6 0.9000 0.7890
6222.7 0.9000 0.7890
6222.8 0.9000 0.7890
6222.9 0.9000 0.7890
6223.0 0.9000 0.7890
6223.1 0.9000 0.7890
6223.2 0.9000 0.7889
6223.3 0.9000 0.7889
6223.4 0.9000 0.7889
6223.5 0.9000 0.7889
6223.6 0.9000 0.7889
6223.7 0.9000 0.7889
6223.8 0.9000 0.7889
6223.9 0.9000 0.7889
6224.0 0.9000 0.7889
6224.1 0.9000 0.7889
6224.2 0.9000 0.7889
6224.3 0.9000 0.7889
6224.4 0.9000 0.7889
6224.5 0.9000 0.7889
6224.6 0.9000 0.7889
6224.7 0.9000 0.7889
6224.8 0.9000 0.7889
6224.9 0.9000 0.7889
6225.0 0.9000 0.7888
6225.1 0.9000 0.7888
6225.2 0.9000 0.7888
6225.3 0.9000 0.7888
6225.4 0.9000 0.7888
6225.5 0.9000 0.7888
6225.6 0.9000 0.7888
6225.7 0.9000 0.7888
6225.8 0.9000 0.7888
6225.9 0.9000 0.7888
6226.0 0.9000 0.7888
6226.1 0.9000 0.7888
6226.2 0.9000 0.7888
6226.3 0.9000 0.7888
6226.4 0.9000 0.7888
6226.5 0.9000 0.7888
6226.6 0.9000 0.7888
6226.7 0.9000 0.7888
6226.8 0.9000 0.7888
6226.9 0.9000 0.7887
6227.0 0.9000 0.7887
6227.1 0.9000 0.7887
6227.2 0.9000 0.7887
6227.3 0.9000 0.7887
6227.4 0.9000 0.7887
6227.5 0.9000 0.7887
6227.6 0.9000 0.7887
6227.7 0.9000 0.7887
6227.8 0.9000 0.7887
6227.9 0.9000 0.7887
6228.0 0.9000 0.7887
6228.1 0.9000 0.7887
6228.2 0.9000 0.7887
6228.3 0.9000 0.7887
6228.4 0.9000 0.7887
6228.5 0.9000 0.7887
6228.6 0.9000 0.7887
6228.7 0.9000 0.7887
6228.8 0.9000 0.7886
6228.9 0.9000 0.7886
6229.0 0.9000 0.7886
6229.1 0.9000 0.7886
6229.2 0.9000 0.7886
6229.3 0.9000 0.7886
6229.4 0.9000 0.7886
6229.5 0.9000 0.7886
6229.6 0.9000 0.7886
6229.7 0.9000 0.7886
6229.8 0.9000 0.7886
6229.9 0.9000 0.7886
6230.0 0.9000 0.7886
6230.1 0.9000 0.7886
6230.2 0.9000 0.7886
6230.3 0.9000 0.7886
6230.4 0.9000 0.7886
6230.5 0.9000 0.7886
6230.6 0.9000 0.7885
6230.7 0.9000 0.7885
6230.8 0.9000 0.7885
6230.9 0.9000 0.7885
6231.0 0.9000 0.7885
6231.1 0.9000 0.7885
6231.2 0.9000 0.7885
6231.3 0.9000 0.7885
6231.4 0.9000 0.7885
6231.5 0.9000 0.7885
6231.6 0.9000 0.7885
6231.7 0.9000 0.7885
6231.8 0.9000 0.7885
6231.9 0.9000 0.7885
6232.0 0.9000 0.7885
6232.1 0.9000 0.7885
6232.2 0.9000 0.7885
6232.3 0.9000 0.7885
6232.4 0.9000 0.7885
6232.5 0.9000 0.7884
6232.6 0.9000 0.7884
6232.7 0.9000 0.7884
6232.8 0.9000 0.7884
6232.9 0.9000 0.7884
6233.0 0.9000 0.7884
6233.1 0.9000 0.7884
6233.2 0.9000 0.7884
6233.3 0.9000 0.7884
6233.4 0.9000 0.7884
6233.5 0.9000 0.7884
6233.6 0.9000 0.7884
6233.7 0.9000 0.7884
6233.8 0.9000 0.7884
6233.9 0.9000 0.7884
6234.0 0.9000 0.7884
6234.1 0.9000 0.7884
6234.2 0.9000 0.7884
6234.3 0.9000 0.7883
6234.4 0.9000 0.7883
6234.5 0.9000 0.7883
6234.6 0.9000 0.7883
6234.7 0.9000 0.7883
6234.8 0.9000 0.7883
6234.9 0.9000 0.7883
6235.0 0.9000 0.7883
6235.1 0.9000 0.7883
6235.2 0.9000 0.7883
6235.3 0.9000 0.7883
6235.4 0.9000 0.7883
6235.5 0.9000 0.7883
6235.6 0.9000 0.7883
6235.7 0.9000 0.7883
6235.8 0.9000 0.7883
6235.9 0.9000 0.7883
6236.0 0.9000 0.7883
6236.1 0.9000 0.7883
6236.2 0.9000 0.7882
6236.3 0.9000 0.7882
6236.4 0.9000 0.7882
6236.5 0.9000 0.7882
6236.6 0.9000 0.7882
6236.7 0.9000 0.7882
6236.8 0.9000 0.7882
6236.9 0.9000 0.7882
6237.0 0.9000 0.7882
6237.1 0.9000 0.7882
6237.2 0.9000 0.7882
6237.3 0.9000 0.7882
6237.4 0.9000 0.7882
6237.5 0.9000 0.7882
6237.6 0.9000 0.7882
6237.7 0.9000 0.7882
6237.8 0.9000 0.7882
6237.9 0.9000 0.7882
6238.0 0.9000 0.7881
6238.1 0.9000 0.7881
6238.2 0.9000 0.7881
6238.3 0.9000 0.7881
6238.4 0.9000 0.7881
6238.5 0.9000 0.7881
6238.6 0.9000 0.7881
6238.7 0.9000 0.7881
6238.8 0.9000 0.7881
6238.9 0.9000 0.7881
6239.0 0.9000 0.7881
6239.1 0.9000 0.7881
6239.2 0.9000 0.7881
6239.3 0.9000 0.7881
6239.4 0.9000 0.7881
6239.5 0.9000 0.7881
6239.6 0.9000 0.7881
6239.7 0.9000 0.7881
6239.8 0.9000 0.7881
6239.9 0.9000 0.7880
6240.0 0.9000 0.7880
6240.1 0.9000 0.7880
6240.2 0.9000 0.7880
6240.3 0.9000 0.7880
6240.4 0.9000 0.7880
6240.5 0.9000 0.7880
6240.6 0.9000 0.7880
6240.7 0.9000 0.7880
6240.8 0.9000 0.7880
6240.9 0.9000 0.7880
6241.0 0.9000 0.7880
6241.1 0.9000 0.7880
6241.2 0.9000 0.7880
6241.3 0.9000 0.7880
6241.4 0.9000 0.7880
6241.5 0.9000 0.7880
6241.6 0.9000 0.7880
6241.7 0.9000 0.7879
6241.8 0.9000 0.7879
6241.9 0.9000 0.7879
6242.0 0.9000 0.7879
6242.1 0.9000 0.7879
6242.2 0.9000 0.7879
6242.3 0.9000 0.7879
6242.4 0.9000 0.7879
6242.5 0.9000 0.7879
6242.6 0.9000 0.7879
6242.7 0.9000 0.7879
6242.8 0.9000 0.7879
6242.9 0.9000 0.7879
6243.0 0.9000 0.7879
6243.1 0.9000 0.7879
6243.2 0.9000 0.7879
6243.3 0.9000 0.7879
6243.4 0.9000 0.7879
6243.5 0.9000 0.7879
6243.6 0.9000 0.7878
6243.7 0.9000 0.7878
6243.8 0.9000 0.7878
6243.9 0.9000 0.7878
6244.0 0.9000 0.7878
6244.1 0.9000 0.7878
6244.2 0.9000 0.7878
6244.3 0.9000 0.7878
6244.4 0.9000 0.7878
6244.5 0.9000 0.7878
6244.6 0.9000 0.7878
6244.7 0.9000 0.7878
6244.8 0.9000 0.7878
6244.9 0.9000 0.7878
6245.0 0.9000 0.7878
6245.1 0.9000 0.7878
6245.2 0.9000 0.7878
6245.3 0.9000 0.7878
6245.4 0.9000 0.7877
6245.5 0.9000 0.7877
6245.6 0.9000 0.7877
6245.7 0.9000 0.7877
6245.8 0.9000 0.7877
6245.9 0.9000 0.7877
6246.0 0.9000 0.7877
6246.1 0.9000 0.7877
6246.2 0.9000 0.7877
6246.3 0.9000 0.7877
6246.4 0.9000 0.7877
6246.5 0.9000 0.7877
6246.6 0.9000 0.7877
6246.7 0.9000 0.7877
6246.8 0.9000 0.7877
6246.9 0.9000 0.7877
6247.0 0.9000 0.7877
6247.1 0.9000 0.7877
6247.2 0.9000 0.7877
6247.3 0.9000 0.7876
6247.4 0.9000 0.7876
6247.5 0.9000 0.7876
6247.6 0.9000 0.7876
6247.7 0.9000 0.7876
6247.8 0.9000 0.7876
6247.9 0.9000 0.7876
6248.0 0.9000 0.7876
6248.1 0.9000 0.7876
6248.2 0.9000 0.7876
6248.3 0.9000 0.7876
6248.4 0.9000 0.7876
6248.5 0.9000 0.7876
6248.6 0.9000 0.7876
6248.7 0.9000 0.7876
6248.8 0.9000 0.7876
6248.9 0.9000 0.7876
6249.0 0.9000 0.7876
6249.1 0.9000 0.7875
6249.2 0.9000 0.7875
6249.3 0.9000 0.7875
6249.4 0.9000 0.7875
6249.5 0.9000 0.7875
6249.6 0.9000 0.7875
6249.7 0.9000 0.7875
6249.8 0.9000 0.7875
6249.9 0.9000 0.7875
6250.0 0.9000 0.7875
6250.1 0.9000 0.7875
6250.2 0.9000 0.7875
6250.3 0.9000 0.7875
6250.4 0.9000 0.7875
6250.5 0.9000 0.7875
6250.6 0.9000 0.7875
6250.7 0.9000 0.7875
6250.8 0.9000 0.7875
6250.9 0.9000 0.7875
6251.0 0.9000 0.7874
6251.1 0.9000 0.7874
6251.2 0.9000 0.7874
6251.3 0.9000 0.7874
6251.4 0.9000 0.7874
6251.5 0.9000 0.7874
6251.6 0.9000 0.7874
6251.7 0.9000 0.7874
6251.8 0.9000 0.7874
6251.9 0.9000 0.7874
6252.0 0.9000 0.7874
6252.1 0.9000 0.7874
6252.2 0.9000 0.7874
6252.3 0.9000 0.7874
6252.4 0.9000 0.7874
6252.5 0.9000 0.7874
6252.6 0.9000 0.7874
6252.7 0.9000 0.7874
6252.8 0.9000 0.7873
6252.9 0.9000 0.7873
6253.0 0.9000 0.7873
6253.1 0.9000 0.7873
6253.2 0.9000 0.7873
6253.3 0.9000 0.7873
6253.4 0.9000 0.7873
6253.5 0.9000 0.7873
6253.6 0.9000 0.7873
6253.7 0.9000 0.7873
6253.8 0.9000 0.7873
6253.9 0.9000 0.7873
6254.0 0.9000 0.7873
6254.1 0.9000 0.7873
6254.2 0.9000 0.7873
6254.3 0.9000 0.7873
6254.4 0.9000 0.7873
6254.5 0.9000 0.7873
6254.6 0.9000 0.7873
6254.7 0.9000 0.7872
6254.8 0.9000 0.7872
6254.9 0.9000 0.7872
6255.0 0.9000 0.7872
6255.1 0.9000 0.7872
6255.2 0.9000 0.7872
6255.3 0.9000 0.7872
6255.4 0.9000 0.7872
6255.5 0.9000 0.7872
6255.6 0.9000 0.7872
6255.7 0.9000 0.7872
6255.8 0.9000 0.7872
6255.9 0.9000 0.7872
6256.0 0.9000 0.7872
6256.1 0.9000 0.7872
6256.2 0.9000 0.7872
6256.3 0.9000 0.7872
6256.4 0.9000 0.7872
6256.5 0.9000 0.7871
6256.6 0.9000 0.7871
6256.7 0.9000 0.7871
6256.8 0.9000 0.7871
6256.9 0.9000 0.7871
6257.0 0.9000 0.7871
6257.1 0.9000 0.7871
6257.2 0.9000 0.7871
6257.3 0.9000 0.7871
6257.4 0.9000 0.7871
6257.5 0.9000 0.7871
6257.6 0.9000 0.7871
6257.7 0.9000 0.7871
6257.8 0.9000 0.7871
6257.9 0.9000 0.7871
6258.0 0.9000 0.7871
6258.1 0.9000 0.7871
6258.2 0.9000 0.7871
6258.3 0.9000 0.7871
6258.4 0.9000 0.7870
6258.5 0.9000 0.7870
6258.6 0.9000 0.7870
6258.7 0.9000 0.7870
6258.8 0.9000 0.7870
6258.9 0.9000 0.7870
6259.0 0.9000 0.7870
6259.1 0.9000 0.7870
6259.2 0.9000 0.7870
6259.3 0.9000 0.7870
6259.4 0.9000 0.7870
6259.5 0.9000 0.7870
6259.6 0.9000 0.7870
6259.7 0.9000 0.7870
6259.8 0.9000 0.7870
6259.9 0.9000 0.7870
6260.0 0.9000 0.7870
6260.1 0.9000 0.7870
6260.2 0.9000 0.7869
6260.3 0.9000 0.7869
6260.4 0.9000 0.7869
6260.5 0.9000 0.7869
6260.6 0.9000 0.7869
6260.7 0.9000 0.7869
6260.8 0.9000 0.7869
6260.9 0.9000 0.7869
6261.0 0.9000 0.7869
6261.1 0.9000 0.7869
6261.2 0.9000 0.7869
6261.3 0.9000 0.7869
6261.4 0.9000 0.7869
6261.5 0.9000 0.7869
6261.6 0.9000 0.7869
6261.7 0.9000 0.7869
6261.8 0.9000 0.7869
6261.9 0.9000 0.7869
6262.0 0.9000 0.7869
6262.1 0.9000 0.7868
6262.2 0.9000 0.7868
6262.3 0.9000 0.7868
6262.4 0.9000 0.7868
6262.5 0.9000 0.7868
6262.6 0.9000 0.7868
6262.7 0.9000 0.7868
6262.8 0.9000 0.7868
6262.9 0.9000 0.7868
6263.0 0.9000 0.7868
6263.1 0.9000 0.7868
6263.2 0.9000 0.7868
6263.3 0.9000 0.7868
6263.4 0.9000 0.7868
6263.5 0.9000 0.7868
6263.6 0.9000 0.7868
6263.7 0.9000 0.7868
6263.8 0.9000 0.7868
6263.9 0.9000 0.7867
6264.0 0.9000 0.7867
6264.1 0.9000 0.7867
6264.2 0.9000 0.7867
6264.3 0.9000 0.7867
6264.4 0.9000 0.7867
6264.5 0.9000 0.7867
6264.6 0.9000 0.7867
6264.7 0.9000 0.7867
6264.8 0.9000 0.7867
6264.9 0.9000 0.7867
6265.0 0.9000 0.7867
6265.1 0.9000 0.7867
6265.2 0.9000 0.7867
6265.3 0.9000 0.7867
6265.4 0.9000 0.7867
6265.5 0.9000 0.7867
6265.6 0.9000 0.7867
6265.7 0.9000 0.7867
6265.8 0.9000 0.7866
6265.9 0.9000 0.7866
6266.0 0.9000 0.7866
6266.1 0.9000 0.7866
6266.2 0.9000 0.7866
6266.3 0.9000 0.7866
6266.4 0.9000 0.7866
6266.5 0.9000 0.7866
6266.6 0.9000 0.7866
6266.7 0.9000 0.7866
6266.8 0.9000 0.7866
6266.9 0.9000 0.7866
6267.0 0.9000 0.7866
6267.1 0.9000 0.7866
6267.2 0.9000 0.7866
6267.3 0.9000 0.7866
6267.4 0.9000 0.7866
6267.5 0.9000 0.7866
6267.6 0.9000 0.7865
6267.7 0.9000 0.7865
6267.8 0.9000 0.7865
6267.9 0.9000 0.7865
6268.0 0.9000 0.7865
6268.1 0.9000 0.7865
6268.2 0.9000 0.7865
6268.3 0.9000 0.7865
6268.4 0.9000 0.7865
6268.5 0.9000 0.7865
6268.6 0.9000 0.7865
6268.7 0.9000 0.7865
6268.8 0.9000 0.7865
6268.9 0.9000 0.7865
6269.0 0.9000 0.7865
6269.1 0.9000 0.7865
6269.2 0.9000 0.7865
6269.3 0.9000 0.7865
6269.4 0.9000 0.7865
6269.5 0.9000 0.7864
6269.6 0.9000 0.7864
6269.7 0.9000 0.7864
6269.8 0.9000 0.7864
6269.9 0.9000 0.7864
6270.0 0.9000 0.7864
6270.1 0.9000 0.7864
6270.2 0.9000 0.7864
6270.3 0.9000 0.7864
6270.4 0.9000 0.7864
6270.5 0.9000 0.7864
6270.6 0.9000 0.7864
6270.7 0.9000 0.7864
6270.8 0.9000 0.7864
6270.9 0.9000 0.7864
6271.0 0.9000 0.7864
6271.1 0.9000 0.7864
6271.2 0.9000 0.7864
6271.3 0.9000 0.7863
6271.4 0.9000 0.7863
6271.5 0.9000 0.7863
6271.6 0.9000 0.7863
6271.7 0.9000 0.7863
6271.8 0.9000 0.7863
6271.9 0.9000 0.7863
6272.0 0.9000 0.7863
6272.1 0.9000 0.7863
6272.2 0.9000 0.7863
6272.3 0.9000 0.7863
6272.4 0.9000 0.7863
6272.5 0.9000 0.7863
6272.6 0.9000 0.7863
6272.7 0.9000 0.7863
6272.8 0.9000 0.7863
6272.9 0.9000 0.7863
6273.0 0.9000 0.7863
6273.1 0.9000 0.7863
6273.2 0.9000 0.7862
6273.3 0.9000 0.7862
6273.4 0.9000 0.7862
6273.5 0.9000 0.7862
6273.6 0.9000 0.7862
6273.7 0.9000 0.7862
6273.8 0.9000 0.7862
6273.9 0.9000 0.7862
6274.0 0.9000 0.7862
6274.1 0.9000 0.7862
6274.2 0.9000 0.7862
6274.3 0.9000 0.7862
6274.4 0.9000 0.7862
6274.5 0.9000 0.7862
6274.6 0.9000 0.7862
6274.7 0.9000 0.7862
6274.8 0.9000 0.7862
6274.9 0.9000 0.7862
6275.0 0.9000 0.7861
6275.1 0.9000 0.7861
6275.2 0.9000 0.7861
6275.3 0.9000 0.7861
6275.4 0.9000 0.7861
6275.5 0.9000 0.7861
6275.6 0.9000 0.7861
6275.7 0.9000 0.7861
6275.8 0.9000 0.7861
6275.9 0.9000 0.7861
6276.0 0.9000 0.7861
6276.1 0.9000 0.7861
6276.2 0.9000 0.7861
6276.3 0.9000 0.7861
6276.4 0.9000 0.7861
6276.5 0.9000 0.7861
6276.6 0.9000 0.7861
6276.7 0.9000 0.7861
6276.8 0.9000 0.7861
6276.9 0.9000 0.7860
6277.0 0.9000 0.7860
6277.1 0.9000 0.7860
6277.2 0.9000 0.7860
6277.3 0.9000 0.7860
6277.4 0.9000 0.7860
6277.5 0.9000 0.7860
6277.6 0.9000 0.7860
6277.7 0.9000 0.7860
6277.8 0.9000 0.7860
6277.9 0.9000 0.7860
6278.0 0.9000 0.7860
6278.1 0.9000 0.7860
6278.2 0.9000 0.7860
6278.3 0.9000 0.7860
6278.4 0.9000 0.7860
6278.5 0.9000 0.7860
6278.6 0.9000 0.7860
6278.7 0.9000 0.7860
6278.8 0.9000 0.7859
6278.9 0.9000 0.7859
6279.0 0.9000 0.7859
6279.1 0.9000 0.7859
6279.2 0.9000 0.7859
6279.3 0.9000 0.7859
6279.4 0.9000 0.7859
6279.5 0.9000 0.7859
6279.6 0.9000 0.7859
6279.7 0.9000 0.7859
6279.8 0.9000 0.7859
6279.9 0.9000 0.7859
6280.0 0.9000 0.7859
6280.1 0.9000 0.7859
6280.2 0.9000 0.7859
6280.3 0.9000 0.7859
6280.4 0.9000 0.7859
6280.5 0.9000 0.7859
6280.6 0.9000 0.7858
6280.7 0.9000 0.7858
6280.8 0.9000 0.7858
6280.9 0.9000 0.7858
6281.0 0.9000 0.7858
6281.1 0.9000 0.7858
6281.2 0.9000 0.7858
6281.3 0.9000 0.7858
6281.4 0.9000 0.7858
6281.5 0.9000 0.7858
6281.6 0.9000 0.7858
6281.7 0.9000 0.7858
6281.8 0.9000 0.7858
6281.9 0.9000 0.7858
6282.0 0.9000 0.7858
6282.1 0.9000 0.7858
6282.2 0.9000 0.7858
6282.3 0.9000 0.7858
6282.4 0.9000 0.7858
6282.5 0.9000 0.7857
6282.6 0.9000 0.7857
6282.7 0.9000 0.7857
6282.8 0.9000 0.7857
6282.9 0.9000 0.7857
6283.0 0.9000 0.7857
6283.1 0.9000 0.7857
6283.2 0.9000 0.7857
6283.3 0.9000 0.7857
6283.4 0.9000 0.7857
6283.5 0.9000 0.7857
6283.6 0.9000 0.7857
6283.7 0.9000 0.7857
6283.8 0.9000 0.7857
6283.9 0.9000 0.7857
6284.0 0.9000 0.7857
6284.1 0.9000 0.7857
6284.2 0.9000 0.7857
6284.3 0.9000 0.7856
6284.4 0.9000 0.7856
6284.5 0.9000 0.7856
6284.6 0.9000 0.7856
6284.7 0.9000 0.7856
6284.8 0.9000 0.7856
6284.9 0.9000 0.7856
6285.0 0.9000 0.7856
6285.1 0.9000 0.7856
6285.2 0.9000 0.7856
6285.3 0.9000 0.7856
6285.4 0.9000 0.7856
6285.5 0.9000 0.7856
6285.6 0.9000 0.7856
6285.7 0.9000 0.7856
6285.8 0.9000 0.7856
6285.9 0.9000 0.7856
6286.0 0.9000 0.7856
6286.1 0.9000 0.7856
6286.2 0.9000 0.7855
6286.3 0.9000 0.7855
6286.4 0.9000 0.7855
6286.5 0.9000 0.7855
6286.6 0.9000 0.7855
6286.7 0.9000 0.7855
6286.8 0.9000 0.7855
6286.9 0.9000 0.7855
6287.0 0.9000 0.7855
6287.1 0.9000 0.7855
6287.2 0.9000 0.7855
6287.3 0.9000 0.7855
6287.4 0.9000 0.7855
6287.5 0.9000 0.7855
6287.6 0.9000 0.7855
6287.7 0.9000 0.7855
6287.8 0.9000 0.7855
6287.9 0.9000 0.7855
6288.0 0.9000 0.7854
6288.1 0.9000 0.7854
6288.2 0.9000 0.7854
6288.3 0.9000 0.7854
6288.4 0.9000 0.7854
6288.5 0.9000 0.7854
6288.6 0.9000 0.7854
6288.7 0.9000 0.7854
6288.8 0.9000 0.7854
6288.9 0.9000 0.7854
6289.0 0.9000 0.7854
6289.1 0.9000 0.7854
6289.2 0.9000 0.7854
6289.3 0.9000 0.7854
6289.4 0.9000 0.7854
6289.5 0.9000 0.7854
6289.6 0.9000 0.7854
6289.7 0.9000 0.7854
6289.8 0.9000 0.7854
6289.9 0.9000 0.7853
6290.0 0.9000 0.7853
6290.1 0.9000 0.7853
6290.2 0.9000 0.7853
6290.3 0.9000 0.7853
6290.4 0.9000 0.7853
6290.5 0.9000 0.7853
6290.6 0.9000 0.7853
6290.7 0.9000 0.7853
6290.8 0.9000 0.7853
6290.9 0.9000 0.7853
6291.0 0.9000 0.7853
6291.1 0.9000 0.7853
6291.2 0.9000 0.7853
6291.3 0.9000 0.7853
6291.4 0.9000 0.7853
6291.5 0.9000 0.7853
6291.6 0.9000 0.7853
6291.7 0.9000 0.7852
6291.8 0.9000 0.7852
6291.9 0.9000 0.7852
6292.0 0.9000 0.7852
6292.1 0.9000 0.7852
6292.2 0.9000 0.7852
6292.3 0.9000 0.7852
6292.4 0.9000 0.7852
6292.5 0.9000 0.7852
6292.6 0.9000 0.7852
6292.7 0.9000 0.7852
6292.8 0.9000 0.7852
6292.9 0.9000 0.7852
6293.0 0.9000 0.7852
6293.1 0.9000 0.7852
6293.2 0.9000 0.7852
6293.3 0.9000 0.7852
6293.4 0.9000 0.7852
6293.5 0.9000 0.7852
6293.6 0.9000 0.7851
6293.7 0.9000 0.7851
6293.8 0.9000 0.7851
6293.9 0.9000 0.7851
6294.0 0.9000 0.7851
6294.1 0.9000 0.7851
6294.2 0.9000 0.7851
6294.3 0.9000 0.7851
6294.4 0.9000 0.7851
6294.5 0.9000 0.7851
6294.6 0.9000 0.7851
6294.7 0.9000 0.7851
6294.8 0.9000 0.7851
6294.9 0.9000 0.7851
6295.0 0.9000 0.7851
6295.1 0.9000 0.7851
6295.2 0.9000 0.7851
6295.3 0.9000 0.7851
6295.4 0.9000 0.7850
6295.5 0.9000 0.7850
6295.6 0.9000 0.7850
6295.7 0.9000 0.7850
6295.8 0.9000 0.7850
6295.9 0.9000 0.7850
6296.0 0.9000 0.7850
6296.1 0.9000 0.7850
6296.2 0.9000 0.7850
6296.3 0.9000 0.7850
6296.4 0.9000 0.7850
6296.5 0.9000 0.7850
6296.6 0.9000 0.7850
6296.7 0.9000 0.7850
6296.8 0.9000 0.7850
6296.9 0.9000 0.7850
6297.0 0.9000 0.7850
6297.1 0.9000 0.7850
6297.2 0.9000 0.7850
6297.3 0.9000 0.7849
6297.4 0.9000 0.7849
6297.5 0.9000 0.7849
6297.6 0.9000 0.7849
6297.7 0.9000 0.7849
6297.8 0.9000 0.7849
6297.9 0.9000 0.7849
6298.0 0.9000 0.7849
6298.1 0.9000 0.7849
6298.2 0.9000 0.7849
6298.3 0.9000 0.7849
6298.4 0.9000 0.7849
6298.5 0.9000 0.7849
6298.6 0.9000 0.7849
6298.7 0.9000 0.7849
6298.8 0.9000 0.7849
6298.9 0.9000 0.7849
6299.0 0.9000 0.7849
6299.1 0.9000 0.7848
6299.2 0.9000 0.7848
6299.3 0.9000 0.7848
6299.4 0.9000 0.7848
6299.5 0.9000 0.7848
6299.6 0.9000 0.7848
6299.7 0.9000 0.7848
6299.8 0.9000 0.7848
6299.9 0.9000 0.7848
6300.0 0.9000 0.7848
6300.1 0.9000 0.7848
6300.2 0.9000 0.7848
6300.3 0.9000 0.7848
6300.4 0.9000 0.7848
6300.5 0.9000 0.7848
6300.6 0.9000 0.7848
6300.7 0.9000 0.7848
6300.8 0.9000 0.7848
6300.9 0.9000 0.7848
6301.0 0.9000 0.7847
6301.1 0.9000 0.7847
6301.2 0.9000 0.7847
6301.3 0.9000 0.7847
6301.4 0.9000 0.7847
6301.5 0.9000 0.7847
6301.6 0.9000 0.7847
6301.7 0.9000 0.7847
6301.8 0.9000 0.7847
6301.9 0.9000 0.7847
6302.0 0.9000 0.7847
6302.1 0.9000 0.7847
6302.2 0.9000 0.7847
6302.3 0.9000 0.7847
6302.4 0.9000 0.7847
6302.5 0.9000 0.7847
6302.6 0.9000 0.7847
6302.7 0.9000 0.7847
6302.8 0.9000 0.7846
6302.9 0.9000 0.7846
6303.0 0.9000 0.7846
6303.1 0.9000 0.7846
6303.2 0.9000 0.7846
6303.3 0.9000 0.7846
6303.4 0.9000 0.7846
6303.5 0.9000 0.7846
6303.6 0.9000 0.7846
6303.7 0.9000 0.7846
6303.8 0.9000 0.7846
6303.9 0.9000 0.7846
6304.0 0.9000 0.7846
6304.1 0.9000 0.7846
6304.2 0.9000 0.7846
6304.3 0.9000 0.7846
6304.4 0.9000 0.7846
6304.5 0.9000 0.7846
6304.6 0.9000 0.7846
6304.7 0.9000 0.7845
6304.8 0.9000 0.7845
6304.9 0.9000 0.7845
6305.0 0.9000 0.7845
6305.1 0.9000 0.7845
6305.2 0.9000 0.7845
6305.3 0.9000 0.7845
6305.4 0.9000 0.7845
6305.5 0.9000 0.7845
6305.6 0.9000 0.7845
6305.7 0.9000 0.7845
6305.8 0.9000 0.7845
6305.9 0.9000 0.7845
6306.0 0.9000 0.7845
6306.1 0.9000 0.7845
6306.2 0.9000 0.7845
6306.3 0.9000 0.7845
