# Theoretical transmission filter for J-PLUS filter F410
# Date of creation: 2013-01-17
# Author: J. Varela
# 
# Requirements:
#    Central wavelength (Angstroms): 4100
#    W1 (Angstroms): 170
#    FWHM (Angstroms): 200
#    Transmission peak: 0.90
#
# Columns description:
#    wl: Wavelength in Angstroms
#    T: Transmission
#    T+CCD: Transmission Filter+CCD
#
# wl   T  T+CCD
4166.8 0.9000 0.8490
4166.9 0.9000 0.8490
4167.0 0.9000 0.8490
4167.1 0.9000 0.8490
4167.2 0.9000 0.8490
4167.3 0.9000 0.8490
4167.4 0.9000 0.8491
4167.5 0.9000 0.8491
4167.6 0.9000 0.8491
4167.7 0.9000 0.8491
4167.8 0.9000 0.8491
4167.9 0.9000 0.8491
4168.0 0.9000 0.8491
4168.1 0.9000 0.8491
4168.2 0.9000 0.8491
4168.3 0.9000 0.8491
4168.4 0.9000 0.8491
4168.5 0.9000 0.8491
4168.6 0.9000 0.8491
4168.7 0.9000 0.8491
4168.8 0.9000 0.8492
4168.9 0.9000 0.8492
4169.0 0.9000 0.8492
4169.1 0.9000 0.8492
4169.2 0.9000 0.8492
4169.3 0.9000 0.8492
4169.4 0.9000 0.8492
4169.5 0.9000 0.8492
4169.6 0.9000 0.8492
4169.7 0.9000 0.8492
4169.8 0.9000 0.8492
4169.9 0.9000 0.8492
4170.0 0.9000 0.8492
4170.1 0.9000 0.8492
4170.2 0.9000 0.8493
4170.3 0.9000 0.8493
4170.4 0.9000 0.8493
4170.5 0.9000 0.8493
4170.6 0.9000 0.8493
4170.7 0.9000 0.8493
4170.8 0.9000 0.8493
4170.9 0.9000 0.8493
4171.0 0.9000 0.8493
4171.1 0.9000 0.8493
4171.2 0.9000 0.8493
4171.3 0.9000 0.8493
4171.4 0.9000 0.8493
4171.5 0.9000 0.8493
4171.6 0.9000 0.8494
4171.7 0.9000 0.8494
4171.8 0.9000 0.8494
4171.9 0.9000 0.8494
4172.0 0.9000 0.8494
4172.1 0.9000 0.8494
4172.2 0.9000 0.8494
4172.3 0.9000 0.8494
4172.4 0.9000 0.8494
4172.5 0.9000 0.8494
4172.6 0.9000 0.8494
4172.7 0.9000 0.8494
4172.8 0.9000 0.8494
4172.9 0.9000 0.8494
4173.0 0.9000 0.8495
4173.1 0.9000 0.8495
4173.2 0.9000 0.8495
4173.3 0.9000 0.8495
4173.4 0.9000 0.8495
4173.5 0.9000 0.8495
4173.6 0.9000 0.8495
4173.7 0.9000 0.8495
4173.8 0.9000 0.8495
4173.9 0.9000 0.8495
4174.0 0.9000 0.8495
4174.1 0.9000 0.8495
4174.2 0.9000 0.8495
4174.3 0.9000 0.8495
4174.4 0.9000 0.8496
4174.5 0.9000 0.8496
4174.6 0.9000 0.8496
4174.7 0.9000 0.8496
4174.8 0.9000 0.8496
4174.9 0.9000 0.8496
4175.0 0.9000 0.8496
4175.1 0.9000 0.8496
4175.2 0.9000 0.8496
4175.3 0.9000 0.8496
4175.4 0.9000 0.8496
4175.5 0.9000 0.8496
4175.6 0.9000 0.8496
4175.7 0.9000 0.8497
4175.8 0.9000 0.8497
4175.9 0.9000 0.8497
4176.0 0.9000 0.8497
4176.1 0.9000 0.8497
4176.2 0.9000 0.8497
4176.3 0.9000 0.8497
4176.4 0.9000 0.8497
4176.5 0.9000 0.8497
4176.6 0.9000 0.8497
4176.7 0.9000 0.8497
4176.8 0.9000 0.8497
4176.9 0.9000 0.8497
4177.0 0.9000 0.8497
4177.1 0.9000 0.8498
4177.2 0.9000 0.8498
4177.3 0.9000 0.8498
4177.4 0.9000 0.8498
4177.5 0.9000 0.8498
4177.6 0.9000 0.8498
4177.7 0.9000 0.8498
4177.8 0.9000 0.8498
4177.9 0.9000 0.8498
4178.0 0.9000 0.8498
4178.1 0.9000 0.8498
4178.2 0.9000 0.8498
4178.3 0.9000 0.8498
4178.4 0.9000 0.8498
4178.5 0.9000 0.8499
4178.6 0.9000 0.8499
4178.7 0.9000 0.8499
4178.8 0.9000 0.8499
4178.9 0.9000 0.8499
4179.0 0.9000 0.8499
4179.1 0.9000 0.8499
4179.2 0.9000 0.8499
4179.3 0.9000 0.8499
4179.4 0.9000 0.8499
4179.5 0.9000 0.8499
4179.6 0.9000 0.8499
4179.7 0.9000 0.8499
4179.8 0.9000 0.8499
4179.9 0.9000 0.8500
4180.0 0.9000 0.8500
4180.1 0.9000 0.8500
4180.2 0.9000 0.8500
4180.3 0.9000 0.8500
4180.4 0.9000 0.8500
4180.5 0.9000 0.8500
4180.6 0.9000 0.8500
4180.7 0.9000 0.8500
4180.8 0.9000 0.8500
4180.9 0.9000 0.8500
4181.0 0.9000 0.8500
4181.1 0.9000 0.8500
4181.2 0.9000 0.8500
4181.3 0.9000 0.8501
4181.4 0.9000 0.8501
4181.5 0.9000 0.8501
4181.6 0.9000 0.8501
4181.7 0.9000 0.8501
4181.8 0.9000 0.8501
4181.9 0.9000 0.8501
4182.0 0.9000 0.8501
4182.1 0.9000 0.8501
4182.2 0.9000 0.8501
4182.3 0.9000 0.8501
4182.4 0.9000 0.8501
4182.5 0.9000 0.8501
4182.6 0.9000 0.8501
4182.7 0.9000 0.8502
4182.8 0.9000 0.8502
4182.9 0.9000 0.8502
4183.0 0.9000 0.8502
4183.1 0.9000 0.8502
4183.2 0.9000 0.8502
4183.3 0.9000 0.8502
4183.4 0.9000 0.8502
4183.5 0.9000 0.8502
4183.6 0.9000 0.8502
4183.7 0.9000 0.8502
4183.8 0.9000 0.8502
4183.9 0.9000 0.8502
4184.0 0.9000 0.8502
4184.1 0.9000 0.8503
4184.2 0.9000 0.8503
4184.3 0.9000 0.8503
4184.4 0.9000 0.8503
4184.5 0.9000 0.8503
4184.6 0.9000 0.8503
4184.7 0.9000 0.8503
4184.8 0.9000 0.8503
4184.9 0.9000 0.8503
4185.0 0.9000 0.8503
4185.1 0.8970 0.8475
4185.2 0.8940 0.8447
4185.3 0.8910 0.8418
4185.4 0.8880 0.8390
4185.5 0.8850 0.8362
4185.6 0.8820 0.8334
4185.7 0.8790 0.8305
4185.8 0.8760 0.8277
4185.9 0.8730 0.8249
4186.0 0.8700 0.8220
4186.1 0.8670 0.8192
4186.2 0.8640 0.8164
4186.3 0.8610 0.8136
4186.4 0.8580 0.8107
4186.5 0.8550 0.8079
4186.6 0.8520 0.8051
4186.7 0.8490 0.8023
4186.8 0.8460 0.7994
4186.9 0.8430 0.7966
4187.0 0.8400 0.7938
4187.1 0.8370 0.7909
4187.2 0.8340 0.7881
4187.3 0.8310 0.7853
4187.4 0.8280 0.7825
4187.5 0.8250 0.7796
4187.6 0.8220 0.7768
4187.7 0.8190 0.7740
4187.8 0.8160 0.7711
4187.9 0.8130 0.7683
4188.0 0.8100 0.7655
4188.1 0.8070 0.7627
4188.2 0.8040 0.7598
4188.3 0.8010 0.7570
4188.4 0.7980 0.7542
4188.5 0.7950 0.7513
4188.6 0.7920 0.7485
4188.7 0.7890 0.7457
4188.8 0.7860 0.7429
4188.9 0.7830 0.7400
4189.0 0.7800 0.7372
4189.1 0.7770 0.7344
4189.2 0.7740 0.7315
4189.3 0.7710 0.7287
4189.4 0.7680 0.7259
4189.5 0.7650 0.7230
4189.6 0.7620 0.7202
4189.7 0.7590 0.7174
4189.8 0.7560 0.7146
4189.9 0.7530 0.7117
4190.0 0.7500 0.7089
4190.1 0.7470 0.7061
4190.2 0.7440 0.7032
4190.3 0.7410 0.7004
4190.4 0.7380 0.6976
4190.5 0.7350 0.6948
4190.6 0.7320 0.6919
4190.7 0.7290 0.6891
4190.8 0.7260 0.6863
4190.9 0.7230 0.6834
4191.0 0.7200 0.6806
4191.1 0.7170 0.6778
4191.2 0.7140 0.6749
4191.3 0.7110 0.6721
4191.4 0.7080 0.6693
4191.5 0.7050 0.6665
4191.6 0.7020 0.6636
4191.7 0.6990 0.6608
4191.8 0.6960 0.6580
4191.9 0.6930 0.6551
4192.0 0.6900 0.6523
4192.1 0.6870 0.6495
4192.2 0.6840 0.6466
4192.3 0.6810 0.6438
4192.4 0.6780 0.6410
4192.5 0.6750 0.6381
4192.6 0.6720 0.6353
4192.7 0.6690 0.6325
4192.8 0.6660 0.6297
4192.9 0.6630 0.6268
4193.0 0.6600 0.6240
4193.1 0.6570 0.6212
4193.2 0.6540 0.6183
4193.3 0.6510 0.6155
4193.4 0.6480 0.6127
4193.5 0.6450 0.6098
4193.6 0.6420 0.6070
4193.7 0.6390 0.6042
4193.8 0.6360 0.6013
4193.9 0.6330 0.5985
4194.0 0.6300 0.5957
4194.1 0.6270 0.5928
4194.2 0.6240 0.5900
4194.3 0.6210 0.5872
4194.4 0.6180 0.5844
4194.5 0.6150 0.5815
4194.6 0.6120 0.5787
4194.7 0.6090 0.5759
4194.8 0.6060 0.5730
4194.9 0.6030 0.5702
4195.0 0.6000 0.5674
4195.1 0.5970 0.5645
4195.2 0.5940 0.5617
4195.3 0.5910 0.5589
4195.4 0.5880 0.5560
4195.5 0.5850 0.5532
4195.6 0.5820 0.5504
4195.7 0.5790 0.5475
4195.8 0.5760 0.5447
4195.9 0.5730 0.5419
4196.0 0.5700 0.5390
4196.1 0.5670 0.5362
4196.2 0.5640 0.5334
4196.3 0.5610 0.5305
4196.4 0.5580 0.5277
4196.5 0.5550 0.5249
4196.6 0.5520 0.5220
4196.7 0.5490 0.5192
4196.8 0.5460 0.5164
4196.9 0.5430 0.5135
4197.0 0.5400 0.5107
4197.1 0.5370 0.5079
4197.2 0.5340 0.5050
4197.3 0.5310 0.5022
4197.4 0.5280 0.4994
4197.5 0.5250 0.4965
4197.6 0.5220 0.4937
4197.7 0.5190 0.4909
4197.8 0.5160 0.4880
4197.9 0.5130 0.4852
4198.0 0.5100 0.4824
4198.1 0.5070 0.4795
4198.2 0.5040 0.4767
4198.3 0.5010 0.4739
4198.4 0.4980 0.4710
4198.5 0.4950 0.4682
4198.6 0.4920 0.4654
4198.7 0.4890 0.4625
4198.8 0.4860 0.4597
4198.9 0.4830 0.4569
4199.0 0.4800 0.4540
4199.1 0.4770 0.4512
4199.2 0.4740 0.4484
4199.3 0.4710 0.4455
4199.4 0.4680 0.4427
4199.5 0.4650 0.4399
4199.6 0.4620 0.4370
4199.7 0.4590 0.4342
4199.8 0.4560 0.4314
4199.9 0.4530 0.4285
4200.0 0.4500 0.4257
4200.1 0.4470 0.4229
4200.2 0.4440 0.4200
4200.3 0.4410 0.4172
4200.4 0.4380 0.4144
4200.5 0.4350 0.4115
4200.6 0.4320 0.4087
4200.7 0.4290 0.4059
4200.8 0.4260 0.4030
4200.9 0.4230 0.4002
4201.0 0.4200 0.3974
4201.1 0.4170 0.3945
4201.2 0.4140 0.3917
4201.3 0.4110 0.3888
4201.4 0.4080 0.3860
4201.5 0.4050 0.3832
4201.6 0.4020 0.3803
4201.7 0.3990 0.3775
4201.8 0.3960 0.3747
4201.9 0.3930 0.3718
4202.0 0.3900 0.3690
4202.1 0.3870 0.3662
4202.2 0.3840 0.3633
4202.3 0.3810 0.3605
4202.4 0.3780 0.3577
4202.5 0.3750 0.3548
4202.6 0.3720 0.3520
4202.7 0.3690 0.3492
4202.8 0.3660 0.3463
4202.9 0.3630 0.3435
4203.0 0.3600 0.3406
4203.1 0.3570 0.3378
4203.2 0.3540 0.3350
4203.3 0.3510 0.3321
4203.4 0.3480 0.3293
4203.5 0.3450 0.3265
4203.6 0.3420 0.3236
4203.7 0.3390 0.3208
4203.8 0.3360 0.3180
4203.9 0.3330 0.3151
4204.0 0.3300 0.3123
4204.1 0.3270 0.3094
4204.2 0.3240 0.3066
4204.3 0.3210 0.3038
4204.4 0.3180 0.3009
4204.5 0.3150 0.2981
4204.6 0.3120 0.2953
4204.7 0.3090 0.2924
4204.8 0.3060 0.2896
4204.9 0.3030 0.2868
4205.0 0.3000 0.2839
4205.1 0.2970 0.2811
4205.2 0.2940 0.2782
4205.3 0.2910 0.2754
4205.4 0.2880 0.2726
4205.5 0.2850 0.2697
4205.6 0.2820 0.2669
4205.7 0.2790 0.2641
4205.8 0.2760 0.2612
4205.9 0.2730 0.2584
4206.0 0.2700 0.2555
4206.1 0.2670 0.2527
4206.2 0.2640 0.2499
4206.3 0.2610 0.2470
4206.4 0.2580 0.2442
4206.5 0.2550 0.2414
4206.6 0.2520 0.2385
4206.7 0.2490 0.2357
4206.8 0.2460 0.2328
4206.9 0.2430 0.2300
4207.0 0.2400 0.2272
4207.1 0.2370 0.2243
4207.2 0.2340 0.2215
4207.3 0.2310 0.2187
4207.4 0.2280 0.2158
4207.5 0.2250 0.2130
4207.6 0.2220 0.2101
4207.7 0.2190 0.2073
4207.8 0.2160 0.2045
4207.9 0.2130 0.2016
4208.0 0.2100 0.1988
4208.1 0.2070 0.1960
4208.2 0.2040 0.1931
4208.3 0.2010 0.1903
4208.4 0.1980 0.1874
4208.5 0.1950 0.1846
4208.6 0.1920 0.1818
4208.7 0.1890 0.1789
4208.8 0.1860 0.1761
4208.9 0.1830 0.1732
4209.0 0.1800 0.1704
4209.1 0.1770 0.1676
4209.2 0.1740 0.1647
4209.3 0.1710 0.1619
4209.4 0.1680 0.1591
4209.5 0.1650 0.1562
4209.6 0.1620 0.1534
4209.7 0.1590 0.1505
4209.8 0.1560 0.1477
4209.9 0.1530 0.1449
4210.0 0.1500 0.1420
4210.1 0.1470 0.1392
4210.2 0.1440 0.1363
4210.3 0.1410 0.1335
4210.4 0.1380 0.1307
4210.5 0.1350 0.1278
4210.6 0.1320 0.1250
4210.7 0.1290 0.1221
4210.8 0.1260 0.1193
4210.9 0.1230 0.1165
4211.0 0.1200 0.1136
4211.1 0.1170 0.1108
4211.2 0.1140 0.1079
4211.3 0.1110 0.1051
4211.4 0.1080 0.1023
4211.5 0.1050 0.0994
4211.6 0.1020 0.0966
4211.7 0.0990 0.0937
4211.8 0.0960 0.0909
4211.9 0.0930 0.0881
4212.0 0.0900 0.0852
4212.1 0.0870 0.0824
4212.2 0.0840 0.0795
4212.3 0.0810 0.0767
4212.4 0.0780 0.0739
4212.5 0.0750 0.0710
4212.6 0.0720 0.0682
4212.7 0.0690 0.0653
4212.8 0.0660 0.0625
4212.9 0.0630 0.0597
4213.0 0.0600 0.0568
4213.1 0.0570 0.0540
4213.2 0.0540 0.0511
4213.3 0.0510 0.0483
4213.4 0.0480 0.0455
4213.5 0.0450 0.0426
4213.6 0.0420 0.0398
4213.7 0.0390 0.0369
4213.8 0.0360 0.0341
4213.9 0.0330 0.0313
4214.0 0.0300 0.0284
4214.1 0.0270 0.0256
4214.2 0.0240 0.0227
4214.3 0.0210 0.0199
4214.4 0.0180 0.0170
4214.5 0.0150 0.0142
4214.6 0.0120 0.0114
4214.7 0.0090 0.0085
4214.8 0.0060 0.0057
4214.9 0.0030 0.0028
4215.0 0.0000 0.0000
4215.1 0.0000 0.0000
4215.2 0.0000 0.0000
4215.3 0.0000 0.0000
4215.4 0.0000 0.0000
4215.5 0.0000 0.0000
4215.6 0.0000 0.0000
4215.7 0.0000 0.0000
4215.8 0.0000 0.0000
4215.9 0.0000 0.0000
