# Theoretical transmission filter for J-PLUS filter F348
# Date of creation: 2013-01-17
# Author: J. Varela
# 
# Requirements:
#    Central wavelength (Angstroms): 3485
#    W1 (Angstroms): 458
#    FWHM (Angstroms): 508
#    Transmission peak: 0.75
#
# Columns description:
#    wl: Wavelength in Angstroms
#    T: Transmission
#    T+CCD: Transmission Filter+CCD
#
# wl   T  T+CCD
3387.8 0.7500 0.5060
3387.9 0.7500 0.5061
3388.0 0.7500 0.5062
3388.1 0.7500 0.5062
3388.2 0.7500 0.5063
3388.3 0.7500 0.5063
3388.4 0.7500 0.5064
3388.5 0.7500 0.5064
3388.6 0.7500 0.5065
3388.7 0.7500 0.5066
3388.8 0.7500 0.5066
3388.9 0.7500 0.5067
3389.0 0.7500 0.5067
3389.1 0.7500 0.5068
3389.2 0.7500 0.5068
3389.3 0.7500 0.5069
3389.4 0.7500 0.5070
3389.5 0.7500 0.5070
3389.6 0.7500 0.5071
3389.7 0.7500 0.5071
3389.8 0.7500 0.5072
3389.9 0.7500 0.5072
3390.0 0.7500 0.5073
3390.1 0.7500 0.5074
3390.2 0.7500 0.5074
3390.3 0.7500 0.5075
3390.4 0.7500 0.5075
3390.5 0.7500 0.5076
3390.6 0.7500 0.5076
3390.7 0.7500 0.5077
3390.8 0.7500 0.5078
3390.9 0.7500 0.5078
3391.0 0.7500 0.5079
3391.1 0.7500 0.5079
3391.2 0.7500 0.5080
3391.3 0.7500 0.5080
3391.4 0.7500 0.5081
3391.5 0.7500 0.5082
3391.6 0.7500 0.5082
3391.7 0.7500 0.5083
3391.8 0.7500 0.5083
3391.9 0.7500 0.5084
3392.0 0.7500 0.5084
3392.1 0.7500 0.5085
3392.2 0.7500 0.5086
3392.3 0.7500 0.5086
3392.4 0.7500 0.5087
3392.5 0.7500 0.5087
3392.6 0.7500 0.5088
3392.7 0.7500 0.5088
3392.8 0.7500 0.5089
3392.9 0.7500 0.5090
3393.0 0.7500 0.5090
3393.1 0.7500 0.5091
3393.2 0.7500 0.5091
3393.3 0.7500 0.5092
3393.4 0.7500 0.5092
3393.5 0.7500 0.5093
3393.6 0.7500 0.5094
3393.7 0.7500 0.5094
3393.8 0.7500 0.5095
3393.9 0.7500 0.5095
3394.0 0.7500 0.5096
3394.1 0.7500 0.5096
3394.2 0.7500 0.5097
3394.3 0.7500 0.5098
3394.4 0.7500 0.5098
3394.5 0.7500 0.5099
3394.6 0.7500 0.5099
3394.7 0.7500 0.5100
3394.8 0.7500 0.5100
3394.9 0.7500 0.5101
3395.0 0.7500 0.5101
3395.1 0.7500 0.5102
3395.2 0.7500 0.5103
3395.3 0.7500 0.5103
3395.4 0.7500 0.5104
3395.5 0.7500 0.5104
3395.6 0.7500 0.5105
3395.7 0.7500 0.5105
3395.8 0.7500 0.5106
3395.9 0.7500 0.5107
3396.0 0.7500 0.5107
3396.1 0.7500 0.5108
3396.2 0.7500 0.5108
3396.3 0.7500 0.5109
3396.4 0.7500 0.5109
3396.5 0.7500 0.5110
3396.6 0.7500 0.5111
3396.7 0.7500 0.5111
3396.8 0.7500 0.5112
3396.9 0.7500 0.5112
3397.0 0.7500 0.5113
3397.1 0.7500 0.5113
3397.2 0.7500 0.5114
3397.3 0.7500 0.5115
3397.4 0.7500 0.5115
3397.5 0.7500 0.5116
3397.6 0.7500 0.5116
3397.7 0.7500 0.5117
3397.8 0.7500 0.5117
3397.9 0.7500 0.5118
3398.0 0.7500 0.5119
3398.1 0.7500 0.5119
3398.2 0.7500 0.5120
3398.3 0.7500 0.5120
3398.4 0.7500 0.5121
3398.5 0.7500 0.5121
3398.6 0.7500 0.5122
3398.7 0.7500 0.5123
3398.8 0.7500 0.5123
3398.9 0.7500 0.5124
3399.0 0.7500 0.5124
3399.1 0.7500 0.5125
3399.2 0.7500 0.5125
3399.3 0.7500 0.5126
3399.4 0.7500 0.5127
3399.5 0.7500 0.5127
3399.6 0.7500 0.5128
3399.7 0.7500 0.5128
3399.8 0.7500 0.5129
3399.9 0.7500 0.5129
3400.0 0.7500 0.5130
3400.1 0.7500 0.5131
3400.2 0.7500 0.5131
3400.3 0.7500 0.5132
3400.4 0.7500 0.5132
3400.5 0.7500 0.5133
3400.6 0.7500 0.5133
3400.7 0.7500 0.5134
3400.8 0.7500 0.5135
3400.9 0.7500 0.5135
3401.0 0.7500 0.5136
3401.1 0.7500 0.5136
3401.2 0.7500 0.5137
3401.3 0.7500 0.5137
3401.4 0.7500 0.5138
3401.5 0.7500 0.5139
3401.6 0.7500 0.5139
3401.7 0.7500 0.5140
3401.8 0.7500 0.5140
3401.9 0.7500 0.5141
3402.0 0.7500 0.5141
3402.1 0.7500 0.5142
3402.2 0.7500 0.5143
3402.3 0.7500 0.5143
3402.4 0.7500 0.5144
3402.5 0.7500 0.5144
3402.6 0.7500 0.5145
3402.7 0.7500 0.5145
3402.8 0.7500 0.5146
3402.9 0.7500 0.5147
3403.0 0.7500 0.5147
3403.1 0.7500 0.5148
3403.2 0.7500 0.5148
3403.3 0.7500 0.5149
3403.4 0.7500 0.5149
3403.5 0.7500 0.5150
3403.6 0.7500 0.5151
3403.7 0.7500 0.5151
3403.8 0.7500 0.5152
3403.9 0.7500 0.5152
3404.0 0.7500 0.5153
3404.1 0.7500 0.5153
3404.2 0.7500 0.5154
3404.3 0.7500 0.5155
3404.4 0.7500 0.5155
3404.5 0.7500 0.5156
3404.6 0.7500 0.5156
3404.7 0.7500 0.5157
3404.8 0.7500 0.5157
3404.9 0.7500 0.5158
3405.0 0.7500 0.5158
3405.1 0.7500 0.5159
3405.2 0.7500 0.5160
3405.3 0.7500 0.5160
3405.4 0.7500 0.5161
3405.5 0.7500 0.5161
3405.6 0.7500 0.5162
3405.7 0.7500 0.5162
3405.8 0.7500 0.5163
3405.9 0.7500 0.5164
3406.0 0.7500 0.5164
3406.1 0.7500 0.5165
3406.2 0.7500 0.5165
3406.3 0.7500 0.5166
3406.4 0.7500 0.5166
3406.5 0.7500 0.5167
3406.6 0.7500 0.5168
3406.7 0.7500 0.5168
3406.8 0.7500 0.5169
3406.9 0.7500 0.5169
3407.0 0.7500 0.5170
3407.1 0.7500 0.5170
3407.2 0.7500 0.5171
3407.3 0.7500 0.5172
3407.4 0.7500 0.5172
3407.5 0.7500 0.5173
3407.6 0.7500 0.5173
3407.7 0.7500 0.5174
3407.8 0.7500 0.5174
3407.9 0.7500 0.5175
3408.0 0.7500 0.5176
3408.1 0.7500 0.5176
3408.2 0.7500 0.5177
3408.3 0.7500 0.5177
3408.4 0.7500 0.5178
3408.5 0.7500 0.5178
3408.6 0.7500 0.5179
3408.7 0.7500 0.5180
3408.8 0.7500 0.5180
3408.9 0.7500 0.5181
3409.0 0.7500 0.5181
3409.1 0.7500 0.5182
3409.2 0.7500 0.5182
3409.3 0.7500 0.5183
3409.4 0.7500 0.5184
3409.5 0.7500 0.5184
3409.6 0.7500 0.5185
3409.7 0.7500 0.5185
3409.8 0.7500 0.5186
3409.9 0.7500 0.5186
3410.0 0.7500 0.5187
3410.1 0.7500 0.5188
3410.2 0.7500 0.5188
3410.3 0.7500 0.5189
3410.4 0.7500 0.5189
3410.5 0.7500 0.5190
3410.6 0.7500 0.5190
3410.7 0.7500 0.5191
3410.8 0.7500 0.5192
3410.9 0.7500 0.5192
3411.0 0.7500 0.5193
3411.1 0.7500 0.5193
3411.2 0.7500 0.5194
3411.3 0.7500 0.5194
3411.4 0.7500 0.5195
3411.5 0.7500 0.5196
3411.6 0.7500 0.5196
3411.7 0.7500 0.5197
3411.8 0.7500 0.5197
3411.9 0.7500 0.5198
3412.0 0.7500 0.5198
3412.1 0.7500 0.5199
3412.2 0.7500 0.5200
3412.3 0.7500 0.5200
3412.4 0.7500 0.5201
3412.5 0.7500 0.5201
3412.6 0.7500 0.5202
3412.7 0.7500 0.5202
3412.8 0.7500 0.5203
3412.9 0.7500 0.5204
3413.0 0.7500 0.5204
3413.1 0.7500 0.5205
3413.2 0.7500 0.5205
3413.3 0.7500 0.5206
3413.4 0.7500 0.5206
3413.5 0.7500 0.5207
3413.6 0.7500 0.5208
3413.7 0.7500 0.5208
3413.8 0.7500 0.5209
3413.9 0.7500 0.5209
3414.0 0.7500 0.5210
3414.1 0.7500 0.5210
3414.2 0.7500 0.5211
3414.3 0.7500 0.5212
3414.4 0.7500 0.5212
3414.5 0.7500 0.5213
3414.6 0.7500 0.5213
3414.7 0.7500 0.5214
3414.8 0.7500 0.5214
3414.9 0.7500 0.5215
3415.0 0.7500 0.5215
3415.1 0.7500 0.5216
3415.2 0.7500 0.5217
3415.3 0.7500 0.5217
3415.4 0.7500 0.5218
3415.5 0.7500 0.5218
3415.6 0.7500 0.5219
3415.7 0.7500 0.5219
3415.8 0.7500 0.5220
3415.9 0.7500 0.5221
3416.0 0.7500 0.5221
3416.1 0.7500 0.5222
3416.2 0.7500 0.5222
3416.3 0.7500 0.5223
3416.4 0.7500 0.5223
3416.5 0.7500 0.5224
3416.6 0.7500 0.5225
3416.7 0.7500 0.5225
3416.8 0.7500 0.5226
3416.9 0.7500 0.5226
3417.0 0.7500 0.5227
3417.1 0.7500 0.5227
3417.2 0.7500 0.5228
3417.3 0.7500 0.5229
3417.4 0.7500 0.5229
3417.5 0.7500 0.5230
3417.6 0.7500 0.5230
3417.7 0.7500 0.5231
3417.8 0.7500 0.5231
3417.9 0.7500 0.5232
3418.0 0.7500 0.5233
3418.1 0.7500 0.5233
3418.2 0.7500 0.5234
3418.3 0.7500 0.5234
3418.4 0.7500 0.5235
3418.5 0.7500 0.5235
3418.6 0.7500 0.5236
3418.7 0.7500 0.5237
3418.8 0.7500 0.5237
3418.9 0.7500 0.5238
3419.0 0.7500 0.5238
3419.1 0.7500 0.5239
3419.2 0.7500 0.5239
3419.3 0.7500 0.5240
3419.4 0.7500 0.5241
3419.5 0.7500 0.5241
3419.6 0.7500 0.5242
3419.7 0.7500 0.5242
3419.8 0.7500 0.5243
3419.9 0.7500 0.5243
3420.0 0.7500 0.5244
3420.1 0.7500 0.5245
3420.2 0.7500 0.5245
3420.3 0.7500 0.5246
3420.4 0.7500 0.5246
3420.5 0.7500 0.5247
3420.6 0.7500 0.5247
3420.7 0.7500 0.5248
3420.8 0.7500 0.5249
3420.9 0.7500 0.5249
3421.0 0.7500 0.5250
3421.1 0.7500 0.5250
3421.2 0.7500 0.5251
3421.3 0.7500 0.5251
3421.4 0.7500 0.5252
3421.5 0.7500 0.5253
3421.6 0.7500 0.5253
3421.7 0.7500 0.5254
3421.8 0.7500 0.5254
3421.9 0.7500 0.5255
3422.0 0.7500 0.5255
3422.1 0.7500 0.5256
3422.2 0.7500 0.5257
3422.3 0.7500 0.5257
3422.4 0.7500 0.5258
3422.5 0.7500 0.5258
3422.6 0.7500 0.5259
3422.7 0.7500 0.5259
3422.8 0.7500 0.5260
3422.9 0.7500 0.5261
3423.0 0.7500 0.5261
3423.1 0.7500 0.5262
3423.2 0.7500 0.5262
3423.3 0.7500 0.5263
3423.4 0.7500 0.5263
3423.5 0.7500 0.5264
3423.6 0.7500 0.5265
3423.7 0.7500 0.5265
3423.8 0.7500 0.5266
3423.9 0.7500 0.5266
3424.0 0.7500 0.5267
3424.1 0.7500 0.5267
3424.2 0.7500 0.5268
3424.3 0.7500 0.5269
3424.4 0.7500 0.5269
3424.5 0.7500 0.5270
3424.6 0.7500 0.5270
3424.7 0.7500 0.5271
3424.8 0.7500 0.5271
3424.9 0.7500 0.5272
3425.0 0.7500 0.5272
3425.1 0.7500 0.5273
3425.2 0.7500 0.5274
3425.3 0.7500 0.5274
3425.4 0.7500 0.5275
3425.5 0.7500 0.5275
3425.6 0.7500 0.5276
3425.7 0.7500 0.5276
3425.8 0.7500 0.5277
3425.9 0.7500 0.5278
3426.0 0.7500 0.5278
3426.1 0.7500 0.5279
3426.2 0.7500 0.5279
3426.3 0.7500 0.5280
3426.4 0.7500 0.5280
3426.5 0.7500 0.5281
3426.6 0.7500 0.5282
3426.7 0.7500 0.5282
3426.8 0.7500 0.5283
3426.9 0.7500 0.5283
3427.0 0.7500 0.5284
3427.1 0.7500 0.5284
3427.2 0.7500 0.5285
3427.3 0.7500 0.5286
3427.4 0.7500 0.5286
3427.5 0.7500 0.5287
3427.6 0.7500 0.5287
3427.7 0.7500 0.5288
3427.8 0.7500 0.5288
3427.9 0.7500 0.5289
3428.0 0.7500 0.5290
3428.1 0.7500 0.5290
3428.2 0.7500 0.5291
3428.3 0.7500 0.5291
3428.4 0.7500 0.5292
3428.5 0.7500 0.5292
3428.6 0.7500 0.5293
3428.7 0.7500 0.5294
3428.8 0.7500 0.5294
3428.9 0.7500 0.5295
3429.0 0.7500 0.5295
3429.1 0.7500 0.5296
3429.2 0.7500 0.5296
3429.3 0.7500 0.5297
3429.4 0.7500 0.5298
3429.5 0.7500 0.5298
3429.6 0.7500 0.5299
3429.7 0.7500 0.5299
3429.8 0.7500 0.5300
3429.9 0.7500 0.5300
3430.0 0.7500 0.5301
3430.1 0.7500 0.5302
3430.2 0.7500 0.5302
3430.3 0.7500 0.5303
3430.4 0.7500 0.5303
3430.5 0.7500 0.5304
3430.6 0.7500 0.5304
3430.7 0.7500 0.5305
3430.8 0.7500 0.5306
3430.9 0.7500 0.5306
3431.0 0.7500 0.5307
3431.1 0.7500 0.5307
3431.2 0.7500 0.5308
3431.3 0.7500 0.5308
3431.4 0.7500 0.5309
3431.5 0.7500 0.5310
3431.6 0.7500 0.5310
3431.7 0.7500 0.5311
3431.8 0.7500 0.5311
3431.9 0.7500 0.5312
3432.0 0.7500 0.5312
3432.1 0.7500 0.5313
3432.2 0.7500 0.5314
3432.3 0.7500 0.5314
3432.4 0.7500 0.5315
3432.5 0.7500 0.5315
3432.6 0.7500 0.5316
3432.7 0.7500 0.5316
3432.8 0.7500 0.5317
3432.9 0.7500 0.5318
3433.0 0.7500 0.5318
3433.1 0.7500 0.5319
3433.2 0.7500 0.5319
3433.3 0.7500 0.5320
3433.4 0.7500 0.5320
3433.5 0.7500 0.5321
3433.6 0.7500 0.5322
3433.7 0.7500 0.5322
3433.8 0.7500 0.5323
3433.9 0.7500 0.5323
3434.0 0.7500 0.5324
3434.1 0.7500 0.5324
3434.2 0.7500 0.5325
3434.3 0.7500 0.5326
3434.4 0.7500 0.5326
3434.5 0.7500 0.5327
3434.6 0.7500 0.5327
3434.7 0.7500 0.5328
3434.8 0.7500 0.5328
3434.9 0.7500 0.5329
3435.0 0.7500 0.5329
3435.1 0.7500 0.5330
3435.2 0.7500 0.5331
3435.3 0.7500 0.5331
3435.4 0.7500 0.5332
3435.5 0.7500 0.5332
3435.6 0.7500 0.5333
3435.7 0.7500 0.5333
3435.8 0.7500 0.5334
3435.9 0.7500 0.5335
3436.0 0.7500 0.5335
3436.1 0.7500 0.5336
3436.2 0.7500 0.5336
3436.3 0.7500 0.5337
3436.4 0.7500 0.5337
3436.5 0.7500 0.5338
3436.6 0.7500 0.5339
3436.7 0.7500 0.5339
3436.8 0.7500 0.5340
3436.9 0.7500 0.5340
3437.0 0.7500 0.5341
3437.1 0.7500 0.5341
3437.2 0.7500 0.5342
3437.3 0.7500 0.5343
3437.4 0.7500 0.5343
3437.5 0.7500 0.5344
3437.6 0.7500 0.5344
3437.7 0.7500 0.5345
3437.8 0.7500 0.5345
3437.9 0.7500 0.5346
3438.0 0.7500 0.5347
3438.1 0.7500 0.5347
3438.2 0.7500 0.5348
3438.3 0.7500 0.5348
3438.4 0.7500 0.5349
3438.5 0.7500 0.5349
3438.6 0.7500 0.5350
3438.7 0.7500 0.5351
3438.8 0.7500 0.5351
3438.9 0.7500 0.5352
3439.0 0.7500 0.5352
3439.1 0.7500 0.5353
3439.2 0.7500 0.5353
3439.3 0.7500 0.5354
3439.4 0.7500 0.5355
3439.5 0.7500 0.5355
3439.6 0.7500 0.5356
3439.7 0.7500 0.5356
3439.8 0.7500 0.5357
3439.9 0.7500 0.5357
3440.0 0.7500 0.5358
3440.1 0.7500 0.5359
3440.2 0.7500 0.5359
3440.3 0.7500 0.5360
3440.4 0.7500 0.5360
3440.5 0.7500 0.5361
3440.6 0.7500 0.5361
3440.7 0.7500 0.5362
3440.8 0.7500 0.5363
3440.9 0.7500 0.5363
3441.0 0.7500 0.5364
3441.1 0.7500 0.5364
3441.2 0.7500 0.5365
3441.3 0.7500 0.5365
3441.4 0.7500 0.5366
3441.5 0.7500 0.5367
3441.6 0.7500 0.5367
3441.7 0.7500 0.5368
3441.8 0.7500 0.5368
3441.9 0.7500 0.5369
3442.0 0.7500 0.5369
3442.1 0.7500 0.5370
3442.2 0.7500 0.5371
3442.3 0.7500 0.5371
3442.4 0.7500 0.5372
3442.5 0.7500 0.5372
3442.6 0.7500 0.5373
3442.7 0.7500 0.5373
3442.8 0.7500 0.5374
3442.9 0.7500 0.5375
3443.0 0.7500 0.5375
3443.1 0.7500 0.5376
3443.2 0.7500 0.5376
3443.3 0.7500 0.5377
3443.4 0.7500 0.5377
3443.5 0.7500 0.5378
3443.6 0.7500 0.5379
3443.7 0.7500 0.5379
3443.8 0.7500 0.5380
3443.9 0.7500 0.5380
3444.0 0.7500 0.5381
3444.1 0.7500 0.5381
3444.2 0.7500 0.5382
3444.3 0.7500 0.5383
3444.4 0.7500 0.5383
3444.5 0.7500 0.5384
3444.6 0.7500 0.5384
3444.7 0.7500 0.5385
3444.8 0.7500 0.5385
3444.9 0.7500 0.5386
3445.0 0.7500 0.5386
3445.1 0.7500 0.5387
3445.2 0.7500 0.5388
3445.3 0.7500 0.5388
3445.4 0.7500 0.5389
3445.5 0.7500 0.5389
3445.6 0.7500 0.5390
3445.7 0.7500 0.5390
3445.8 0.7500 0.5391
3445.9 0.7500 0.5392
3446.0 0.7500 0.5392
3446.1 0.7500 0.5393
3446.2 0.7500 0.5393
3446.3 0.7500 0.5394
3446.4 0.7500 0.5394
3446.5 0.7500 0.5395
3446.6 0.7500 0.5396
3446.7 0.7500 0.5396
3446.8 0.7500 0.5397
3446.9 0.7500 0.5397
3447.0 0.7500 0.5398
3447.1 0.7500 0.5398
3447.2 0.7500 0.5399
3447.3 0.7500 0.5400
3447.4 0.7500 0.5400
3447.5 0.7500 0.5401
3447.6 0.7500 0.5401
3447.7 0.7500 0.5402
3447.8 0.7500 0.5402
3447.9 0.7500 0.5403
3448.0 0.7500 0.5404
3448.1 0.7500 0.5404
3448.2 0.7500 0.5405
3448.3 0.7500 0.5405
3448.4 0.7500 0.5406
3448.5 0.7500 0.5406
3448.6 0.7500 0.5407
3448.7 0.7500 0.5408
3448.8 0.7500 0.5408
3448.9 0.7500 0.5409
3449.0 0.7500 0.5409
3449.1 0.7500 0.5410
3449.2 0.7500 0.5410
3449.3 0.7500 0.5411
3449.4 0.7500 0.5412
3449.5 0.7500 0.5412
3449.6 0.7500 0.5413
3449.7 0.7500 0.5413
3449.8 0.7500 0.5414
3449.9 0.7500 0.5414
3450.0 0.7500 0.5415
3450.1 0.7500 0.5416
3450.2 0.7500 0.5416
3450.3 0.7500 0.5417
3450.4 0.7500 0.5417
3450.5 0.7500 0.5418
3450.6 0.7500 0.5418
3450.7 0.7500 0.5419
3450.8 0.7500 0.5420
3450.9 0.7500 0.5420
3451.0 0.7500 0.5421
3451.1 0.7500 0.5421
3451.2 0.7500 0.5422
3451.3 0.7500 0.5422
3451.4 0.7500 0.5423
3451.5 0.7500 0.5424
3451.6 0.7500 0.5424
3451.7 0.7500 0.5425
3451.8 0.7500 0.5425
3451.9 0.7500 0.5426
3452.0 0.7500 0.5426
3452.1 0.7500 0.5427
3452.2 0.7500 0.5428
3452.3 0.7500 0.5428
3452.4 0.7500 0.5429
3452.5 0.7500 0.5429
3452.6 0.7500 0.5430
3452.7 0.7500 0.5430
3452.8 0.7500 0.5431
3452.9 0.7500 0.5432
3453.0 0.7500 0.5432
3453.1 0.7500 0.5433
3453.2 0.7500 0.5433
3453.3 0.7500 0.5434
3453.4 0.7500 0.5434
3453.5 0.7500 0.5435
3453.6 0.7500 0.5436
3453.7 0.7500 0.5436
3453.8 0.7500 0.5437
3453.9 0.7500 0.5437
3454.0 0.7500 0.5438
3454.1 0.7500 0.5438
3454.2 0.7500 0.5439
3454.3 0.7500 0.5440
3454.4 0.7500 0.5440
3454.5 0.7500 0.5441
3454.6 0.7500 0.5441
3454.7 0.7500 0.5442
3454.8 0.7500 0.5442
3454.9 0.7500 0.5443
3455.0 0.7500 0.5443
3455.1 0.7500 0.5444
3455.2 0.7500 0.5445
3455.3 0.7500 0.5445
3455.4 0.7500 0.5446
3455.5 0.7500 0.5446
3455.6 0.7500 0.5447
3455.7 0.7500 0.5447
3455.8 0.7500 0.5448
3455.9 0.7500 0.5449
3456.0 0.7500 0.5449
3456.1 0.7500 0.5450
3456.2 0.7500 0.5450
3456.3 0.7500 0.5451
3456.4 0.7500 0.5451
3456.5 0.7500 0.5452
3456.6 0.7500 0.5453
3456.7 0.7500 0.5453
3456.8 0.7500 0.5454
3456.9 0.7500 0.5454
3457.0 0.7500 0.5455
3457.1 0.7500 0.5455
3457.2 0.7500 0.5456
3457.3 0.7500 0.5457
3457.4 0.7500 0.5457
3457.5 0.7500 0.5458
3457.6 0.7500 0.5458
3457.7 0.7500 0.5459
3457.8 0.7500 0.5459
3457.9 0.7500 0.5460
3458.0 0.7500 0.5461
3458.1 0.7500 0.5461
3458.2 0.7500 0.5462
3458.3 0.7500 0.5462
3458.4 0.7500 0.5463
3458.5 0.7500 0.5463
3458.6 0.7500 0.5464
3458.7 0.7500 0.5465
3458.8 0.7500 0.5465
3458.9 0.7500 0.5466
3459.0 0.7500 0.5466
3459.1 0.7500 0.5467
3459.2 0.7500 0.5467
3459.3 0.7500 0.5468
3459.4 0.7500 0.5469
3459.5 0.7500 0.5469
3459.6 0.7500 0.5470
3459.7 0.7500 0.5470
3459.8 0.7500 0.5471
3459.9 0.7500 0.5471
3460.0 0.7500 0.5472
3460.1 0.7500 0.5473
3460.2 0.7500 0.5473
3460.3 0.7500 0.5474
3460.4 0.7500 0.5474
3460.5 0.7500 0.5475
3460.6 0.7500 0.5475
3460.7 0.7500 0.5476
3460.8 0.7500 0.5477
3460.9 0.7500 0.5477
3461.0 0.7500 0.5478
3461.1 0.7500 0.5478
3461.2 0.7500 0.5479
3461.3 0.7500 0.5479
3461.4 0.7500 0.5480
3461.5 0.7500 0.5481
3461.6 0.7500 0.5481
3461.7 0.7500 0.5482
3461.8 0.7500 0.5482
3461.9 0.7500 0.5483
3462.0 0.7500 0.5483
3462.1 0.7500 0.5484
3462.2 0.7500 0.5485
3462.3 0.7500 0.5485
3462.4 0.7500 0.5486
3462.5 0.7500 0.5486
3462.6 0.7500 0.5487
3462.7 0.7500 0.5487
3462.8 0.7500 0.5488
3462.9 0.7500 0.5489
3463.0 0.7500 0.5489
3463.1 0.7500 0.5490
3463.2 0.7500 0.5490
3463.3 0.7500 0.5491
3463.4 0.7500 0.5491
3463.5 0.7500 0.5492
3463.6 0.7500 0.5493
3463.7 0.7500 0.5493
3463.8 0.7500 0.5494
3463.9 0.7500 0.5494
3464.0 0.7500 0.5495
3464.1 0.7500 0.5495
3464.2 0.7500 0.5496
3464.3 0.7500 0.5497
3464.4 0.7500 0.5497
3464.5 0.7500 0.5498
3464.6 0.7500 0.5498
3464.7 0.7500 0.5499
3464.8 0.7500 0.5499
3464.9 0.7500 0.5500
3465.0 0.7500 0.5500
3465.1 0.7500 0.5501
3465.2 0.7500 0.5502
3465.3 0.7500 0.5502
3465.4 0.7500 0.5503
3465.5 0.7500 0.5503
3465.6 0.7500 0.5504
3465.7 0.7500 0.5504
3465.8 0.7500 0.5505
3465.9 0.7500 0.5506
3466.0 0.7500 0.5506
3466.1 0.7500 0.5507
3466.2 0.7500 0.5507
3466.3 0.7500 0.5508
3466.4 0.7500 0.5508
3466.5 0.7500 0.5509
3466.6 0.7500 0.5510
3466.7 0.7500 0.5510
3466.8 0.7500 0.5511
3466.9 0.7500 0.5511
3467.0 0.7500 0.5512
3467.1 0.7500 0.5512
3467.2 0.7500 0.5513
3467.3 0.7500 0.5514
3467.4 0.7500 0.5514
3467.5 0.7500 0.5515
3467.6 0.7500 0.5515
3467.7 0.7500 0.5516
3467.8 0.7500 0.5516
3467.9 0.7500 0.5517
3468.0 0.7500 0.5518
3468.1 0.7500 0.5518
3468.2 0.7500 0.5519
3468.3 0.7500 0.5519
3468.4 0.7500 0.5520
3468.5 0.7500 0.5520
3468.6 0.7500 0.5521
3468.7 0.7500 0.5522
3468.8 0.7500 0.5522
3468.9 0.7500 0.5523
3469.0 0.7500 0.5523
3469.1 0.7500 0.5524
3469.2 0.7500 0.5524
3469.3 0.7500 0.5525
3469.4 0.7500 0.5526
3469.5 0.7500 0.5526
3469.6 0.7500 0.5527
3469.7 0.7500 0.5527
3469.8 0.7500 0.5528
3469.9 0.7500 0.5528
3470.0 0.7500 0.5529
3470.1 0.7500 0.5530
3470.2 0.7500 0.5530
3470.3 0.7500 0.5531
3470.4 0.7500 0.5531
3470.5 0.7500 0.5532
3470.6 0.7500 0.5532
3470.7 0.7500 0.5533
3470.8 0.7500 0.5534
3470.9 0.7500 0.5534
3471.0 0.7500 0.5535
3471.1 0.7500 0.5535
3471.2 0.7500 0.5536
3471.3 0.7500 0.5536
3471.4 0.7500 0.5537
3471.5 0.7500 0.5538
3471.6 0.7500 0.5538
3471.7 0.7500 0.5539
3471.8 0.7500 0.5539
3471.9 0.7500 0.5540
3472.0 0.7500 0.5540
3472.1 0.7500 0.5541
3472.2 0.7500 0.5542
3472.3 0.7500 0.5542
3472.4 0.7500 0.5543
3472.5 0.7500 0.5543
3472.6 0.7500 0.5544
3472.7 0.7500 0.5544
3472.8 0.7500 0.5545
3472.9 0.7500 0.5546
3473.0 0.7500 0.5546
3473.1 0.7500 0.5547
3473.2 0.7500 0.5547
3473.3 0.7500 0.5548
3473.4 0.7500 0.5548
3473.5 0.7500 0.5549
3473.6 0.7500 0.5550
3473.7 0.7500 0.5550
3473.8 0.7500 0.5551
3473.9 0.7500 0.5551
3474.0 0.7500 0.5552
3474.1 0.7500 0.5552
3474.2 0.7500 0.5553
3474.3 0.7500 0.5554
3474.4 0.7500 0.5554
3474.5 0.7500 0.5555
3474.6 0.7500 0.5555
3474.7 0.7500 0.5556
3474.8 0.7500 0.5556
3474.9 0.7500 0.5557
3475.0 0.7500 0.5557
3475.1 0.7500 0.5558
3475.2 0.7500 0.5559
3475.3 0.7500 0.5559
3475.4 0.7500 0.5560
3475.5 0.7500 0.5560
3475.6 0.7500 0.5561
3475.7 0.7500 0.5561
3475.8 0.7500 0.5562
3475.9 0.7500 0.5563
3476.0 0.7500 0.5563
3476.1 0.7500 0.5564
3476.2 0.7500 0.5564
3476.3 0.7500 0.5565
3476.4 0.7500 0.5565
3476.5 0.7500 0.5566
3476.6 0.7500 0.5567
3476.7 0.7500 0.5567
3476.8 0.7500 0.5568
3476.9 0.7500 0.5568
3477.0 0.7500 0.5569
3477.1 0.7500 0.5569
3477.2 0.7500 0.5570
3477.3 0.7500 0.5571
3477.4 0.7500 0.5571
3477.5 0.7500 0.5572
3477.6 0.7500 0.5572
3477.7 0.7500 0.5573
3477.8 0.7500 0.5573
3477.9 0.7500 0.5574
3478.0 0.7500 0.5575
3478.1 0.7500 0.5575
3478.2 0.7500 0.5576
3478.3 0.7500 0.5576
3478.4 0.7500 0.5577
3478.5 0.7500 0.5577
3478.6 0.7500 0.5578
3478.7 0.7500 0.5579
3478.8 0.7500 0.5579
3478.9 0.7500 0.5580
3479.0 0.7500 0.5580
3479.1 0.7500 0.5581
3479.2 0.7500 0.5581
3479.3 0.7500 0.5582
3479.4 0.7500 0.5583
3479.5 0.7500 0.5583
3479.6 0.7500 0.5584
3479.7 0.7500 0.5584
