# Theoretical transmission filter for J-PLUS filter F430
# Date of creation: 2013-01-17
# Author: J. Varela
# 
# Requirements:
#    Central wavelength (Angstroms): 4300
#    W1 (Angstroms): 170
#    FWHM (Angstroms): 200
#    Transmission peak: 0.90
#
# Columns description:
#    wl: Wavelength in Angstroms
#    T: Transmission
#    T+CCD: Transmission Filter+CCD
#
# wl   T  T+CCD
4366.7 0.9000 0.8634
4366.8 0.9000 0.8634
4366.9 0.9000 0.8634
4367.0 0.9000 0.8634
4367.1 0.9000 0.8634
4367.2 0.9000 0.8634
4367.3 0.9000 0.8634
4367.4 0.9000 0.8635
4367.5 0.9000 0.8635
4367.6 0.9000 0.8635
4367.7 0.9000 0.8635
4367.8 0.9000 0.8635
4367.9 0.9000 0.8635
4368.0 0.9000 0.8635
4368.1 0.9000 0.8635
4368.2 0.9000 0.8635
4368.3 0.9000 0.8635
4368.4 0.9000 0.8635
4368.5 0.9000 0.8635
4368.6 0.9000 0.8635
4368.7 0.9000 0.8635
4368.8 0.9000 0.8636
4368.9 0.9000 0.8636
4369.0 0.9000 0.8636
4369.1 0.9000 0.8636
4369.2 0.9000 0.8636
4369.3 0.9000 0.8636
4369.4 0.9000 0.8636
4369.5 0.9000 0.8636
4369.6 0.9000 0.8636
4369.7 0.9000 0.8636
4369.8 0.9000 0.8636
4369.9 0.9000 0.8636
4370.0 0.9000 0.8636
4370.1 0.9000 0.8636
4370.2 0.9000 0.8637
4370.3 0.9000 0.8637
4370.4 0.9000 0.8637
4370.5 0.9000 0.8637
4370.6 0.9000 0.8637
4370.7 0.9000 0.8637
4370.8 0.9000 0.8637
4370.9 0.9000 0.8637
4371.0 0.9000 0.8637
4371.1 0.9000 0.8637
4371.2 0.9000 0.8637
4371.3 0.9000 0.8637
4371.4 0.9000 0.8637
4371.5 0.9000 0.8637
4371.6 0.9000 0.8638
4371.7 0.9000 0.8638
4371.8 0.9000 0.8638
4371.9 0.9000 0.8638
4372.0 0.9000 0.8638
4372.1 0.9000 0.8638
4372.2 0.9000 0.8638
4372.3 0.9000 0.8638
4372.4 0.9000 0.8638
4372.5 0.9000 0.8638
4372.6 0.9000 0.8638
4372.7 0.9000 0.8638
4372.8 0.9000 0.8638
4372.9 0.9000 0.8638
4373.0 0.9000 0.8639
4373.1 0.9000 0.8639
4373.2 0.9000 0.8639
4373.3 0.9000 0.8639
4373.4 0.9000 0.8639
4373.5 0.9000 0.8639
4373.6 0.9000 0.8639
4373.7 0.9000 0.8639
4373.8 0.9000 0.8639
4373.9 0.9000 0.8639
4374.0 0.9000 0.8639
4374.1 0.9000 0.8639
4374.2 0.9000 0.8639
4374.3 0.9000 0.8639
4374.4 0.9000 0.8640
4374.5 0.9000 0.8640
4374.6 0.9000 0.8640
4374.7 0.9000 0.8640
4374.8 0.9000 0.8640
4374.9 0.9000 0.8640
4375.0 0.9000 0.8640
4375.1 0.9000 0.8640
4375.2 0.9000 0.8640
4375.3 0.9000 0.8640
4375.4 0.9000 0.8640
4375.5 0.9000 0.8640
4375.6 0.9000 0.8640
4375.7 0.9000 0.8641
4375.8 0.9000 0.8641
4375.9 0.9000 0.8641
4376.0 0.9000 0.8641
4376.1 0.9000 0.8641
4376.2 0.9000 0.8641
4376.3 0.9000 0.8641
4376.4 0.9000 0.8641
4376.5 0.9000 0.8641
4376.6 0.9000 0.8641
4376.7 0.9000 0.8641
4376.8 0.9000 0.8641
4376.9 0.9000 0.8641
4377.0 0.9000 0.8641
4377.1 0.9000 0.8642
4377.2 0.9000 0.8642
4377.3 0.9000 0.8642
4377.4 0.9000 0.8642
4377.5 0.9000 0.8642
4377.6 0.9000 0.8642
4377.7 0.9000 0.8642
4377.8 0.9000 0.8642
4377.9 0.9000 0.8642
4378.0 0.9000 0.8642
4378.1 0.9000 0.8642
4378.2 0.9000 0.8642
4378.3 0.9000 0.8642
4378.4 0.9000 0.8642
4378.5 0.9000 0.8643
4378.6 0.9000 0.8643
4378.7 0.9000 0.8643
4378.8 0.9000 0.8643
4378.9 0.9000 0.8643
4379.0 0.9000 0.8643
4379.1 0.9000 0.8643
4379.2 0.9000 0.8643
4379.3 0.9000 0.8643
4379.4 0.9000 0.8643
4379.5 0.9000 0.8643
4379.6 0.9000 0.8643
4379.7 0.9000 0.8643
4379.8 0.9000 0.8643
4379.9 0.9000 0.8644
4380.0 0.9000 0.8644
4380.1 0.9000 0.8644
4380.2 0.9000 0.8644
4380.3 0.9000 0.8644
4380.4 0.9000 0.8644
4380.5 0.9000 0.8644
4380.6 0.9000 0.8644
4380.7 0.9000 0.8644
4380.8 0.9000 0.8644
4380.9 0.9000 0.8644
4381.0 0.9000 0.8644
4381.1 0.9000 0.8644
4381.2 0.9000 0.8644
4381.3 0.9000 0.8645
4381.4 0.9000 0.8645
4381.5 0.9000 0.8645
4381.6 0.9000 0.8645
4381.7 0.9000 0.8645
4381.8 0.9000 0.8645
4381.9 0.9000 0.8645
4382.0 0.9000 0.8645
4382.1 0.9000 0.8645
4382.2 0.9000 0.8645
4382.3 0.9000 0.8645
4382.4 0.9000 0.8645
4382.5 0.9000 0.8645
4382.6 0.9000 0.8645
4382.7 0.9000 0.8646
4382.8 0.9000 0.8646
4382.9 0.9000 0.8646
4383.0 0.9000 0.8646
4383.1 0.9000 0.8646
4383.2 0.9000 0.8646
4383.3 0.9000 0.8646
4383.4 0.9000 0.8646
4383.5 0.9000 0.8646
4383.6 0.9000 0.8646
4383.7 0.9000 0.8646
4383.8 0.9000 0.8646
4383.9 0.9000 0.8646
4384.0 0.9000 0.8646
4384.1 0.9000 0.8647
4384.2 0.9000 0.8647
4384.3 0.9000 0.8647
4384.4 0.9000 0.8647
4384.5 0.9000 0.8647
4384.6 0.9000 0.8647
4384.7 0.9000 0.8647
4384.8 0.9000 0.8647
4384.9 0.9000 0.8647
4385.0 0.9000 0.8647
4385.1 0.8970 0.8618
4385.2 0.8940 0.8590
4385.3 0.8910 0.8561
4385.4 0.8880 0.8532
4385.5 0.8850 0.8503
4385.6 0.8820 0.8475
4385.7 0.8790 0.8446
4385.8 0.8760 0.8417
4385.9 0.8730 0.8388
4386.0 0.8700 0.8360
4386.1 0.8670 0.8331
4386.2 0.8640 0.8302
4386.3 0.8610 0.8273
4386.4 0.8580 0.8245
4386.5 0.8550 0.8216
4386.6 0.8520 0.8187
4386.7 0.8490 0.8158
4386.8 0.8460 0.8130
4386.9 0.8430 0.8101
4387.0 0.8400 0.8072
4387.1 0.8370 0.8043
4387.2 0.8340 0.8015
4387.3 0.8310 0.7986
4387.4 0.8280 0.7957
4387.5 0.8250 0.7928
4387.6 0.8220 0.7899
4387.7 0.8190 0.7871
4387.8 0.8160 0.7842
4387.9 0.8130 0.7813
4388.0 0.8100 0.7784
4388.1 0.8070 0.7756
4388.2 0.8040 0.7727
4388.3 0.8010 0.7698
4388.4 0.7980 0.7669
4388.5 0.7950 0.7641
4388.6 0.7920 0.7612
4388.7 0.7890 0.7583
4388.8 0.7860 0.7554
4388.9 0.7830 0.7526
4389.0 0.7800 0.7497
4389.1 0.7770 0.7468
4389.2 0.7740 0.7439
4389.3 0.7710 0.7410
4389.4 0.7680 0.7382
4389.5 0.7650 0.7353
4389.6 0.7620 0.7324
4389.7 0.7590 0.7295
4389.8 0.7560 0.7267
4389.9 0.7530 0.7238
4390.0 0.7500 0.7209
4390.1 0.7470 0.7180
4390.2 0.7440 0.7151
4390.3 0.7410 0.7123
4390.4 0.7380 0.7094
4390.5 0.7350 0.7065
4390.6 0.7320 0.7036
4390.7 0.7290 0.7008
4390.8 0.7260 0.6979
4390.9 0.7230 0.6950
4391.0 0.7200 0.6921
4391.1 0.7170 0.6892
4391.2 0.7140 0.6864
4391.3 0.7110 0.6835
4391.4 0.7080 0.6806
4391.5 0.7050 0.6777
4391.6 0.7020 0.6749
4391.7 0.6990 0.6720
4391.8 0.6960 0.6691
4391.9 0.6930 0.6662
4392.0 0.6900 0.6633
4392.1 0.6870 0.6605
4392.2 0.6840 0.6576
4392.3 0.6810 0.6547
4392.4 0.6780 0.6518
4392.5 0.6750 0.6489
4392.6 0.6720 0.6461
4392.7 0.6690 0.6432
4392.8 0.6660 0.6403
4392.9 0.6630 0.6374
4393.0 0.6600 0.6346
4393.1 0.6570 0.6317
4393.2 0.6540 0.6288
4393.3 0.6510 0.6259
4393.4 0.6480 0.6230
4393.5 0.6450 0.6202
4393.6 0.6420 0.6173
4393.7 0.6390 0.6144
4393.8 0.6360 0.6115
4393.9 0.6330 0.6086
4394.0 0.6300 0.6058
4394.1 0.6270 0.6029
4394.2 0.6240 0.6000
4394.3 0.6210 0.5971
4394.4 0.6180 0.5942
4394.5 0.6150 0.5914
4394.6 0.6120 0.5885
4394.7 0.6090 0.5856
4394.8 0.6060 0.5827
4394.9 0.6030 0.5798
4395.0 0.6000 0.5770
4395.1 0.5970 0.5741
4395.2 0.5940 0.5712
4395.3 0.5910 0.5683
4395.4 0.5880 0.5654
4395.5 0.5850 0.5626
4395.6 0.5820 0.5597
4395.7 0.5790 0.5568
4395.8 0.5760 0.5539
4395.9 0.5730 0.5510
4396.0 0.5700 0.5482
4396.1 0.5670 0.5453
4396.2 0.5640 0.5424
4396.3 0.5610 0.5395
4396.4 0.5580 0.5366
4396.5 0.5550 0.5338
4396.6 0.5520 0.5309
4396.7 0.5490 0.5280
4396.8 0.5460 0.5251
4396.9 0.5430 0.5222
4397.0 0.5400 0.5194
4397.1 0.5370 0.5165
4397.2 0.5340 0.5136
4397.3 0.5310 0.5107
4397.4 0.5280 0.5078
4397.5 0.5250 0.5049
4397.6 0.5220 0.5021
4397.7 0.5190 0.4992
4397.8 0.5160 0.4963
4397.9 0.5130 0.4934
4398.0 0.5100 0.4905
4398.1 0.5070 0.4877
4398.2 0.5040 0.4848
4398.3 0.5010 0.4819
4398.4 0.4980 0.4790
4398.5 0.4950 0.4761
4398.6 0.4920 0.4732
4398.7 0.4890 0.4704
4398.8 0.4860 0.4675
4398.9 0.4830 0.4646
4399.0 0.4800 0.4617
4399.1 0.4770 0.4588
4399.2 0.4740 0.4560
4399.3 0.4710 0.4531
4399.4 0.4680 0.4502
4399.5 0.4650 0.4473
4399.6 0.4620 0.4444
4399.7 0.4590 0.4415
4399.8 0.4560 0.4387
4399.9 0.4530 0.4358
4400.0 0.4500 0.4329
4400.1 0.4470 0.4300
4400.2 0.4440 0.4271
4400.3 0.4410 0.4243
4400.4 0.4380 0.4214
4400.5 0.4350 0.4185
4400.6 0.4320 0.4156
4400.7 0.4290 0.4127
4400.8 0.4260 0.4098
4400.9 0.4230 0.4070
4401.0 0.4200 0.4041
4401.1 0.4170 0.4012
4401.2 0.4140 0.3983
4401.3 0.4110 0.3954
4401.4 0.4080 0.3925
4401.5 0.4050 0.3897
4401.6 0.4020 0.3868
4401.7 0.3990 0.3839
4401.8 0.3960 0.3810
4401.9 0.3930 0.3781
4402.0 0.3900 0.3752
4402.1 0.3870 0.3724
4402.2 0.3840 0.3695
4402.3 0.3810 0.3666
4402.4 0.3780 0.3637
4402.5 0.3750 0.3608
4402.6 0.3720 0.3579
4402.7 0.3690 0.3551
4402.8 0.3660 0.3522
4402.9 0.3630 0.3493
4403.0 0.3600 0.3464
4403.1 0.3570 0.3435
4403.2 0.3540 0.3406
4403.3 0.3510 0.3378
4403.4 0.3480 0.3349
4403.5 0.3450 0.3320
4403.6 0.3420 0.3291
4403.7 0.3390 0.3262
4403.8 0.3360 0.3233
4403.9 0.3330 0.3204
4404.0 0.3300 0.3176
4404.1 0.3270 0.3147
4404.2 0.3240 0.3118
4404.3 0.3210 0.3089
4404.4 0.3180 0.3060
4404.5 0.3150 0.3031
4404.6 0.3120 0.3003
4404.7 0.3090 0.2974
4404.8 0.3060 0.2945
4404.9 0.3030 0.2916
4405.0 0.3000 0.2887
4405.1 0.2970 0.2858
4405.2 0.2940 0.2830
4405.3 0.2910 0.2801
4405.4 0.2880 0.2772
4405.5 0.2850 0.2743
4405.6 0.2820 0.2714
4405.7 0.2790 0.2685
4405.8 0.2760 0.2656
4405.9 0.2730 0.2628
4406.0 0.2700 0.2599
4406.1 0.2670 0.2570
4406.2 0.2640 0.2541
4406.3 0.2610 0.2512
4406.4 0.2580 0.2483
4406.5 0.2550 0.2454
4406.6 0.2520 0.2426
4406.7 0.2490 0.2397
4406.8 0.2460 0.2368
4406.9 0.2430 0.2339
4407.0 0.2400 0.2310
4407.1 0.2370 0.2281
4407.2 0.2340 0.2252
4407.3 0.2310 0.2224
4407.4 0.2280 0.2195
4407.5 0.2250 0.2166
4407.6 0.2220 0.2137
4407.7 0.2190 0.2108
4407.8 0.2160 0.2079
4407.9 0.2130 0.2050
4408.0 0.2100 0.2022
4408.1 0.2070 0.1993
4408.2 0.2040 0.1964
4408.3 0.2010 0.1935
4408.4 0.1980 0.1906
4408.5 0.1950 0.1877
4408.6 0.1920 0.1848
4408.7 0.1890 0.1819
4408.8 0.1860 0.1791
4408.9 0.1830 0.1762
4409.0 0.1800 0.1733
4409.1 0.1770 0.1704
4409.2 0.1740 0.1675
4409.3 0.1710 0.1646
4409.4 0.1680 0.1617
4409.5 0.1650 0.1589
4409.6 0.1620 0.1560
4409.7 0.1590 0.1531
4409.8 0.1560 0.1502
4409.9 0.1530 0.1473
4410.0 0.1500 0.1444
4410.1 0.1470 0.1415
4410.2 0.1440 0.1386
4410.3 0.1410 0.1358
4410.4 0.1380 0.1329
4410.5 0.1350 0.1300
4410.6 0.1320 0.1271
4410.7 0.1290 0.1242
4410.8 0.1260 0.1213
4410.9 0.1230 0.1184
4411.0 0.1200 0.1155
4411.1 0.1170 0.1127
4411.2 0.1140 0.1098
4411.3 0.1110 0.1069
4411.4 0.1080 0.1040
4411.5 0.1050 0.1011
4411.6 0.1020 0.0982
4411.7 0.0990 0.0953
4411.8 0.0960 0.0924
4411.9 0.0930 0.0896
4412.0 0.0900 0.0867
4412.1 0.0870 0.0838
4412.2 0.0840 0.0809
4412.3 0.0810 0.0780
4412.4 0.0780 0.0751
4412.5 0.0750 0.0722
4412.6 0.0720 0.0693
4412.7 0.0690 0.0664
4412.8 0.0660 0.0636
4412.9 0.0630 0.0607
4413.0 0.0600 0.0578
4413.1 0.0570 0.0549
4413.2 0.0540 0.0520
4413.3 0.0510 0.0491
4413.4 0.0480 0.0462
4413.5 0.0450 0.0433
4413.6 0.0420 0.0404
4413.7 0.0390 0.0376
4413.8 0.0360 0.0347
4413.9 0.0330 0.0318
4414.0 0.0300 0.0289
4414.1 0.0270 0.0260
4414.2 0.0240 0.0231
4414.3 0.0210 0.0202
4414.4 0.0180 0.0173
4414.5 0.0150 0.0144
4414.6 0.0120 0.0116
4414.7 0.0090 0.0087
4414.8 0.0060 0.0058
4414.9 0.0030 0.0029
4415.0 0.0000 0.0000
4415.1 0.0000 0.0000
4415.2 0.0000 0.0000
4415.3 0.0000 0.0000
4415.4 0.0000 0.0000
4415.5 0.0000 0.0000
4415.6 0.0000 0.0000
4415.7 0.0000 0.0000
4415.8 0.0000 0.0000
