# Theoretical transmission filter for J-PLUS filter F515
# Date of creation: 2013-01-17
# Author: J. Varela
# 
# Requirements:
#    Central wavelength (Angstroms): 5150
#    W1 (Angstroms): 170
#    FWHM (Angstroms): 200
#    Transmission peak: 0.90
#
# Columns description:
#    wl: Wavelength in Angstroms
#    T: Transmission
#    T+CCD: Transmission Filter+CCD
#
# wl   T  T+CCD
5124.7 0.9000 0.8280
5124.8 0.9000 0.8280
5124.9 0.9000 0.8280
5125.0 0.9000 0.8280
5125.1 0.9000 0.8280
5125.2 0.9000 0.8280
5125.3 0.9000 0.8280
5125.4 0.9000 0.8280
5125.5 0.9000 0.8280
5125.6 0.9000 0.8280
5125.7 0.9000 0.8280
5125.8 0.9000 0.8280
5125.9 0.9000 0.8280
5126.0 0.9000 0.8280
5126.1 0.9000 0.8280
5126.2 0.9000 0.8280
5126.3 0.9000 0.8280
5126.4 0.9000 0.8280
5126.5 0.9000 0.8280
5126.6 0.9000 0.8280
5126.7 0.9000 0.8280
5126.8 0.9000 0.8280
5126.9 0.9000 0.8280
5127.0 0.9000 0.8280
5127.1 0.9000 0.8280
5127.2 0.9000 0.8280
5127.3 0.9000 0.8280
5127.4 0.9000 0.8280
5127.5 0.9000 0.8280
5127.6 0.9000 0.8280
5127.7 0.9000 0.8280
5127.8 0.9000 0.8280
5127.9 0.9000 0.8280
5128.0 0.9000 0.8280
5128.1 0.9000 0.8280
5128.2 0.9000 0.8280
5128.3 0.9000 0.8280
5128.4 0.9000 0.8280
5128.5 0.9000 0.8280
5128.6 0.9000 0.8280
5128.7 0.9000 0.8280
5128.8 0.9000 0.8280
5128.9 0.9000 0.8280
5129.0 0.9000 0.8280
5129.1 0.9000 0.8280
5129.2 0.9000 0.8280
5129.3 0.9000 0.8280
5129.4 0.9000 0.8280
5129.5 0.9000 0.8280
5129.6 0.9000 0.8280
5129.7 0.9000 0.8280
5129.8 0.9000 0.8280
5129.9 0.9000 0.8280
5130.0 0.9000 0.8280
5130.1 0.9000 0.8280
5130.2 0.9000 0.8280
5130.3 0.9000 0.8280
5130.4 0.9000 0.8280
5130.5 0.9000 0.8280
5130.6 0.9000 0.8280
5130.7 0.9000 0.8280
5130.8 0.9000 0.8280
5130.9 0.9000 0.8280
5131.0 0.9000 0.8280
5131.1 0.9000 0.8280
5131.2 0.9000 0.8280
5131.3 0.9000 0.8280
5131.4 0.9000 0.8280
5131.5 0.9000 0.8280
5131.6 0.9000 0.8280
5131.7 0.9000 0.8280
5131.8 0.9000 0.8280
5131.9 0.9000 0.8280
5132.0 0.9000 0.8280
5132.1 0.9000 0.8280
5132.2 0.9000 0.8280
5132.3 0.9000 0.8280
5132.4 0.9000 0.8280
5132.5 0.9000 0.8280
5132.6 0.9000 0.8280
5132.7 0.9000 0.8280
5132.8 0.9000 0.8280
5132.9 0.9000 0.8280
5133.0 0.9000 0.8280
5133.1 0.9000 0.8280
5133.2 0.9000 0.8280
5133.3 0.9000 0.8280
5133.4 0.9000 0.8280
5133.5 0.9000 0.8280
5133.6 0.9000 0.8280
5133.7 0.9000 0.8280
5133.8 0.9000 0.8280
5133.9 0.9000 0.8280
5134.0 0.9000 0.8280
5134.1 0.9000 0.8280
5134.2 0.9000 0.8280
5134.3 0.9000 0.8280
5134.4 0.9000 0.8280
5134.5 0.9000 0.8280
5134.6 0.9000 0.8280
5134.7 0.9000 0.8280
5134.8 0.9000 0.8280
5134.9 0.9000 0.8280
5135.0 0.9000 0.8280
5135.1 0.9000 0.8280
5135.2 0.9000 0.8280
5135.3 0.9000 0.8280
5135.4 0.9000 0.8280
5135.5 0.9000 0.8280
5135.6 0.9000 0.8280
5135.7 0.9000 0.8280
5135.8 0.9000 0.8280
5135.9 0.9000 0.8280
5136.0 0.9000 0.8280
5136.1 0.9000 0.8280
5136.2 0.9000 0.8280
5136.3 0.9000 0.8280
5136.4 0.9000 0.8280
5136.5 0.9000 0.8280
5136.6 0.9000 0.8280
5136.7 0.9000 0.8280
5136.8 0.9000 0.8280
5136.9 0.9000 0.8280
5137.0 0.9000 0.8280
5137.1 0.9000 0.8280
5137.2 0.9000 0.8280
5137.3 0.9000 0.8280
5137.4 0.9000 0.8280
5137.5 0.9000 0.8280
5137.6 0.9000 0.8280
5137.7 0.9000 0.8280
5137.8 0.9000 0.8280
5137.9 0.9000 0.8280
5138.0 0.9000 0.8280
5138.1 0.9000 0.8280
5138.2 0.9000 0.8280
5138.3 0.9000 0.8280
5138.4 0.9000 0.8280
5138.5 0.9000 0.8280
5138.6 0.9000 0.8280
5138.7 0.9000 0.8280
5138.8 0.9000 0.8280
5138.9 0.9000 0.8280
5139.0 0.9000 0.8280
5139.1 0.9000 0.8280
5139.2 0.9000 0.8280
5139.3 0.9000 0.8280
5139.4 0.9000 0.8280
5139.5 0.9000 0.8280
5139.6 0.9000 0.8280
5139.7 0.9000 0.8280
5139.8 0.9000 0.8280
5139.9 0.9000 0.8280
5140.0 0.9000 0.8280
5140.1 0.9000 0.8280
5140.2 0.9000 0.8280
5140.3 0.9000 0.8280
5140.4 0.9000 0.8280
5140.5 0.9000 0.8280
5140.6 0.9000 0.8280
5140.7 0.9000 0.8280
5140.8 0.9000 0.8280
5140.9 0.9000 0.8280
5141.0 0.9000 0.8280
5141.1 0.9000 0.8280
5141.2 0.9000 0.8280
5141.3 0.9000 0.8280
5141.4 0.9000 0.8280
5141.5 0.9000 0.8280
5141.6 0.9000 0.8280
5141.7 0.9000 0.8280
5141.8 0.9000 0.8280
5141.9 0.9000 0.8280
5142.0 0.9000 0.8280
5142.1 0.9000 0.8280
5142.2 0.9000 0.8280
5142.3 0.9000 0.8280
5142.4 0.9000 0.8280
5142.5 0.9000 0.8280
5142.6 0.9000 0.8280
5142.7 0.9000 0.8280
5142.8 0.9000 0.8280
5142.9 0.9000 0.8280
5143.0 0.9000 0.8280
5143.1 0.9000 0.8280
5143.2 0.9000 0.8280
5143.3 0.9000 0.8280
5143.4 0.9000 0.8280
5143.5 0.9000 0.8280
5143.6 0.9000 0.8280
5143.7 0.9000 0.8280
5143.8 0.9000 0.8280
5143.9 0.9000 0.8280
5144.0 0.9000 0.8280
5144.1 0.9000 0.8280
5144.2 0.9000 0.8280
5144.3 0.9000 0.8280
5144.4 0.9000 0.8280
5144.5 0.9000 0.8280
5144.6 0.9000 0.8280
5144.7 0.9000 0.8280
5144.8 0.9000 0.8280
5144.9 0.9000 0.8280
5145.0 0.9000 0.8280
5145.1 0.9000 0.8280
5145.2 0.9000 0.8280
5145.3 0.9000 0.8280
5145.4 0.9000 0.8280
5145.5 0.9000 0.8280
5145.6 0.9000 0.8280
5145.7 0.9000 0.8280
5145.8 0.9000 0.8280
5145.9 0.9000 0.8280
5146.0 0.9000 0.8280
5146.1 0.9000 0.8280
5146.2 0.9000 0.8280
5146.3 0.9000 0.8280
5146.4 0.9000 0.8280
5146.5 0.9000 0.8280
5146.6 0.9000 0.8280
5146.7 0.9000 0.8280
5146.8 0.9000 0.8280
5146.9 0.9000 0.8280
5147.0 0.9000 0.8280
5147.1 0.9000 0.8280
5147.2 0.9000 0.8280
5147.3 0.9000 0.8280
5147.4 0.9000 0.8280
5147.5 0.9000 0.8280
5147.6 0.9000 0.8280
5147.7 0.9000 0.8280
5147.8 0.9000 0.8280
5147.9 0.9000 0.8280
5148.0 0.9000 0.8280
5148.1 0.9000 0.8280
5148.2 0.9000 0.8280
5148.3 0.9000 0.8280
5148.4 0.9000 0.8280
5148.5 0.9000 0.8280
5148.6 0.9000 0.8280
5148.7 0.9000 0.8280
5148.8 0.9000 0.8280
5148.9 0.9000 0.8280
5149.0 0.9000 0.8280
5149.1 0.9000 0.8280
5149.2 0.9000 0.8280
5149.3 0.9000 0.8280
5149.4 0.9000 0.8280
5149.5 0.9000 0.8280
5149.6 0.9000 0.8280
5149.7 0.9000 0.8280
5149.8 0.9000 0.8280
5149.9 0.9000 0.8280
5150.0 0.9000 0.8280
5150.1 0.9000 0.8280
5150.2 0.9000 0.8280
5150.3 0.9000 0.8280
5150.4 0.9000 0.8280
5150.5 0.9000 0.8280
5150.6 0.9000 0.8280
5150.7 0.9000 0.8280
5150.8 0.9000 0.8280
5150.9 0.9000 0.8280
5151.0 0.9000 0.8280
5151.1 0.9000 0.8280
5151.2 0.9000 0.8280
5151.3 0.9000 0.8280
5151.4 0.9000 0.8280
5151.5 0.9000 0.8280
5151.6 0.9000 0.8280
5151.7 0.9000 0.8280
5151.8 0.9000 0.8280
5151.9 0.9000 0.8280
5152.0 0.9000 0.8280
5152.1 0.9000 0.8280
5152.2 0.9000 0.8280
5152.3 0.9000 0.8280
5152.4 0.9000 0.8280
5152.5 0.9000 0.8280
5152.6 0.9000 0.8280
5152.7 0.9000 0.8280
5152.8 0.9000 0.8280
5152.9 0.9000 0.8280
5153.0 0.9000 0.8280
5153.1 0.9000 0.8280
5153.2 0.9000 0.8280
5153.3 0.9000 0.8280
5153.4 0.9000 0.8280
5153.5 0.9000 0.8280
5153.6 0.9000 0.8280
5153.7 0.9000 0.8280
5153.8 0.9000 0.8280
5153.9 0.9000 0.8280
5154.0 0.9000 0.8280
5154.1 0.9000 0.8280
5154.2 0.9000 0.8280
5154.3 0.9000 0.8280
5154.4 0.9000 0.8280
5154.5 0.9000 0.8280
5154.6 0.9000 0.8280
5154.7 0.9000 0.8280
5154.8 0.9000 0.8280
5154.9 0.9000 0.8280
5155.0 0.9000 0.8280
5155.1 0.9000 0.8280
5155.2 0.9000 0.8280
5155.3 0.9000 0.8280
5155.4 0.9000 0.8280
5155.5 0.9000 0.8280
5155.6 0.9000 0.8280
5155.7 0.9000 0.8280
5155.8 0.9000 0.8280
5155.9 0.9000 0.8280
5156.0 0.9000 0.8280
5156.1 0.9000 0.8280
5156.2 0.9000 0.8280
5156.3 0.9000 0.8280
5156.4 0.9000 0.8280
5156.5 0.9000 0.8280
5156.6 0.9000 0.8280
5156.7 0.9000 0.8280
5156.8 0.9000 0.8280
5156.9 0.9000 0.8280
5157.0 0.9000 0.8280
5157.1 0.9000 0.8280
5157.2 0.9000 0.8280
5157.3 0.9000 0.8280
5157.4 0.9000 0.8280
5157.5 0.9000 0.8280
5157.6 0.9000 0.8280
5157.7 0.9000 0.8280
5157.8 0.9000 0.8280
5157.9 0.9000 0.8280
5158.0 0.9000 0.8280
5158.1 0.9000 0.8280
5158.2 0.9000 0.8280
5158.3 0.9000 0.8280
5158.4 0.9000 0.8280
5158.5 0.9000 0.8280
5158.6 0.9000 0.8280
5158.7 0.9000 0.8280
5158.8 0.9000 0.8280
5158.9 0.9000 0.8280
5159.0 0.9000 0.8280
5159.1 0.9000 0.8280
5159.2 0.9000 0.8280
5159.3 0.9000 0.8280
5159.4 0.9000 0.8280
5159.5 0.9000 0.8280
5159.6 0.9000 0.8280
5159.7 0.9000 0.8280
5159.8 0.9000 0.8280
5159.9 0.9000 0.8280
5160.0 0.9000 0.8280
5160.1 0.9000 0.8280
5160.2 0.9000 0.8280
5160.3 0.9000 0.8280
5160.4 0.9000 0.8280
5160.5 0.9000 0.8280
5160.6 0.9000 0.8280
5160.7 0.9000 0.8280
5160.8 0.9000 0.8280
5160.9 0.9000 0.8280
5161.0 0.9000 0.8280
5161.1 0.9000 0.8280
5161.2 0.9000 0.8280
5161.3 0.9000 0.8280
5161.4 0.9000 0.8280
5161.5 0.9000 0.8280
5161.6 0.9000 0.8280
5161.7 0.9000 0.8280
5161.8 0.9000 0.8280
5161.9 0.9000 0.8280
5162.0 0.9000 0.8280
5162.1 0.9000 0.8280
5162.2 0.9000 0.8280
5162.3 0.9000 0.8280
5162.4 0.9000 0.8280
5162.5 0.9000 0.8280
5162.6 0.9000 0.8280
5162.7 0.9000 0.8280
5162.8 0.9000 0.8280
5162.9 0.9000 0.8280
5163.0 0.9000 0.8280
5163.1 0.9000 0.8280
5163.2 0.9000 0.8280
5163.3 0.9000 0.8280
5163.4 0.9000 0.8280
5163.5 0.9000 0.8280
5163.6 0.9000 0.8280
5163.7 0.9000 0.8280
5163.8 0.9000 0.8280
5163.9 0.9000 0.8280
5164.0 0.9000 0.8280
5164.1 0.9000 0.8280
5164.2 0.9000 0.8280
5164.3 0.9000 0.8280
5164.4 0.9000 0.8280
5164.5 0.9000 0.8280
5164.6 0.9000 0.8280
5164.7 0.9000 0.8280
5164.8 0.9000 0.8280
5164.9 0.9000 0.8280
5165.0 0.9000 0.8280
5165.1 0.9000 0.8280
5165.2 0.9000 0.8280
5165.3 0.9000 0.8280
5165.4 0.9000 0.8280
5165.5 0.9000 0.8280
5165.6 0.9000 0.8280
5165.7 0.9000 0.8280
5165.8 0.9000 0.8280
5165.9 0.9000 0.8280
5166.0 0.9000 0.8280
5166.1 0.9000 0.8280
5166.2 0.9000 0.8280
5166.3 0.9000 0.8280
5166.4 0.9000 0.8280
5166.5 0.9000 0.8280
5166.6 0.9000 0.8280
5166.7 0.9000 0.8280
5166.8 0.9000 0.8280
5166.9 0.9000 0.8280
5167.0 0.9000 0.8280
5167.1 0.9000 0.8280
5167.2 0.9000 0.8280
5167.3 0.9000 0.8280
5167.4 0.9000 0.8280
5167.5 0.9000 0.8280
5167.6 0.9000 0.8280
5167.7 0.9000 0.8280
5167.8 0.9000 0.8280
5167.9 0.9000 0.8280
5168.0 0.9000 0.8280
5168.1 0.9000 0.8280
5168.2 0.9000 0.8280
5168.3 0.9000 0.8280
5168.4 0.9000 0.8280
5168.5 0.9000 0.8280
5168.6 0.9000 0.8280
5168.7 0.9000 0.8280
5168.8 0.9000 0.8280
5168.9 0.9000 0.8280
5169.0 0.9000 0.8280
5169.1 0.9000 0.8280
5169.2 0.9000 0.8280
5169.3 0.9000 0.8280
5169.4 0.9000 0.8280
5169.5 0.9000 0.8280
5169.6 0.9000 0.8280
5169.7 0.9000 0.8280
5169.8 0.9000 0.8280
5169.9 0.9000 0.8280
5170.0 0.9000 0.8280
5170.1 0.9000 0.8280
5170.2 0.9000 0.8280
5170.3 0.9000 0.8280
5170.4 0.9000 0.8280
5170.5 0.9000 0.8280
5170.6 0.9000 0.8280
5170.7 0.9000 0.8280
5170.8 0.9000 0.8280
5170.9 0.9000 0.8280
5171.0 0.9000 0.8280
5171.1 0.9000 0.8280
5171.2 0.9000 0.8280
5171.3 0.9000 0.8280
5171.4 0.9000 0.8280
5171.5 0.9000 0.8280
5171.6 0.9000 0.8280
5171.7 0.9000 0.8280
5171.8 0.9000 0.8280
5171.9 0.9000 0.8280
5172.0 0.9000 0.8280
5172.1 0.9000 0.8280
5172.2 0.9000 0.8280
5172.3 0.9000 0.8280
5172.4 0.9000 0.8280
5172.5 0.9000 0.8280
5172.6 0.9000 0.8280
5172.7 0.9000 0.8280
5172.8 0.9000 0.8280
5172.9 0.9000 0.8280
5173.0 0.9000 0.8280
5173.1 0.9000 0.8280
5173.2 0.9000 0.8280
5173.3 0.9000 0.8280
5173.4 0.9000 0.8280
5173.5 0.9000 0.8280
5173.6 0.9000 0.8280
5173.7 0.9000 0.8280
5173.8 0.9000 0.8280
5173.9 0.9000 0.8280
5174.0 0.9000 0.8280
5174.1 0.9000 0.8280
5174.2 0.9000 0.8280
5174.3 0.9000 0.8280
5174.4 0.9000 0.8280
5174.5 0.9000 0.8280
5174.6 0.9000 0.8280
5174.7 0.9000 0.8280
5174.8 0.9000 0.8280
5174.9 0.9000 0.8280
5175.0 0.9000 0.8280
5175.1 0.9000 0.8280
5175.2 0.9000 0.8280
5175.3 0.9000 0.8280
5175.4 0.9000 0.8280
5175.5 0.9000 0.8280
5175.6 0.9000 0.8280
5175.7 0.9000 0.8280
5175.8 0.9000 0.8280
5175.9 0.9000 0.8280
5176.0 0.9000 0.8280
5176.1 0.9000 0.8280
5176.2 0.9000 0.8280
5176.3 0.9000 0.8280
5176.4 0.9000 0.8280
5176.5 0.9000 0.8280
5176.6 0.9000 0.8280
5176.7 0.9000 0.8280
5176.8 0.9000 0.8280
5176.9 0.9000 0.8280
5177.0 0.9000 0.8280
5177.1 0.9000 0.8280
5177.2 0.9000 0.8280
5177.3 0.9000 0.8280
5177.4 0.9000 0.8280
5177.5 0.9000 0.8280
5177.6 0.9000 0.8280
5177.7 0.9000 0.8280
5177.8 0.9000 0.8280
5177.9 0.9000 0.8280
5178.0 0.9000 0.8280
5178.1 0.9000 0.8280
5178.2 0.9000 0.8280
5178.3 0.9000 0.8280
5178.4 0.9000 0.8280
5178.5 0.9000 0.8280
5178.6 0.9000 0.8280
5178.7 0.9000 0.8280
5178.8 0.9000 0.8280
5178.9 0.9000 0.8280
5179.0 0.9000 0.8280
5179.1 0.9000 0.8280
5179.2 0.9000 0.8280
5179.3 0.9000 0.8280
5179.4 0.9000 0.8280
5179.5 0.9000 0.8280
5179.6 0.9000 0.8280
5179.7 0.9000 0.8280
5179.8 0.9000 0.8280
5179.9 0.9000 0.8280
5180.0 0.9000 0.8280
5180.1 0.9000 0.8280
5180.2 0.9000 0.8280
5180.3 0.9000 0.8280
5180.4 0.9000 0.8280
5180.5 0.9000 0.8280
5180.6 0.9000 0.8280
5180.7 0.9000 0.8280
5180.8 0.9000 0.8280
5180.9 0.9000 0.8280
5181.0 0.9000 0.8280
5181.1 0.9000 0.8280
5181.2 0.9000 0.8280
5181.3 0.9000 0.8280
5181.4 0.9000 0.8280
5181.5 0.9000 0.8280
5181.6 0.9000 0.8280
5181.7 0.9000 0.8280
5181.8 0.9000 0.8280
5181.9 0.9000 0.8280
5182.0 0.9000 0.8280
5182.1 0.9000 0.8280
5182.2 0.9000 0.8280
5182.3 0.9000 0.8280
5182.4 0.9000 0.8280
5182.5 0.9000 0.8280
5182.6 0.9000 0.8280
5182.7 0.9000 0.8280
5182.8 0.9000 0.8280
5182.9 0.9000 0.8280
5183.0 0.9000 0.8280
5183.1 0.9000 0.8280
5183.2 0.9000 0.8280
5183.3 0.9000 0.8280
5183.4 0.9000 0.8280
5183.5 0.9000 0.8280
5183.6 0.9000 0.8280
5183.7 0.9000 0.8280
5183.8 0.9000 0.8280
5183.9 0.9000 0.8280
5184.0 0.9000 0.8280
5184.1 0.9000 0.8280
5184.2 0.9000 0.8280
5184.3 0.9000 0.8280
5184.4 0.9000 0.8280
5184.5 0.9000 0.8280
5184.6 0.9000 0.8280
5184.7 0.9000 0.8280
5184.8 0.9000 0.8280
5184.9 0.9000 0.8280
5185.0 0.9000 0.8280
5185.1 0.9000 0.8280
5185.2 0.9000 0.8280
5185.3 0.9000 0.8280
5185.4 0.9000 0.8280
5185.5 0.9000 0.8280
5185.6 0.9000 0.8280
5185.7 0.9000 0.8280
5185.8 0.9000 0.8280
5185.9 0.9000 0.8280
5186.0 0.9000 0.8280
5186.1 0.9000 0.8280
5186.2 0.9000 0.8280
5186.3 0.9000 0.8280
5186.4 0.9000 0.8280
5186.5 0.9000 0.8280
5186.6 0.9000 0.8280
5186.7 0.9000 0.8280
5186.8 0.9000 0.8280
5186.9 0.9000 0.8280
5187.0 0.9000 0.8280
5187.1 0.9000 0.8280
5187.2 0.9000 0.8280
5187.3 0.9000 0.8280
5187.4 0.9000 0.8280
5187.5 0.9000 0.8280
5187.6 0.9000 0.8280
5187.7 0.9000 0.8280
5187.8 0.9000 0.8280
5187.9 0.9000 0.8280
5188.0 0.9000 0.8280
5188.1 0.9000 0.8280
5188.2 0.9000 0.8280
5188.3 0.9000 0.8280
5188.4 0.9000 0.8280
5188.5 0.9000 0.8280
5188.6 0.9000 0.8280
5188.7 0.9000 0.8280
5188.8 0.9000 0.8280
5188.9 0.9000 0.8280
5189.0 0.9000 0.8280
5189.1 0.9000 0.8280
5189.2 0.9000 0.8280
5189.3 0.9000 0.8280
5189.4 0.9000 0.8280
5189.5 0.9000 0.8280
5189.6 0.9000 0.8280
5189.7 0.9000 0.8280
5189.8 0.9000 0.8280
5189.9 0.9000 0.8280
5190.0 0.9000 0.8280
5190.1 0.9000 0.8280
5190.2 0.9000 0.8280
5190.3 0.9000 0.8280
5190.4 0.9000 0.8280
5190.5 0.9000 0.8280
5190.6 0.9000 0.8280
5190.7 0.9000 0.8280
5190.8 0.9000 0.8280
5190.9 0.9000 0.8280
5191.0 0.9000 0.8280
5191.1 0.9000 0.8280
5191.2 0.9000 0.8280
5191.3 0.9000 0.8280
5191.4 0.9000 0.8280
5191.5 0.9000 0.8280
5191.6 0.9000 0.8280
5191.7 0.9000 0.8280
5191.8 0.9000 0.8280
5191.9 0.9000 0.8280
5192.0 0.9000 0.8280
5192.1 0.9000 0.8280
5192.2 0.9000 0.8280
5192.3 0.9000 0.8280
5192.4 0.9000 0.8280
5192.5 0.9000 0.8280
5192.6 0.9000 0.8280
5192.7 0.9000 0.8280
5192.8 0.9000 0.8280
5192.9 0.9000 0.8280
5193.0 0.9000 0.8280
5193.1 0.9000 0.8280
5193.2 0.9000 0.8280
5193.3 0.9000 0.8280
5193.4 0.9000 0.8280
5193.5 0.9000 0.8280
5193.6 0.9000 0.8280
5193.7 0.9000 0.8280
5193.8 0.9000 0.8280
5193.9 0.9000 0.8280
5194.0 0.9000 0.8280
5194.1 0.9000 0.8280
5194.2 0.9000 0.8280
5194.3 0.9000 0.8280
5194.4 0.9000 0.8280
5194.5 0.9000 0.8280
5194.6 0.9000 0.8280
5194.7 0.9000 0.8280
5194.8 0.9000 0.8280
5194.9 0.9000 0.8280
5195.0 0.9000 0.8280
5195.1 0.9000 0.8280
5195.2 0.9000 0.8280
5195.3 0.9000 0.8280
5195.4 0.9000 0.8280
5195.5 0.9000 0.8280
5195.6 0.9000 0.8280
5195.7 0.9000 0.8280
5195.8 0.9000 0.8280
5195.9 0.9000 0.8280
5196.0 0.9000 0.8280
5196.1 0.9000 0.8280
5196.2 0.9000 0.8280
5196.3 0.9000 0.8280
5196.4 0.9000 0.8280
5196.5 0.9000 0.8280
5196.6 0.9000 0.8280
5196.7 0.9000 0.8280
5196.8 0.9000 0.8280
5196.9 0.9000 0.8280
5197.0 0.9000 0.8280
5197.1 0.9000 0.8280
5197.2 0.9000 0.8280
5197.3 0.9000 0.8280
5197.4 0.9000 0.8280
5197.5 0.9000 0.8280
5197.6 0.9000 0.8280
5197.7 0.9000 0.8280
5197.8 0.9000 0.8280
5197.9 0.9000 0.8280
5198.0 0.9000 0.8280
5198.1 0.9000 0.8280
5198.2 0.9000 0.8280
5198.3 0.9000 0.8280
5198.4 0.9000 0.8280
5198.5 0.9000 0.8280
5198.6 0.9000 0.8280
5198.7 0.9000 0.8280
5198.8 0.9000 0.8280
5198.9 0.9000 0.8280
5199.0 0.9000 0.8280
5199.1 0.9000 0.8280
5199.2 0.9000 0.8280
5199.3 0.9000 0.8280
5199.4 0.9000 0.8280
5199.5 0.9000 0.8280
5199.6 0.9000 0.8280
5199.7 0.9000 0.8280
5199.8 0.9000 0.8280
5199.9 0.9000 0.8280
5200.0 0.9000 0.8280
5200.1 0.9000 0.8280
5200.2 0.9000 0.8280
5200.3 0.9000 0.8280
5200.4 0.9000 0.8280
5200.5 0.9000 0.8280
5200.6 0.9000 0.8280
5200.7 0.9000 0.8280
5200.8 0.9000 0.8280
5200.9 0.9000 0.8280
5201.0 0.9000 0.8280
5201.1 0.9000 0.8280
5201.2 0.9000 0.8280
5201.3 0.9000 0.8280
5201.4 0.9000 0.8280
5201.5 0.9000 0.8280
5201.6 0.9000 0.8280
5201.7 0.9000 0.8280
5201.8 0.9000 0.8280
5201.9 0.9000 0.8280
5202.0 0.9000 0.8280
5202.1 0.9000 0.8280
5202.2 0.9000 0.8280
5202.3 0.9000 0.8280
5202.4 0.9000 0.8280
5202.5 0.9000 0.8280
5202.6 0.9000 0.8280
5202.7 0.9000 0.8280
5202.8 0.9000 0.8280
5202.9 0.9000 0.8280
5203.0 0.9000 0.8280
5203.1 0.9000 0.8280
5203.2 0.9000 0.8280
5203.3 0.9000 0.8280
5203.4 0.9000 0.8280
5203.5 0.9000 0.8280
5203.6 0.9000 0.8280
5203.7 0.9000 0.8280
5203.8 0.9000 0.8280
5203.9 0.9000 0.8280
5204.0 0.9000 0.8280
5204.1 0.9000 0.8280
5204.2 0.9000 0.8280
5204.3 0.9000 0.8280
5204.4 0.9000 0.8280
5204.5 0.9000 0.8280
5204.6 0.9000 0.8280
5204.7 0.9000 0.8280
5204.8 0.9000 0.8280
5204.9 0.9000 0.8280
5205.0 0.9000 0.8280
5205.1 0.9000 0.8280
5205.2 0.9000 0.8280
5205.3 0.9000 0.8280
5205.4 0.9000 0.8280
5205.5 0.9000 0.8280
5205.6 0.9000 0.8280
5205.7 0.9000 0.8280
5205.8 0.9000 0.8280
5205.9 0.9000 0.8280
5206.0 0.9000 0.8280
5206.1 0.9000 0.8280
5206.2 0.9000 0.8280
5206.3 0.9000 0.8280
5206.4 0.9000 0.8280
5206.5 0.9000 0.8280
5206.6 0.9000 0.8280
5206.7 0.9000 0.8280
5206.8 0.9000 0.8280
5206.9 0.9000 0.8280
5207.0 0.9000 0.8280
5207.1 0.9000 0.8280
5207.2 0.9000 0.8280
5207.3 0.9000 0.8280
5207.4 0.9000 0.8280
5207.5 0.9000 0.8280
5207.6 0.9000 0.8280
5207.7 0.9000 0.8280
5207.8 0.9000 0.8280
5207.9 0.9000 0.8280
5208.0 0.9000 0.8280
5208.1 0.9000 0.8280
5208.2 0.9000 0.8280
5208.3 0.9000 0.8280
5208.4 0.9000 0.8280
5208.5 0.9000 0.8280
5208.6 0.9000 0.8280
5208.7 0.9000 0.8280
5208.8 0.9000 0.8280
5208.9 0.9000 0.8280
5209.0 0.9000 0.8280
5209.1 0.9000 0.8280
5209.2 0.9000 0.8280
5209.3 0.9000 0.8280
5209.4 0.9000 0.8280
5209.5 0.9000 0.8280
5209.6 0.9000 0.8280
5209.7 0.9000 0.8280
5209.8 0.9000 0.8280
5209.9 0.9000 0.8280
5210.0 0.9000 0.8280
5210.1 0.9000 0.8280
5210.2 0.9000 0.8280
5210.3 0.9000 0.8280
5210.4 0.9000 0.8280
5210.5 0.9000 0.8280
5210.6 0.9000 0.8280
5210.7 0.9000 0.8280
5210.8 0.9000 0.8280
5210.9 0.9000 0.8280
5211.0 0.9000 0.8280
5211.1 0.9000 0.8280
5211.2 0.9000 0.8280
5211.3 0.9000 0.8280
5211.4 0.9000 0.8280
5211.5 0.9000 0.8280
5211.6 0.9000 0.8280
5211.7 0.9000 0.8280
5211.8 0.9000 0.8280
5211.9 0.9000 0.8280
5212.0 0.9000 0.8280
5212.1 0.9000 0.8280
5212.2 0.9000 0.8280
5212.3 0.9000 0.8280
5212.4 0.9000 0.8280
5212.5 0.9000 0.8280
5212.6 0.9000 0.8280
5212.7 0.9000 0.8280
5212.8 0.9000 0.8280
5212.9 0.9000 0.8280
5213.0 0.9000 0.8280
5213.1 0.9000 0.8280
5213.2 0.9000 0.8280
5213.3 0.9000 0.8280
5213.4 0.9000 0.8280
5213.5 0.9000 0.8280
5213.6 0.9000 0.8280
5213.7 0.9000 0.8280
5213.8 0.9000 0.8280
5213.9 0.9000 0.8280
5214.0 0.9000 0.8280
5214.1 0.9000 0.8280
5214.2 0.9000 0.8280
5214.3 0.9000 0.8280
5214.4 0.9000 0.8280
5214.5 0.9000 0.8280
5214.6 0.9000 0.8280
5214.7 0.9000 0.8280
5214.8 0.9000 0.8280
5214.9 0.9000 0.8280
5215.0 0.9000 0.8280
5215.1 0.9000 0.8280
5215.2 0.9000 0.8280
5215.3 0.9000 0.8280
5215.4 0.9000 0.8280
5215.5 0.9000 0.8280
5215.6 0.9000 0.8280
5215.7 0.9000 0.8280
5215.8 0.9000 0.8280
5215.9 0.9000 0.8280
5216.0 0.9000 0.8280
5216.1 0.9000 0.8280
5216.2 0.9000 0.8280
5216.3 0.9000 0.8280
5216.4 0.9000 0.8280
5216.5 0.9000 0.8280
5216.6 0.9000 0.8280
