# Theoretical transmission filter for J-PLUS filter i_sdss
# Date of creation: 2013-01-17
# Author: J. Varela
# 
# Requirements:
#    Central wavelength (Angstroms): 7725
#    W1 (Angstroms): 1250
#    FWHM (Angstroms): 1550
#    Transmission peak: 0.90
#
# Columns description:
#    wl: Wavelength in Angstroms
#    T: Transmission
#    T+CCD: Transmission Filter+CCD
#
# wl   T  T+CCD
7881.7 0.9000 0.6740
7881.8 0.9000 0.6740
7881.9 0.9000 0.6740
7882.0 0.9000 0.6740
7882.1 0.9000 0.6740
7882.2 0.9000 0.6740
7882.3 0.9000 0.6739
7882.4 0.9000 0.6739
7882.5 0.9000 0.6739
7882.6 0.9000 0.6739
7882.7 0.9000 0.6739
7882.8 0.9000 0.6739
7882.9 0.9000 0.6739
7883.0 0.9000 0.6738
7883.1 0.9000 0.6738
7883.2 0.9000 0.6738
7883.3 0.9000 0.6738
7883.4 0.9000 0.6738
7883.5 0.9000 0.6738
7883.6 0.9000 0.6738
7883.7 0.9000 0.6737
7883.8 0.9000 0.6737
7883.9 0.9000 0.6737
7884.0 0.9000 0.6737
7884.1 0.9000 0.6737
7884.2 0.9000 0.6737
7884.3 0.9000 0.6737
7884.4 0.9000 0.6736
7884.5 0.9000 0.6736
7884.6 0.9000 0.6736
7884.7 0.9000 0.6736
7884.8 0.9000 0.6736
7884.9 0.9000 0.6736
7885.0 0.9000 0.6736
7885.1 0.9000 0.6735
7885.2 0.9000 0.6735
7885.3 0.9000 0.6735
7885.4 0.9000 0.6735
7885.5 0.9000 0.6735
7885.6 0.9000 0.6735
7885.7 0.9000 0.6735
7885.8 0.9000 0.6734
7885.9 0.9000 0.6734
7886.0 0.9000 0.6734
7886.1 0.9000 0.6734
7886.2 0.9000 0.6734
7886.3 0.9000 0.6734
7886.4 0.9000 0.6734
7886.5 0.9000 0.6733
7886.6 0.9000 0.6733
7886.7 0.9000 0.6733
7886.8 0.9000 0.6733
7886.9 0.9000 0.6733
7887.0 0.9000 0.6733
7887.1 0.9000 0.6733
7887.2 0.9000 0.6732
7887.3 0.9000 0.6732
7887.4 0.9000 0.6732
7887.5 0.9000 0.6732
7887.6 0.9000 0.6732
7887.7 0.9000 0.6732
7887.8 0.9000 0.6732
7887.9 0.9000 0.6731
7888.0 0.9000 0.6731
7888.1 0.9000 0.6731
7888.2 0.9000 0.6731
7888.3 0.9000 0.6731
7888.4 0.9000 0.6731
7888.5 0.9000 0.6731
7888.6 0.9000 0.6730
7888.7 0.9000 0.6730
7888.8 0.9000 0.6730
7888.9 0.9000 0.6730
7889.0 0.9000 0.6730
7889.1 0.9000 0.6730
7889.2 0.9000 0.6730
7889.3 0.9000 0.6729
7889.4 0.9000 0.6729
7889.5 0.9000 0.6729
7889.6 0.9000 0.6729
7889.7 0.9000 0.6729
7889.8 0.9000 0.6729
7889.9 0.9000 0.6729
7890.0 0.9000 0.6728
7890.1 0.9000 0.6728
7890.2 0.9000 0.6728
7890.3 0.9000 0.6728
7890.4 0.9000 0.6728
7890.5 0.9000 0.6728
7890.6 0.9000 0.6728
7890.7 0.9000 0.6727
7890.8 0.9000 0.6727
7890.9 0.9000 0.6727
7891.0 0.9000 0.6727
7891.1 0.9000 0.6727
7891.2 0.9000 0.6727
7891.3 0.9000 0.6727
7891.4 0.9000 0.6726
7891.5 0.9000 0.6726
7891.6 0.9000 0.6726
7891.7 0.9000 0.6726
7891.8 0.9000 0.6726
7891.9 0.9000 0.6726
7892.0 0.9000 0.6726
7892.1 0.9000 0.6725
7892.2 0.9000 0.6725
7892.3 0.9000 0.6725
7892.4 0.9000 0.6725
7892.5 0.9000 0.6725
7892.6 0.9000 0.6725
7892.7 0.9000 0.6725
7892.8 0.9000 0.6724
7892.9 0.9000 0.6724
7893.0 0.9000 0.6724
7893.1 0.9000 0.6724
7893.2 0.9000 0.6724
7893.3 0.9000 0.6724
7893.4 0.9000 0.6724
7893.5 0.9000 0.6723
7893.6 0.9000 0.6723
7893.7 0.9000 0.6723
7893.8 0.9000 0.6723
7893.9 0.9000 0.6723
7894.0 0.9000 0.6723
7894.1 0.9000 0.6722
7894.2 0.9000 0.6722
7894.3 0.9000 0.6722
7894.4 0.9000 0.6722
7894.5 0.9000 0.6722
7894.6 0.9000 0.6722
7894.7 0.9000 0.6722
7894.8 0.9000 0.6721
7894.9 0.9000 0.6721
7895.0 0.9000 0.6721
7895.1 0.9000 0.6721
7895.2 0.9000 0.6721
7895.3 0.9000 0.6721
7895.4 0.9000 0.6721
7895.5 0.9000 0.6720
7895.6 0.9000 0.6720
7895.7 0.9000 0.6720
7895.8 0.9000 0.6720
7895.9 0.9000 0.6720
7896.0 0.9000 0.6720
7896.1 0.9000 0.6720
7896.2 0.9000 0.6719
7896.3 0.9000 0.6719
7896.4 0.9000 0.6719
7896.5 0.9000 0.6719
7896.6 0.9000 0.6719
7896.7 0.9000 0.6719
7896.8 0.9000 0.6719
7896.9 0.9000 0.6718
7897.0 0.9000 0.6718
7897.1 0.9000 0.6718
7897.2 0.9000 0.6718
7897.3 0.9000 0.6718
7897.4 0.9000 0.6718
7897.5 0.9000 0.6718
7897.6 0.9000 0.6717
7897.7 0.9000 0.6717
7897.8 0.9000 0.6717
7897.9 0.9000 0.6717
7898.0 0.9000 0.6717
7898.1 0.9000 0.6717
7898.2 0.9000 0.6717
7898.3 0.9000 0.6716
7898.4 0.9000 0.6716
7898.5 0.9000 0.6716
7898.6 0.9000 0.6716
7898.7 0.9000 0.6716
7898.8 0.9000 0.6716
7898.9 0.9000 0.6716
7899.0 0.9000 0.6715
7899.1 0.9000 0.6715
7899.2 0.9000 0.6715
7899.3 0.9000 0.6715
7899.4 0.9000 0.6715
7899.5 0.9000 0.6715
7899.6 0.9000 0.6715
7899.7 0.9000 0.6714
7899.8 0.9000 0.6714
7899.9 0.9000 0.6714
7900.0 0.9000 0.6714
7900.1 0.9000 0.6714
7900.2 0.9000 0.6714
7900.3 0.9000 0.6714
7900.4 0.9000 0.6713
7900.5 0.9000 0.6713
7900.6 0.9000 0.6713
7900.7 0.9000 0.6713
7900.8 0.9000 0.6713
7900.9 0.9000 0.6713
7901.0 0.9000 0.6713
7901.1 0.9000 0.6712
7901.2 0.9000 0.6712
7901.3 0.9000 0.6712
7901.4 0.9000 0.6712
7901.5 0.9000 0.6712
7901.6 0.9000 0.6712
7901.7 0.9000 0.6712
7901.8 0.9000 0.6711
7901.9 0.9000 0.6711
7902.0 0.9000 0.6711
7902.1 0.9000 0.6711
7902.2 0.9000 0.6711
7902.3 0.9000 0.6711
7902.4 0.9000 0.6711
7902.5 0.9000 0.6710
7902.6 0.9000 0.6710
7902.7 0.9000 0.6710
7902.8 0.9000 0.6710
7902.9 0.9000 0.6710
7903.0 0.9000 0.6710
7903.1 0.9000 0.6710
7903.2 0.9000 0.6709
7903.3 0.9000 0.6709
7903.4 0.9000 0.6709
7903.5 0.9000 0.6709
7903.6 0.9000 0.6709
7903.7 0.9000 0.6709
7903.8 0.9000 0.6709
7903.9 0.9000 0.6708
7904.0 0.9000 0.6708
7904.1 0.9000 0.6708
7904.2 0.9000 0.6708
7904.3 0.9000 0.6708
7904.4 0.9000 0.6708
7904.5 0.9000 0.6708
7904.6 0.9000 0.6707
7904.7 0.9000 0.6707
7904.8 0.9000 0.6707
7904.9 0.9000 0.6707
7905.0 0.9000 0.6707
7905.1 0.9000 0.6707
7905.2 0.9000 0.6707
7905.3 0.9000 0.6706
7905.4 0.9000 0.6706
7905.5 0.9000 0.6706
7905.6 0.9000 0.6706
7905.7 0.9000 0.6706
7905.8 0.9000 0.6706
7905.9 0.9000 0.6706
7906.0 0.9000 0.6705
7906.1 0.9000 0.6705
7906.2 0.9000 0.6705
7906.3 0.9000 0.6705
7906.4 0.9000 0.6705
7906.5 0.9000 0.6705
7906.6 0.9000 0.6704
7906.7 0.9000 0.6704
7906.8 0.9000 0.6704
7906.9 0.9000 0.6704
7907.0 0.9000 0.6704
7907.1 0.9000 0.6704
7907.2 0.9000 0.6704
7907.3 0.9000 0.6703
7907.4 0.9000 0.6703
7907.5 0.9000 0.6703
7907.6 0.9000 0.6703
7907.7 0.9000 0.6703
7907.8 0.9000 0.6703
7907.9 0.9000 0.6703
7908.0 0.9000 0.6702
7908.1 0.9000 0.6702
7908.2 0.9000 0.6702
7908.3 0.9000 0.6702
7908.4 0.9000 0.6702
7908.5 0.9000 0.6702
7908.6 0.9000 0.6702
7908.7 0.9000 0.6701
7908.8 0.9000 0.6701
7908.9 0.9000 0.6701
7909.0 0.9000 0.6701
7909.1 0.9000 0.6701
7909.2 0.9000 0.6701
7909.3 0.9000 0.6701
7909.4 0.9000 0.6700
7909.5 0.9000 0.6700
7909.6 0.9000 0.6700
7909.7 0.9000 0.6700
7909.8 0.9000 0.6700
7909.9 0.9000 0.6700
7910.0 0.9000 0.6700
7910.1 0.9000 0.6699
7910.2 0.9000 0.6699
7910.3 0.9000 0.6699
7910.4 0.9000 0.6699
7910.5 0.9000 0.6699
7910.6 0.9000 0.6699
7910.7 0.9000 0.6699
7910.8 0.9000 0.6698
7910.9 0.9000 0.6698
7911.0 0.9000 0.6698
7911.1 0.9000 0.6698
7911.2 0.9000 0.6698
7911.3 0.9000 0.6698
7911.4 0.9000 0.6698
7911.5 0.9000 0.6697
7911.6 0.9000 0.6697
7911.7 0.9000 0.6697
7911.8 0.9000 0.6697
7911.9 0.9000 0.6697
7912.0 0.9000 0.6697
7912.1 0.9000 0.6697
7912.2 0.9000 0.6696
7912.3 0.9000 0.6696
7912.4 0.9000 0.6696
7912.5 0.9000 0.6696
7912.6 0.9000 0.6696
7912.7 0.9000 0.6696
7912.8 0.9000 0.6696
7912.9 0.9000 0.6695
7913.0 0.9000 0.6695
7913.1 0.9000 0.6695
7913.2 0.9000 0.6695
7913.3 0.9000 0.6695
7913.4 0.9000 0.6695
7913.5 0.9000 0.6695
7913.6 0.9000 0.6694
7913.7 0.9000 0.6694
7913.8 0.9000 0.6694
7913.9 0.9000 0.6694
7914.0 0.9000 0.6694
7914.1 0.9000 0.6694
7914.2 0.9000 0.6694
7914.3 0.9000 0.6693
7914.4 0.9000 0.6693
7914.5 0.9000 0.6693
7914.6 0.9000 0.6693
7914.7 0.9000 0.6693
7914.8 0.9000 0.6693
7914.9 0.9000 0.6693
7915.0 0.9000 0.6692
7915.1 0.9000 0.6692
7915.2 0.9000 0.6692
7915.3 0.9000 0.6692
7915.4 0.9000 0.6692
7915.5 0.9000 0.6692
7915.6 0.9000 0.6692
7915.7 0.9000 0.6691
7915.8 0.9000 0.6691
7915.9 0.9000 0.6691
7916.0 0.9000 0.6691
7916.1 0.9000 0.6691
7916.2 0.9000 0.6691
7916.3 0.9000 0.6691
7916.4 0.9000 0.6690
7916.5 0.9000 0.6690
7916.6 0.9000 0.6690
7916.7 0.9000 0.6690
7916.8 0.9000 0.6690
7916.9 0.9000 0.6690
7917.0 0.9000 0.6690
7917.1 0.9000 0.6689
7917.2 0.9000 0.6689
7917.3 0.9000 0.6689
7917.4 0.9000 0.6689
7917.5 0.9000 0.6689
7917.6 0.9000 0.6689
7917.7 0.9000 0.6689
7917.8 0.9000 0.6688
7917.9 0.9000 0.6688
7918.0 0.9000 0.6688
7918.1 0.9000 0.6688
7918.2 0.9000 0.6688
7918.3 0.9000 0.6688
7918.4 0.9000 0.6688
7918.5 0.9000 0.6687
7918.6 0.9000 0.6687
7918.7 0.9000 0.6687
7918.8 0.9000 0.6687
7918.9 0.9000 0.6687
7919.0 0.9000 0.6687
7919.1 0.9000 0.6686
7919.2 0.9000 0.6686
7919.3 0.9000 0.6686
7919.4 0.9000 0.6686
7919.5 0.9000 0.6686
7919.6 0.9000 0.6686
7919.7 0.9000 0.6686
7919.8 0.9000 0.6685
7919.9 0.9000 0.6685
7920.0 0.9000 0.6685
7920.1 0.9000 0.6685
7920.2 0.9000 0.6685
7920.3 0.9000 0.6685
7920.4 0.9000 0.6685
7920.5 0.9000 0.6684
7920.6 0.9000 0.6684
7920.7 0.9000 0.6684
7920.8 0.9000 0.6684
7920.9 0.9000 0.6684
7921.0 0.9000 0.6684
7921.1 0.9000 0.6684
7921.2 0.9000 0.6683
7921.3 0.9000 0.6683
7921.4 0.9000 0.6683
7921.5 0.9000 0.6683
7921.6 0.9000 0.6683
7921.7 0.9000 0.6683
7921.8 0.9000 0.6683
7921.9 0.9000 0.6682
7922.0 0.9000 0.6682
7922.1 0.9000 0.6682
7922.2 0.9000 0.6682
7922.3 0.9000 0.6682
7922.4 0.9000 0.6682
7922.5 0.9000 0.6682
7922.6 0.9000 0.6681
7922.7 0.9000 0.6681
7922.8 0.9000 0.6681
7922.9 0.9000 0.6681
7923.0 0.9000 0.6681
7923.1 0.9000 0.6681
7923.2 0.9000 0.6681
7923.3 0.9000 0.6680
7923.4 0.9000 0.6680
7923.5 0.9000 0.6680
7923.6 0.9000 0.6680
7923.7 0.9000 0.6680
7923.8 0.9000 0.6680
7923.9 0.9000 0.6680
7924.0 0.9000 0.6679
7924.1 0.9000 0.6679
7924.2 0.9000 0.6679
7924.3 0.9000 0.6679
7924.4 0.9000 0.6679
7924.5 0.9000 0.6679
7924.6 0.9000 0.6679
7924.7 0.9000 0.6678
7924.8 0.9000 0.6678
7924.9 0.9000 0.6678
7925.0 0.9000 0.6678
7925.1 0.9000 0.6678
7925.2 0.9000 0.6678
7925.3 0.9000 0.6678
7925.4 0.9000 0.6677
7925.5 0.9000 0.6677
7925.6 0.9000 0.6677
7925.7 0.9000 0.6677
7925.8 0.9000 0.6677
7925.9 0.9000 0.6677
7926.0 0.9000 0.6677
7926.1 0.9000 0.6676
7926.2 0.9000 0.6676
7926.3 0.9000 0.6676
7926.4 0.9000 0.6676
7926.5 0.9000 0.6676
7926.6 0.9000 0.6676
7926.7 0.9000 0.6676
7926.8 0.9000 0.6675
7926.9 0.9000 0.6675
7927.0 0.9000 0.6675
7927.1 0.9000 0.6675
7927.2 0.9000 0.6675
7927.3 0.9000 0.6675
7927.4 0.9000 0.6675
7927.5 0.9000 0.6674
7927.6 0.9000 0.6674
7927.7 0.9000 0.6674
7927.8 0.9000 0.6674
7927.9 0.9000 0.6674
7928.0 0.9000 0.6674
7928.1 0.9000 0.6674
7928.2 0.9000 0.6673
7928.3 0.9000 0.6673
7928.4 0.9000 0.6673
7928.5 0.9000 0.6673
7928.6 0.9000 0.6673
7928.7 0.9000 0.6673
7928.8 0.9000 0.6673
7928.9 0.9000 0.6672
7929.0 0.9000 0.6672
7929.1 0.9000 0.6672
7929.2 0.9000 0.6672
7929.3 0.9000 0.6672
7929.4 0.9000 0.6672
7929.5 0.9000 0.6672
7929.6 0.9000 0.6671
7929.7 0.9000 0.6671
7929.8 0.9000 0.6671
7929.9 0.9000 0.6671
7930.0 0.9000 0.6671
7930.1 0.9000 0.6671
7930.2 0.9000 0.6671
7930.3 0.9000 0.6670
7930.4 0.9000 0.6670
7930.5 0.9000 0.6670
7930.6 0.9000 0.6670
7930.7 0.9000 0.6670
7930.8 0.9000 0.6670
7930.9 0.9000 0.6670
7931.0 0.9000 0.6669
7931.1 0.9000 0.6669
7931.2 0.9000 0.6669
7931.3 0.9000 0.6669
7931.4 0.9000 0.6669
7931.5 0.9000 0.6669
7931.6 0.9000 0.6668
7931.7 0.9000 0.6668
7931.8 0.9000 0.6668
7931.9 0.9000 0.6668
7932.0 0.9000 0.6668
7932.1 0.9000 0.6668
7932.2 0.9000 0.6668
7932.3 0.9000 0.6667
7932.4 0.9000 0.6667
7932.5 0.9000 0.6667
7932.6 0.9000 0.6667
7932.7 0.9000 0.6667
7932.8 0.9000 0.6667
7932.9 0.9000 0.6667
7933.0 0.9000 0.6666
7933.1 0.9000 0.6666
7933.2 0.9000 0.6666
7933.3 0.9000 0.6666
7933.4 0.9000 0.6666
7933.5 0.9000 0.6666
7933.6 0.9000 0.6666
7933.7 0.9000 0.6665
7933.8 0.9000 0.6665
7933.9 0.9000 0.6665
7934.0 0.9000 0.6665
7934.1 0.9000 0.6665
7934.2 0.9000 0.6665
7934.3 0.9000 0.6665
7934.4 0.9000 0.6664
7934.5 0.9000 0.6664
7934.6 0.9000 0.6664
7934.7 0.9000 0.6664
7934.8 0.9000 0.6664
7934.9 0.9000 0.6664
7935.0 0.9000 0.6664
7935.1 0.9000 0.6663
7935.2 0.9000 0.6663
7935.3 0.9000 0.6663
7935.4 0.9000 0.6663
7935.5 0.9000 0.6663
7935.6 0.9000 0.6663
7935.7 0.9000 0.6663
7935.8 0.9000 0.6662
7935.9 0.9000 0.6662
7936.0 0.9000 0.6662
7936.1 0.9000 0.6662
7936.2 0.9000 0.6662
7936.3 0.9000 0.6662
7936.4 0.9000 0.6662
7936.5 0.9000 0.6661
7936.6 0.9000 0.6661
7936.7 0.9000 0.6661
7936.8 0.9000 0.6661
7936.9 0.9000 0.6661
7937.0 0.9000 0.6661
7937.1 0.9000 0.6661
7937.2 0.9000 0.6660
7937.3 0.9000 0.6660
7937.4 0.9000 0.6660
7937.5 0.9000 0.6660
7937.6 0.9000 0.6660
7937.7 0.9000 0.6660
7937.8 0.9000 0.6660
7937.9 0.9000 0.6659
7938.0 0.9000 0.6659
7938.1 0.9000 0.6659
7938.2 0.9000 0.6659
7938.3 0.9000 0.6659
7938.4 0.9000 0.6659
7938.5 0.9000 0.6659
7938.6 0.9000 0.6658
7938.7 0.9000 0.6658
7938.8 0.9000 0.6658
7938.9 0.9000 0.6658
7939.0 0.9000 0.6658
7939.1 0.9000 0.6658
7939.2 0.9000 0.6658
7939.3 0.9000 0.6657
7939.4 0.9000 0.6657
7939.5 0.9000 0.6657
7939.6 0.9000 0.6657
7939.7 0.9000 0.6657
7939.8 0.9000 0.6657
7939.9 0.9000 0.6657
7940.0 0.9000 0.6656
7940.1 0.9000 0.6656
7940.2 0.9000 0.6656
7940.3 0.9000 0.6656
7940.4 0.9000 0.6656
7940.5 0.9000 0.6656
7940.6 0.9000 0.6656
7940.7 0.9000 0.6655
7940.8 0.9000 0.6655
7940.9 0.9000 0.6655
7941.0 0.9000 0.6655
7941.1 0.9000 0.6655
7941.2 0.9000 0.6655
7941.3 0.9000 0.6655
7941.4 0.9000 0.6654
7941.5 0.9000 0.6654
7941.6 0.9000 0.6654
7941.7 0.9000 0.6654
7941.8 0.9000 0.6654
7941.9 0.9000 0.6654
7942.0 0.9000 0.6654
7942.1 0.9000 0.6653
7942.2 0.9000 0.6653
7942.3 0.9000 0.6653
7942.4 0.9000 0.6653
7942.5 0.9000 0.6653
7942.6 0.9000 0.6653
7942.7 0.9000 0.6653
7942.8 0.9000 0.6652
7942.9 0.9000 0.6652
7943.0 0.9000 0.6652
7943.1 0.9000 0.6652
7943.2 0.9000 0.6652
7943.3 0.9000 0.6652
7943.4 0.9000 0.6652
7943.5 0.9000 0.6651
7943.6 0.9000 0.6651
7943.7 0.9000 0.6651
7943.8 0.9000 0.6651
7943.9 0.9000 0.6651
7944.0 0.9000 0.6651
7944.1 0.9000 0.6650
7944.2 0.9000 0.6650
7944.3 0.9000 0.6650
7944.4 0.9000 0.6650
7944.5 0.9000 0.6650
7944.6 0.9000 0.6650
7944.7 0.9000 0.6650
7944.8 0.9000 0.6649
7944.9 0.9000 0.6649
7945.0 0.9000 0.6649
7945.1 0.9000 0.6649
7945.2 0.9000 0.6649
7945.3 0.9000 0.6649
7945.4 0.9000 0.6649
7945.5 0.9000 0.6648
7945.6 0.9000 0.6648
7945.7 0.9000 0.6648
7945.8 0.9000 0.6648
7945.9 0.9000 0.6648
7946.0 0.9000 0.6648
7946.1 0.9000 0.6648
7946.2 0.9000 0.6647
7946.3 0.9000 0.6647
7946.4 0.9000 0.6647
7946.5 0.9000 0.6647
7946.6 0.9000 0.6647
7946.7 0.9000 0.6647
7946.8 0.9000 0.6647
7946.9 0.9000 0.6646
7947.0 0.9000 0.6646
7947.1 0.9000 0.6646
7947.2 0.9000 0.6646
7947.3 0.9000 0.6646
7947.4 0.9000 0.6646
7947.5 0.9000 0.6646
7947.6 0.9000 0.6645
7947.7 0.9000 0.6645
7947.8 0.9000 0.6645
7947.9 0.9000 0.6645
7948.0 0.9000 0.6645
7948.1 0.9000 0.6645
7948.2 0.9000 0.6645
7948.3 0.9000 0.6644
7948.4 0.9000 0.6644
7948.5 0.9000 0.6644
7948.6 0.9000 0.6644
7948.7 0.9000 0.6644
7948.8 0.9000 0.6644
7948.9 0.9000 0.6644
7949.0 0.9000 0.6643
7949.1 0.9000 0.6643
7949.2 0.9000 0.6643
7949.3 0.9000 0.6643
7949.4 0.9000 0.6643
7949.5 0.9000 0.6643
7949.6 0.9000 0.6643
7949.7 0.9000 0.6642
7949.8 0.9000 0.6642
7949.9 0.9000 0.6642
7950.0 0.9000 0.6642
7950.1 0.9000 0.6642
7950.2 0.9000 0.6642
7950.3 0.9000 0.6642
7950.4 0.9000 0.6641
7950.5 0.9000 0.6641
7950.6 0.9000 0.6641
7950.7 0.9000 0.6641
7950.8 0.9000 0.6641
7950.9 0.9000 0.6641
7951.0 0.9000 0.6641
7951.1 0.9000 0.6640
7951.2 0.9000 0.6640
7951.3 0.9000 0.6640
7951.4 0.9000 0.6640
7951.5 0.9000 0.6640
7951.6 0.9000 0.6640
7951.7 0.9000 0.6640
7951.8 0.9000 0.6639
7951.9 0.9000 0.6639
7952.0 0.9000 0.6639
7952.1 0.9000 0.6639
7952.2 0.9000 0.6639
7952.3 0.9000 0.6639
7952.4 0.9000 0.6639
7952.5 0.9000 0.6638
7952.6 0.9000 0.6638
7952.7 0.9000 0.6638
7952.8 0.9000 0.6638
7952.9 0.9000 0.6638
7953.0 0.9000 0.6638
7953.1 0.9000 0.6638
7953.2 0.9000 0.6637
7953.3 0.9000 0.6637
7953.4 0.9000 0.6637
7953.5 0.9000 0.6637
7953.6 0.9000 0.6637
7953.7 0.9000 0.6637
7953.8 0.9000 0.6637
7953.9 0.9000 0.6636
7954.0 0.9000 0.6636
7954.1 0.9000 0.6636
7954.2 0.9000 0.6636
7954.3 0.9000 0.6636
7954.4 0.9000 0.6636
7954.5 0.9000 0.6636
7954.6 0.9000 0.6635
7954.7 0.9000 0.6635
7954.8 0.9000 0.6635
7954.9 0.9000 0.6635
7955.0 0.9000 0.6635
7955.1 0.9000 0.6635
7955.2 0.9000 0.6635
7955.3 0.9000 0.6634
7955.4 0.9000 0.6634
7955.5 0.9000 0.6634
7955.6 0.9000 0.6634
7955.7 0.9000 0.6634
7955.8 0.9000 0.6634
7955.9 0.9000 0.6634
7956.0 0.9000 0.6633
7956.1 0.9000 0.6633
7956.2 0.9000 0.6633
7956.3 0.9000 0.6633
7956.4 0.9000 0.6633
7956.5 0.9000 0.6633
7956.6 0.9000 0.6632
7956.7 0.9000 0.6632
7956.8 0.9000 0.6632
7956.9 0.9000 0.6632
7957.0 0.9000 0.6632
7957.1 0.9000 0.6632
7957.2 0.9000 0.6632
7957.3 0.9000 0.6631
7957.4 0.9000 0.6631
7957.5 0.9000 0.6631
7957.6 0.9000 0.6631
7957.7 0.9000 0.6631
7957.8 0.9000 0.6631
7957.9 0.9000 0.6631
7958.0 0.9000 0.6630
7958.1 0.9000 0.6630
7958.2 0.9000 0.6630
7958.3 0.9000 0.6630
7958.4 0.9000 0.6630
7958.5 0.9000 0.6630
7958.6 0.9000 0.6630
7958.7 0.9000 0.6629
7958.8 0.9000 0.6629
7958.9 0.9000 0.6629
7959.0 0.9000 0.6629
7959.1 0.9000 0.6629
7959.2 0.9000 0.6629
7959.3 0.9000 0.6629
7959.4 0.9000 0.6628
7959.5 0.9000 0.6628
7959.6 0.9000 0.6628
7959.7 0.9000 0.6628
7959.8 0.9000 0.6628
7959.9 0.9000 0.6628
7960.0 0.9000 0.6628
7960.1 0.9000 0.6627
7960.2 0.9000 0.6627
7960.3 0.9000 0.6627
7960.4 0.9000 0.6627
7960.5 0.9000 0.6627
7960.6 0.9000 0.6627
7960.7 0.9000 0.6627
7960.8 0.9000 0.6626
7960.9 0.9000 0.6626
7961.0 0.9000 0.6626
7961.1 0.9000 0.6626
7961.2 0.9000 0.6626
7961.3 0.9000 0.6626
7961.4 0.9000 0.6626
7961.5 0.9000 0.6625
7961.6 0.9000 0.6625
7961.7 0.9000 0.6625
7961.8 0.9000 0.6625
7961.9 0.9000 0.6625
7962.0 0.9000 0.6625
7962.1 0.9000 0.6625
7962.2 0.9000 0.6624
7962.3 0.9000 0.6624
7962.4 0.9000 0.6624
7962.5 0.9000 0.6624
7962.6 0.9000 0.6624
7962.7 0.9000 0.6624
7962.8 0.9000 0.6624
7962.9 0.9000 0.6623
7963.0 0.9000 0.6623
7963.1 0.9000 0.6623
7963.2 0.9000 0.6623
7963.3 0.9000 0.6623
7963.4 0.9000 0.6623
7963.5 0.9000 0.6623
7963.6 0.9000 0.6622
7963.7 0.9000 0.6622
7963.8 0.9000 0.6622
7963.9 0.9000 0.6622
7964.0 0.9000 0.6622
7964.1 0.9000 0.6622
7964.2 0.9000 0.6622
7964.3 0.9000 0.6621
7964.4 0.9000 0.6621
7964.5 0.9000 0.6621
7964.6 0.9000 0.6621
7964.7 0.9000 0.6621
7964.8 0.9000 0.6621
7964.9 0.9000 0.6621
7965.0 0.9000 0.6620
7965.1 0.9000 0.6620
7965.2 0.9000 0.6620
7965.3 0.9000 0.6620
7965.4 0.9000 0.6620
7965.5 0.9000 0.6620
7965.6 0.9000 0.6620
7965.7 0.9000 0.6619
7965.8 0.9000 0.6619
7965.9 0.9000 0.6619
7966.0 0.9000 0.6619
7966.1 0.9000 0.6619
7966.2 0.9000 0.6619
7966.3 0.9000 0.6619
7966.4 0.9000 0.6618
7966.5 0.9000 0.6618
7966.6 0.9000 0.6618
7966.7 0.9000 0.6618
7966.8 0.9000 0.6618
7966.9 0.9000 0.6618
7967.0 0.9000 0.6618
7967.1 0.9000 0.6617
7967.2 0.9000 0.6617
7967.3 0.9000 0.6617
7967.4 0.9000 0.6617
7967.5 0.9000 0.6617
7967.6 0.9000 0.6617
7967.7 0.9000 0.6617
7967.8 0.9000 0.6616
7967.9 0.9000 0.6616
7968.0 0.9000 0.6616
7968.1 0.9000 0.6616
7968.2 0.9000 0.6616
7968.3 0.9000 0.6616
7968.4 0.9000 0.6616
7968.5 0.9000 0.6615
7968.6 0.9000 0.6615
7968.7 0.9000 0.6615
7968.8 0.9000 0.6615
7968.9 0.9000 0.6615
7969.0 0.9000 0.6615
7969.1 0.9000 0.6614
7969.2 0.9000 0.6614
7969.3 0.9000 0.6614
7969.4 0.9000 0.6614
7969.5 0.9000 0.6614
7969.6 0.9000 0.6614
7969.7 0.9000 0.6614
7969.8 0.9000 0.6613
7969.9 0.9000 0.6613
7970.0 0.9000 0.6613
7970.1 0.9000 0.6613
7970.2 0.9000 0.6613
7970.3 0.9000 0.6613
7970.4 0.9000 0.6613
7970.5 0.9000 0.6612
7970.6 0.9000 0.6612
7970.7 0.9000 0.6612
7970.8 0.9000 0.6612
7970.9 0.9000 0.6612
7971.0 0.9000 0.6612
7971.1 0.9000 0.6612
7971.2 0.9000 0.6611
7971.3 0.9000 0.6611
7971.4 0.9000 0.6611
7971.5 0.9000 0.6611
7971.6 0.9000 0.6611
7971.7 0.9000 0.6611
7971.8 0.9000 0.6611
7971.9 0.9000 0.6610
7972.0 0.9000 0.6610
7972.1 0.9000 0.6610
7972.2 0.9000 0.6610
7972.3 0.9000 0.6610
7972.4 0.9000 0.6610
7972.5 0.9000 0.6610
7972.6 0.9000 0.6609
7972.7 0.9000 0.6609
7972.8 0.9000 0.6609
7972.9 0.9000 0.6609
7973.0 0.9000 0.6609
7973.1 0.9000 0.6609
7973.2 0.9000 0.6609
7973.3 0.9000 0.6608
7973.4 0.9000 0.6608
7973.5 0.9000 0.6608
7973.6 0.9000 0.6608
