# Theoretical transmission filter for J-PLUS filter F378
# Date of creation: 2013-01-17
# Author: J. Varela
# 
# Requirements:
#    Central wavelength (Angstroms): 3785
#    W1 (Angstroms): 138
#    FWHM (Angstroms): 168
#    Transmission peak: 0.75
#
# Columns description:
#    wl: Wavelength in Angstroms
#    T: Transmission
#    T+CCD: Transmission Filter+CCD
#
# wl   T  T+CCD
3867.8 0.4050 0.3584
3867.9 0.4025 0.3562
3868.0 0.4000 0.3540
3868.1 0.3975 0.3518
3868.2 0.3950 0.3496
3868.3 0.3925 0.3474
3868.4 0.3900 0.3452
3868.5 0.3875 0.3430
3868.6 0.3850 0.3408
3868.7 0.3825 0.3386
3868.8 0.3800 0.3364
3868.9 0.3775 0.3342
3869.0 0.3750 0.3320
3869.1 0.3725 0.3298
3869.2 0.3700 0.3276
3869.3 0.3675 0.3254
3869.4 0.3650 0.3232
3869.5 0.3625 0.3210
3869.6 0.3600 0.3188
3869.7 0.3575 0.3166
3869.8 0.3550 0.3144
3869.9 0.3525 0.3122
3870.0 0.3500 0.3100
3870.1 0.3475 0.3078
3870.2 0.3450 0.3056
3870.3 0.3425 0.3034
3870.4 0.3400 0.3012
3870.5 0.3375 0.2990
3870.6 0.3350 0.2968
3870.7 0.3325 0.2946
3870.8 0.3300 0.2924
3870.9 0.3275 0.2902
3871.0 0.3250 0.2880
3871.1 0.3225 0.2858
3871.2 0.3200 0.2836
3871.3 0.3175 0.2814
3871.4 0.3150 0.2792
3871.5 0.3125 0.2770
3871.6 0.3100 0.2748
3871.7 0.3075 0.2726
3871.8 0.3050 0.2704
3871.9 0.3025 0.2681
3872.0 0.3000 0.2659
3872.1 0.2975 0.2637
3872.2 0.2950 0.2615
3872.3 0.2925 0.2593
3872.4 0.2900 0.2571
3872.5 0.2875 0.2549
3872.6 0.2850 0.2527
3872.7 0.2825 0.2505
3872.8 0.2800 0.2483
3872.9 0.2775 0.2461
3873.0 0.2750 0.2439
3873.1 0.2725 0.2417
3873.2 0.2700 0.2395
3873.3 0.2675 0.2373
3873.4 0.2650 0.2350
3873.5 0.2625 0.2328
3873.6 0.2600 0.2306
3873.7 0.2575 0.2284
3873.8 0.2550 0.2262
3873.9 0.2525 0.2240
3874.0 0.2500 0.2218
3874.1 0.2475 0.2196
3874.2 0.2450 0.2174
3874.3 0.2425 0.2152
3874.4 0.2400 0.2130
3874.5 0.2375 0.2107
3874.6 0.2350 0.2085
3874.7 0.2325 0.2063
3874.8 0.2300 0.2041
3874.9 0.2275 0.2019
3875.0 0.2250 0.1997
3875.1 0.2225 0.1975
3875.2 0.2200 0.1953
3875.3 0.2175 0.1931
3875.4 0.2150 0.1908
3875.5 0.2125 0.1886
3875.6 0.2100 0.1864
3875.7 0.2075 0.1842
3875.8 0.2050 0.1820
3875.9 0.2025 0.1798
3876.0 0.2000 0.1776
3876.1 0.1975 0.1754
3876.2 0.1950 0.1731
3876.3 0.1925 0.1709
3876.4 0.1900 0.1687
3876.5 0.1875 0.1665
3876.6 0.1850 0.1643
3876.7 0.1825 0.1621
3876.8 0.1800 0.1599
3876.9 0.1775 0.1576
3877.0 0.1750 0.1554
3877.1 0.1725 0.1532
3877.2 0.1700 0.1510
3877.3 0.1675 0.1488
3877.4 0.1650 0.1466
3877.5 0.1625 0.1444
3877.6 0.1600 0.1421
3877.7 0.1575 0.1399
3877.8 0.1550 0.1377
3877.9 0.1525 0.1355
3878.0 0.1500 0.1333
3878.1 0.1475 0.1311
3878.2 0.1450 0.1288
3878.3 0.1425 0.1266
3878.4 0.1400 0.1244
3878.5 0.1375 0.1222
3878.6 0.1350 0.1200
3878.7 0.1325 0.1178
3878.8 0.1300 0.1155
3878.9 0.1275 0.1133
3879.0 0.1250 0.1111
3879.1 0.1225 0.1089
3879.2 0.1200 0.1067
3879.3 0.1175 0.1045
3879.4 0.1150 0.1022
3879.5 0.1125 0.1000
3879.6 0.1100 0.0978
3879.7 0.1075 0.0956
3879.8 0.1050 0.0934
3879.9 0.1025 0.0911
3880.0 0.1000 0.0889
3880.1 0.0975 0.0867
3880.2 0.0950 0.0845
3880.3 0.0925 0.0823
3880.4 0.0900 0.0800
3880.5 0.0875 0.0778
3880.6 0.0850 0.0756
3880.7 0.0825 0.0734
3880.8 0.0800 0.0712
3880.9 0.0775 0.0689
3881.0 0.0750 0.0667
3881.1 0.0725 0.0645
3881.2 0.0700 0.0623
3881.3 0.0675 0.0601
3881.4 0.0650 0.0578
3881.5 0.0625 0.0556
3881.6 0.0600 0.0534
3881.7 0.0575 0.0512
3881.8 0.0550 0.0489
3881.9 0.0525 0.0467
3882.0 0.0500 0.0445
3882.1 0.0475 0.0423
3882.2 0.0450 0.0400
3882.3 0.0425 0.0378
3882.4 0.0400 0.0356
3882.5 0.0375 0.0334
3882.6 0.0350 0.0312
3882.7 0.0325 0.0289
3882.8 0.0300 0.0267
3882.9 0.0275 0.0245
3883.0 0.0250 0.0223
3883.1 0.0225 0.0200
3883.2 0.0200 0.0178
3883.3 0.0175 0.0156
3883.4 0.0150 0.0134
3883.5 0.0125 0.0111
3883.6 0.0100 0.0089
3883.7 0.0075 0.0067
3883.8 0.0050 0.0045
3883.9 0.0025 0.0022
3884.0 0.0000 0.0000
3884.1 0.0000 0.0000
3884.2 0.0000 0.0000
3884.3 0.0000 0.0000
3884.4 0.0000 0.0000
3884.5 0.0000 0.0000
3884.6 0.0000 0.0000
3884.7 0.0000 0.0000
3884.8 0.0000 0.0000
3884.9 0.0000 0.0000
