Wavelength_microns Throughput
0.5502000122070313 9.358637119186873e-11
0.5512000122070313 1.2632715292558828e-12
0.5522000122070313 8.674572904350318e-13
0.5532000122070313 9.592298813504316e-13
0.5542000122070313 1.0423348413908296e-12
0.5552000122070313 1.115956725950005e-12
0.5562000122070313 1.160989671111645e-12
0.5572000122070313 1.1249799305508289e-12
0.5582000122070313 9.438217266315426e-13
0.5592000122070313 7.438557697447248e-13
0.5602000122070312 8.770342720912153e-13
0.5612000122070312 1.0222998117926583e-12
0.5622000122070312 1.0417394752656103e-12
0.5632000122070312 1.1203390570198589e-12
0.5642000122070312 1.3701769596534776e-12
0.5652000122070312 1.4995824490024763e-10
0.5662000122070312 1.042815385098026e-09
0.5672000122070312 2.2849125129093038e-12
0.5682000122070312 2.5104311233355645e-12
0.5692000122070312 2.690993505012335e-12
0.5702000122070312 4.999509905887343e-10
0.5712000122070312 2.939404853280726e-12
0.5722000122070312 3.006045848743772e-12
0.5732000122070312 3.0212532941847492e-12
0.5742000122070312 2.978513079510596e-12
0.5752000122070312 2.8909855513834206e-12
0.5762000122070312 2.764026774013391e-12
0.5772000122070312 2.6075406561714318e-12
0.5782000122070312 3.455108390258082e-10
0.5792000122070312 2.333032910338778e-12
0.5802000122070312 2.369124283722746e-12
0.5812000122070312 2.610867344848724e-12
0.5822000122070312 3.0346991058837655e-12
0.5832000122070312 3.572607096760569e-12
0.5842000122070312 4.196220919931741e-12
0.5852000122070312 1.0793674268226832e-11
0.5862000122070312 5.541985988881762e-12
0.5872000122070312 6.147128560130439e-12
0.5882000122070312 6.664829616967109e-12
0.5892000122070312 7.1051914503623366e-12
0.5902000122070312 7.356526871738243e-10
0.5912000122070312 7.911602646933208e-12
0.5922000122070312 1.2459859133562282e-09
0.5932000122070312 8.721357798466209e-12
0.5942000122070312 9.044264705911454e-12
0.5952000122070312 1.1096698099636626e-08
0.5962000122070312 9.496637660169026e-12
0.5972000122070312 1.4344222331800684e-10
0.5982000122070312 4.0751063763194086e-10
0.5992000122070312 9.91306315868348e-12
0.6002000122070312 1.3846764583357986e-08
0.6012000122070312 1.0255508924405751e-11
0.6022000122070312 2.4550448183742433e-09
0.6032000122070312 1.0694473316384341e-11
0.6042000122070312 1.2790293587052117e-08
0.6052000122070312 6.317323198245671e-10
0.6062000122070312 1.1284245596342988e-11
0.6072000122070312 3.4303738957917455e-09
0.6082000122070312 2.3672987291263337e-09
0.6092000122070312 4.790981834421862e-09
0.6102000122070312 2.45660525778541e-09
0.6112000122070312 6.506520771714991e-09
0.6122000122070312 9.219916285906322e-09
0.6132000122070312 9.957625823708985e-09
0.6142000122070312 1.2897073688591929e-08
0.6152000122070312 1.4920441261877576e-08
0.6162000122070312 1.858219861348063e-08
0.6172000122070312 8.03733961821511e-09
0.6182000122070312 6.042567115177963e-09
0.6192000122070312 4.2163007223501536e-10
0.6202000122070312 1.3644258338185016e-11
0.6212000122070312 3.1776759632267157e-09
0.6222000122070312 1.3877740642765874e-11
0.6232000122070313 1.0281036802165838e-08
0.6242000122070313 5.518831617855022e-09
0.6252000122070313 7.469997255489118e-09
0.6262000122070313 3.2780716722632508e-09
0.6272000122070313 1.4717433648999088e-11
0.6282000122070313 1.4872791418850036e-11
0.6292000122070313 1.1947148877014183e-08
0.6302000122070313 1.8747081178726647e-08
0.6312000122070313 1.2830527094611998e-08
0.6322000122070313 1.544347359265445e-11
0.6332000122070313 1.2651740502381615e-08
0.6342000122070313 1.892803432224408e-08
0.6352000122070313 1.5373656736431814e-08
0.6362000122070313 4.7754594332472875e-08
0.6372000122070313 8.854199338936012e-09
0.6382000122070313 4.314561731931909e-08
0.6392000122070313 2.090777449349825e-08
0.6402000122070313 1.9565428456195158e-08
0.6412000122070313 3.637439223687119e-08
0.6422000122070313 7.722971987677e-09
0.6432000122070313 3.15143101855487e-09
0.6442000122070313 1.779635306178047e-08
0.6452000122070313 9.982369173815333e-09
0.6462000122070313 1.7334574094337473e-08
0.6472000122070313 1.9133362859172018e-08
0.6482000122070313 1.6827775823518738e-08
0.6492000122070313 4.968868802541313e-09
0.6502000122070313 2.4946850760542668e-08
0.6512000122070313 7.006875685685012e-09
0.6522000122070313 1.578996185594117e-08
0.6532000122070313 5.914054042505958e-09
0.6542000122070313 1.8127998834525076e-11
0.6552000122070313 1.3154836722962941e-08
0.6562000122070313 1.66364855967345e-08
0.6572000122070313 1.2168846308085835e-08
0.6582000122070313 1.6157715489905013e-08
0.6592000122070313 1.3504087444533898e-08
0.6602000122070313 1.5090819420469826e-08
0.6612000122070313 1.3701116415132161e-08
0.6622000122070313 2.342560073755122e-08
0.6632000122070313 2.5553888802901676e-08
0.6642000122070313 5.364396918928677e-08
0.6652000122070313 3.23505787502612e-08
0.6662000122070313 3.2500771297966065e-08
0.6672000122070313 2.4574049458760877e-08
0.6682000122070313 4.4855459380287615e-08
0.6692000122070313 2.646075741743489e-08
0.6702000122070313 3.532261232339021e-08
0.6712000122070313 2.5449732715245447e-08
0.6722000122070313 1.4417323563540623e-08
0.6732000122070313 3.093959334453612e-08
0.6742000122070313 2.2990618686281845e-08
0.6752000122070313 1.7476982567988282e-08
0.6762000122070313 5.6155768119238094e-08
0.6772000122070313 2.9449261522765337e-08
0.6782000122070313 2.7565456969537812e-08
0.6792000122070313 2.008492172142936e-08
0.6802000122070313 7.983963812531681e-09
0.6812000122070313 1.2070218038828693e-09
0.6822000122070313 1.3933105706143653e-08
0.6832000122070313 2.3272206227565775e-08
0.6842000122070313 5.357903170521071e-08
0.6852000122070312 7.118567367210604e-08
