Wavelength_microns Throughput
0.6455 1.7462239299182712e-07
0.6465 2.0866528855855714e-07
0.6475 2.2351857658918593e-07
0.6485 2.3126553345831862e-07
0.6495 3.2498160555780755e-07
0.6505 3.0142731790809013e-07
0.6515 3.927785083268431e-07
0.6525 2.929836752434241e-07
0.6535 3.763946673896406e-07
0.6545 4.1102333848495333e-07
0.6555 4.486209246682327e-07
0.6565 5.096897036666509e-07
0.6575 5.039257704172918e-07
0.6585 5.800473385598396e-07
0.6595 5.521650509081967e-07
0.6605 5.634198238761203e-07
0.6615 5.712336464376909e-07
0.6625 5.482154019532527e-07
0.6635 5.623327941514986e-07
0.6645 6.002113812213062e-07
0.6655 6.896546553813179e-07
0.6665 8.272965465704427e-07
0.6675 8.716143860726495e-07
0.6685 9.664796262699252e-07
0.6695 1.033711922801741e-06
0.6705 1.0012645236957563e-06
0.6715 1.0632580552825751e-06
0.6725 1.0706210086859221e-06
0.6735 1.0985011722474805e-06
0.6745 9.866673437750758e-07
0.6755 8.825985722928971e-07
0.6765 7.009742588848116e-07
0.6775 6.53587972080105e-07
0.6785 5.107043973232191e-07
0.6795 4.137042646911097e-07
0.6805 3.2481500712384555e-07
0.6815 1.9663038832564384e-07
0.6825 1.643390528497457e-07
0.6835 1.6116797242502402e-07
0.6845 8.379323097257185e-08
0.6855 1.0856030131649568e-07
0.6865 1.2036522264103805e-07
0.6875 9.335659155591064e-08
0.6885 1.4413103186900055e-07
0.6895 1.517736059174781e-07
0.6905 2.71015229021025e-07
0.6915 3.3384892837578216e-07
0.6925 2.919687665325629e-07
0.6935 3.274467752815276e-07
0.6945 2.1865973744968751e-07
0.6955 2.2041449477641514e-07
0.6965 1.955984991762749e-07
0.6975 2.1297545759636525e-07
0.6985 2.438939976430834e-07
0.6995 2.976326388442617e-07
0.7005 2.7569256489625317e-07
0.7015 1.9597716745861935e-07
0.7025 2.3295805773212616e-07
0.7035 2.870070626407542e-07
0.7045 3.4079101800260585e-07
0.7055 4.3714822534888677e-07
0.7065 4.640433189078615e-07
0.7075 5.410593543847825e-07
0.7085 4.383850590662631e-07
0.7095 4.367665441823366e-07
0.7105 2.978456585755628e-07
0.7115 2.937909096408687e-07
0.7125 1.9500526556733973e-07
0.7135 1.8810600804793532e-07
0.7145 1.6986447539665165e-07
0.7155 1.2002296244987723e-07
0.7165 1.1902679772316219e-07
0.7175 1.5396122741828553e-07
0.7185 1.4550319192456593e-07
0.7195 1.6679794954830566e-07
0.7205 2.723775370977416e-07
0.7215 2.9022806366007397e-07
0.7225 1.6703154006859496e-07
0.7235 1.5240549421341457e-07
0.7245 7.25841421464495e-08
0.7255 8.709058614293432e-08
0.7265 1.6761585451403933e-08
0.7275 2.070291776247909e-09
0.7285 7.801975799665986e-09
0.7295 3.055513870206681e-08
0.7305 9.698737143000157e-08
0.7315 4.1652496036745825e-08
0.7325 2.409502521316667e-11
0.7335 4.1805453268890594e-08
0.7345 3.441623741669074e-08
0.7355 1.2400368681682215e-08
0.7365 3.305984921377955e-08
0.7375 8.757693460189163e-09
0.7385 6.20164084867516e-08
0.7395 2.8533803495102152e-09
0.7405 2.4800718018576194e-11
0.7415 1.8071449333176794e-08
0.7425 4.372965346962296e-08
0.7435 1.4627560072711582e-08
0.7445 3.690279969934134e-08
0.7455 3.0434421558618816e-08
0.7465 2.5303825044771687e-11
0.7475 2.1208540766356438e-08
0.7485 1.7821461633787492e-08
0.7495 3.0472036081887845e-08
0.7505 1.1163056505703058e-07
0.7515 8.724592922769769e-09
0.7525 9.907097114960207e-08
0.7535 3.3895417803750626e-08
0.7545 3.343085818733462e-08
0.7555 2.5937257048361922e-11
0.7565 2.5988591894989748e-11
0.7575 1.5777398118032282e-08
0.7585 9.257863978975507e-08
0.7595 1.2719504098104577e-08
0.7605 3.8705407471148235e-08
0.7615 1.870124668619889e-08
0.7625 5.45833213197509e-08
0.7635 4.590795141864547e-08
0.7645 6.8907641224415e-08
0.7655 7.83144410620579e-08
0.7665 6.025762932594601e-08
0.7675 2.6588066633889235e-11
0.7685 3.410996382535447e-08
0.7695 6.921491559212803e-08
0.7705 4.774441959421814e-09
0.7715 8.589994018465915e-09
0.7725 5.6321404113024154e-08
0.7735 5.89340561170163e-08
0.7745 4.379363142411573e-08
0.7755 5.792019253672876e-08
0.7765 2.8447508246669583e-08
0.7775 8.962833975091422e-08
0.7785 2.719812414254088e-11
0.7795 2.1007388144335157e-08
0.7805 5.3327196774232174e-08
0.7815 4.9941969524585753e-08
0.7825 1.382384016160767e-07
0.7835 1.986768590061396e-07
0.7845 3.1079974567936757e-07
0.7855 1.2659120390348485e-07
0.7865 2.2923768410384753e-07
0.7875 1.4369285283719933e-07
0.7885 1.282954808644357e-07
0.7895 1.0712457661930988e-07
0.7905 9.716408205929632e-08
0.7915 1.3497179268360033e-07
0.7925 3.1211209217104276e-08
0.7935 1.5919521915754857e-07
0.7945 6.266463450924471e-08
0.7955 1.9879890685266342e-07
0.7965 5.66073268238344e-08
0.7975 7.191970917168678e-08
0.7985 2.415392813933093e-07
0.7995 3.0092552842206135e-09
0.8005 4.753642673654044e-08
0.8015 2.6850595876982523e-08
0.8025 5.403333905904649e-08
0.8035 6.860225531218039e-08
0.8045 7.071658516600795e-08
0.8055 3.9547304673513e-08
0.8065 6.551137900285213e-08
0.8075 2.071225440095139e-08
0.8085 5.3597278625678406e-08
0.8095 3.9695256544040455e-08
0.8105 3.001945958515655e-08
0.8115 5.171423313717006e-08
0.8125 2.743450881971607e-08
0.8135 6.41893247818344e-08
0.8145 1.0436669615580296e-08
0.8155 7.280672033933879e-08
0.8165 4.927520076127555e-08
0.8175 7.00146977556588e-08
0.8185 1.0466539448482336e-07
0.8195 4.855991237004325e-08
0.8205 4.580994463537803e-08
0.8215 5.739121250918509e-08
0.8225 8.476898110018373e-08
0.8235 5.1558099715969845e-08
0.8245 9.641914731307729e-08
0.8255 9.877515081961683e-08
0.8265 3.767550052600375e-08
0.8275 5.2357662598960604e-08
0.8285 6.650377276197704e-08
0.8295 9.312276584369888e-09
0.8305 3.476741450934996e-08
0.8315 7.497081664214006e-08
0.8325 7.496440600045226e-08
0.8335 6.318832436862795e-08
0.8345 5.8660312076853196e-08
0.8355 6.740838109604403e-08
0.8365 1.1029071553527251e-07
0.8375 1.2601667170468489e-07
0.8385 1.498169853819924e-07
0.8395 8.831168778722229e-08
0.8405 6.434578124131521e-08
0.8415 1.2465970918165567e-07
0.8425 1.385987952936046e-07
0.8435 9.833409947584191e-08
0.8445 3.860799782118043e-08
0.8455 7.99926484431533e-08
0.8465 1.0948949090978336e-07
0.8475 1.0266853605404191e-07
0.8485 1.3454974959158082e-07
0.8495 7.391160299739002e-08
0.8505 1.1625874741934497e-07
0.8515 1.4821172956799986e-07
0.8525 9.62783295791837e-08
0.8535 1.1294873311224756e-07
0.8545 1.305737739580119e-07
0.8555 9.596757936341498e-08
0.8565 5.191372451140775e-08
0.8575 1.7718608350861998e-07
0.8585 1.5084486900116906e-07
0.8595 1.4374733942128058e-07
0.8605 1.1166220703968907e-07
0.8615 6.120746823733726e-09
0.8625 1.1502146686643952e-07
0.8635 2.106294442346429e-07
0.8645 1.8239252536404365e-07
0.8655 1.5131570843308782e-07
0.8665 9.303169282582466e-08
0.8675 8.04948461119454e-08
0.8685 5.304118296167201e-08
0.8695 7.818940090612168e-08
0.8705 3.0709967639960085e-11
0.8715 7.330806897332868e-08
0.8725 3.080394225555168e-11
0.8735 3.0819364670501565e-11
0.8745 3.0836781383821585e-11
0.8755 8.465411906480741e-08
0.8765 3.088175589555886e-11
0.8775 1.0428740768771519e-07
0.8785 2.8919420158559406e-07
0.8795 3.464013472599275e-07
0.8805 3.095520518201062e-11
0.8815 3.0946475983159826e-11
0.8825 3.5669772790886966e-07
0.8835 8.409444137871662e-08
0.8845 7.677098306018174e-08
0.8855 2.9120905657550504e-07
0.8865 3.041710263940551e-07
0.8875 2.4225731850464774e-07
0.8885 6.56383625337451e-07
0.8895 4.3841134975829004e-07
0.8905 8.258863966345681e-09
0.8915 6.355464500082758e-07
0.8925 3.138201887120768e-11
0.8935 8.858897827714147e-07
0.8945 3.1414573472709946e-11
0.8955 3.138628728989521e-11
0.8965 7.938049367230676e-07
0.8975 3.131805416594783e-11
0.8985 1.4379041456565561e-06
0.8995 3.1455774035703174e-11
0.9005 1.303556784061431e-07
0.9015 3.914007067959394e-08
0.9025 1.1383218491050961e-07
0.9035 2.0102571543362233e-08
0.9045 7.355523111103432e-08
0.9055 3.039196365518691e-08
0.9065 8.502627364445477e-08
0.9075 1.3584021280674272e-07
0.9085 1.3695367048078738e-07
0.9095 9.56709701049884e-08
0.9105 5.947450171961731e-08
0.9115 9.70752807058925e-08
0.9125 1.1882669018347582e-07
0.9135 1.8235698590659313e-08
0.9145 1.1245256875709581e-07
0.9155 1.8817499497882421e-07
0.9165 8.163298147146656e-08
0.9175 1.308561079686921e-07
0.9185 8.294777926380758e-08
0.9195 1.3160797670884885e-07
0.9205 1.1706699644074813e-07
0.9215 7.111827982806825e-08
0.9225 1.58366056465884e-07
0.9235 1.1525905769751132e-07
0.9245 1.2189432999588914e-07
0.9255 1.7128112420177435e-07
0.9265 1.1875654357710845e-07
0.9275 1.6040861667600093e-07
0.9285 1.4774107837165963e-07
0.9295 7.729577264189908e-08
0.9305 1.810653628574191e-07
0.9315 2.4277901557985486e-07
0.9325 2.446614115720182e-07
0.9335 1.2599730795139412e-07
0.9345 2.1401133372457262e-07
0.9355 2.4742617938710046e-07
0.9365 1.476853108691864e-07
0.9375 2.1475444833290354e-07
0.9385 2.2616084644634606e-07
0.9395 2.4167142359515366e-07
0.9405 1.9871645316186473e-07
0.9415 2.470450681038622e-07
0.9425 1.6018922286304655e-07
0.9435 1.8105530299955498e-07
0.9445 1.5179133148707827e-07
0.9455 2.16595220622569e-07
0.9465 2.067623703458464e-07
0.9475 1.5749800404720429e-07
0.9485 1.1526853407345253e-07
0.9495 2.2914187876491684e-07
0.9505 2.3841157470178108e-07
0.9515 2.327516045496051e-07
0.9525 1.4849418960789316e-07
0.9535 2.545412977116211e-07
0.9545 2.244956579372704e-07
0.9555 2.522610220889541e-07
0.9565 3.0682709766870404e-07
0.9575 2.328297375889351e-07
0.9585 2.3180491542795364e-07
0.9595 2.5439060561702445e-07
0.9605 3.37094359089413e-07
0.9615 2.7054974174562305e-07
0.9625 2.0118678820561578e-07
0.9635 2.2511122887916418e-07
0.9645 2.4174720579884877e-07
0.9655 1.3958346442497808e-07
0.9665 2.1654412074026918e-07
0.9675 2.054212833609934e-07
0.9685 2.6509029137558383e-07
0.9695 2.279760079355719e-07
0.9705 1.845651948522322e-07
0.9715 3.16088131484191e-07
0.9725 2.722565298257246e-07
0.9735 2.4743933269506243e-07
0.9745 2.789505258381665e-07
0.9755 3.1606187617102105e-07
0.9765 2.1979754913320279e-07
0.9775 2.224187492635749e-07
0.9785 2.749735510321127e-07
0.9795 2.2798391651990268e-07
0.9805 1.7758506585549762e-07
0.9815 1.1306824521337807e-07
0.9825 2.1588294670011854e-07
0.9835 1.9264513836564532e-07
0.9845 2.246048929718857e-07
0.9855 1.3908649882443277e-07
0.9865 1.596692046189628e-07
0.9875 1.9181998893703628e-07
0.9885 2.241699082551404e-07
0.9895 2.913463956462788e-07
0.9905 1.4280591823077286e-07
0.9915 2.4116051952035415e-07
0.9925 2.9597894109140767e-07
0.9935 2.4772800094259177e-07
0.9945 1.9696843576068406e-07
0.9955 2.1453560880801222e-07
0.9965 2.2978742007706047e-07
0.9975 2.5824240540460266e-07
0.9985 2.557289801811241e-07
0.9995 2.3511875414605996e-07
1.0005 2.461312257094741e-07
1.0015 5.430021348112576e-07
1.0025 2.6236806193854596e-07
1.0035 2.2208080631598456e-07
1.0045 3.8766940714319526e-07
1.0055 2.120116760720784e-08
1.0065 1.5458838952878258e-08
1.0075 1.0836074913884316e-07
1.0085 9.948433832061726e-07
1.0095 3.720036007066889e-07
1.0105 2.777857434086267e-07
1.0115 1.214516517604329e-07
1.0125 8.866376339312139e-07
1.0135 1.313047509953142e-06
1.0145 8.061254725185723e-07
1.0155 3.269526615027654e-11
1.0165 3.2673505664437896e-11
1.0175 2.585011038773124e-07
1.0185 1.0098482640654905e-06
1.0195 3.266617491634848e-11
1.0205 1.0611763018709519e-06
1.0215 2.506672479185173e-07
1.0225 2.662545704708896e-07
1.0235 3.1216059207683057e-06
1.0245 8.086175790069318e-07
1.0255 1.3575321153365866e-07
1.0265 1.5860707891153608e-06
1.0275 3.668343916484169e-07
1.0285 1.3874228043366344e-06
1.0295 3.293307543630726e-11
1.0305 3.381283637364084e-07
1.0315 5.438303506413137e-07
1.0325 2.342307683666785e-06
1.0335 3.3271474187565705e-08
1.0345 3.5149995894390503e-07
1.0355 4.5575103662499256e-07
1.0365 2.3864784783904766e-07
1.0375 5.761783033111012e-07
1.0385 8.604239699199979e-07
1.0395 3.3624758300934824e-11
1.0405 3.986249776384144e-07
1.0415 3.371012675334789e-11
1.0425 1.727856905659114e-07
1.0435 9.577315196305127e-07
1.0445 2.7001894226448e-07
1.0455 5.486634995343792e-07
1.0465 7.102150880731753e-07
1.0475 1.2228874945951378e-06
1.0485 1.1083205701057842e-06
1.0495 3.98611425699158e-07
1.0505 6.122430472384886e-07
1.0515 7.458861118418878e-07
1.0525 4.446184008878299e-07
1.0535 1.0335775593932492e-07
1.0545 1.138381470698105e-06
1.0555 1.3040716521697069e-06
1.0565 3.2279431589466593e-07
1.0575 4.800983319010967e-07
1.0585 1.2952408859800657e-06
1.0595 1.2665709803178235e-06
1.0605 1.701111287928141e-07
1.0615 4.0661438790566255e-07
1.0625 7.071852479221233e-07
1.0635 2.4681602392915405e-06
1.0645 4.7605976494975934e-07
1.0655 2.8061756292716e-07
1.0665 6.190382224377996e-07
1.0675 1.110664402385101e-06
1.0685 5.83702476830868e-07
1.0695 1.437785612163266e-06
1.0705 2.304925713998428e-06
1.0715 6.901505827615899e-07
1.0725 1.732008981788868e-07
1.0735 9.675476247718778e-07
1.0745 2.7175835200437736e-07
1.0755 1.2399490205753994e-06
1.0765 1.4643221976461577e-06
1.0775 1.0793200342484767e-06
1.0785 3.4726208852604107e-11
1.0795 2.781397777805538e-07
1.0805 1.2829295594119272e-06
1.0815 1.4093643879652896e-06
1.0825 5.586208297042709e-08
1.0835 6.496543172808352e-07
1.0845 7.96581011966195e-07
1.0855 5.290557472090256e-07
1.0865 1.0031959499691103e-06
1.0875 6.116791992721472e-07
1.0885 1.0401285477365188e-06
1.0895 5.259732998731807e-07
1.0905 2.0568195240689516e-07
1.0915 1.1937071363588965e-06
1.0925 6.332311024302763e-07
1.0935 7.120696084894817e-08
1.0945 3.1685644244406375e-07
1.0955 9.85616388805775e-07
1.0965 7.807732053925645e-07
1.0975 1.6559466887348282e-06
1.0985 4.2670148380418955e-07
1.0995 6.663157302991806e-08
1.1005 1.1280782975055726e-06
1.1015 1.149667643870978e-06
1.1025 4.809248941335044e-07
1.1035 6.829638040852363e-08
1.1045 9.05600299474395e-07
1.1055 1.6833749132964728e-06
1.1065 5.539441596819542e-07
1.1075 1.0680725853060243e-06
1.1085 1.7233656533857531e-06
1.1095 5.027832111573845e-07
1.1105 1.0045352445314535e-06
1.1115 7.726381374240326e-07
1.1125 2.886919569716612e-07
1.1135 1.149318144765593e-06
1.1145 7.644525268472567e-07
1.1155 8.79280007358545e-07
1.1165 3.475816297039765e-07
1.1175 2.101283071256762e-06
1.1185 1.9256195073386964e-07
1.1195 4.6014096514771894e-07
1.1205 3.170025594910871e-07
1.1215 3.351423165439168e-07
1.1225 6.802923066949775e-07
1.1235 1.3966995279943097e-06
1.1245 7.507542713371894e-07
1.1255 4.688299402025072e-07
1.1265 1.4099671351552026e-06
1.1275 2.0099772552757653e-07
1.1285 2.7805320584431663e-07
1.1295 4.850572145342235e-07
1.1305 2.6469722296032134e-07
1.1315 5.287783872033998e-07
1.1325 6.047285437936375e-07
1.1335 7.631037825612103e-07
1.1345 4.791334954039936e-07
1.1355 3.666698295849323e-11
1.1365 1.0278371164472602e-06
1.1375 3.112446651754875e-07
1.1385 6.976995941387197e-07
1.1395 2.2773950600302235e-07
1.1405 1.1113586220802345e-06
1.1415 3.116644545700846e-07
1.1425 1.6404277922309471e-06
1.1435 9.445747618822929e-08
1.1445 8.34218640464811e-07
1.1455 1.1808347217560666e-08
1.1465 3.7617377025668034e-11
1.1475 1.8938363297503854e-07
1.1485 1.0138540982258513e-06
1.1495 1.3169170721769515e-07
1.1505 3.786752048693746e-11
1.1515 6.068115488940045e-07
1.1525 8.306760647577063e-07
1.1535 9.575202166663096e-07
1.1545 1.1244187326361223e-06
1.1555 9.399591188026897e-08
1.1565 7.916744748898983e-07
1.1575 6.092944223207742e-07
1.1585 3.680836549912228e-07
1.1595 2.662587392631786e-07
1.1605 7.20028106474962e-07
1.1615 5.154862148026916e-07
1.1625 1.9601386670885374e-08
1.1635 2.56417169722531e-07
1.1645 3.839677447608071e-11
1.1655 3.406317864503729e-07
1.1665 8.595393658108963e-07
1.1675 4.95291652977181e-07
1.1685 7.193852731950002e-07
1.1695 1.1220551877533327e-06
1.1705 2.529075001289804e-07
1.1715 8.002145775343749e-07
1.1725 1.0950337483580975e-06
1.1735 9.911731040588457e-07
1.1745 4.2118107020089015e-07
1.1755 5.842907096551712e-07
1.1765 3.6549699257937864e-08
1.1775 7.775540671928736e-08
1.1785 7.872609169433464e-07
1.1795 6.449468530697562e-07
1.1805 1.0141372684481256e-06
1.1815 3.865278078240024e-11
1.1825 1.9281963192634306e-07
1.1835 1.1028132044160417e-06
1.1845 6.2469184356591e-07
1.1855 6.310005805001171e-07
1.1865 2.990094712273932e-07
1.1875 5.650859824783943e-07
1.1885 2.1866352011041377e-07
1.1895 3.4008294395203654e-07
1.1905 6.650480958077653e-08
1.1915 5.90839728916032e-07
1.1925 5.312002260901942e-07
1.1935 3.727177164427575e-07
1.1945 1.841101917434565e-07
1.1955 5.510139327341767e-07
1.1965 3.473933994810081e-07
1.1975 3.840119344331099e-11
1.1985 3.0067339339383213e-07
1.1995 1.5828494594905245e-06
1.2005 8.563282981697878e-07
1.2015 3.847144119449253e-11
1.2025 2.6445754291474704e-07
1.2035 1.1412615846230417e-07
1.2045 2.568912473127273e-07
1.2055 8.526712824732736e-07
1.2065 9.71991439475958e-07
1.2075 6.070649273280763e-07
1.2085 6.078030263426483e-07
1.2095 5.379748060166843e-07
1.2105 1.5069962716508854e-06
1.2115 1.5618430416503096e-07
1.2125 7.385542349976536e-07
1.2135 8.001588472168723e-07
1.2145 2.4069121386288737e-07
1.2155 8.550583053473464e-07
1.2165 1.9915436864024385e-07
1.2175 9.436292569107424e-07
1.2185 2.882636006529541e-07
1.2195 7.100868487704922e-08
1.2205 2.485627128132737e-07
1.2215 6.382340632474736e-07
1.2225 2.1611413598479689e-07
1.2235 3.154814868975963e-07
1.2245 2.1609993139079082e-07
1.2255 3.955664484176957e-11
1.2265 2.112805693409206e-06
1.2275 1.2964611317670916e-07
1.2285 2.1823867794795755e-07
1.2295 3.9667600102944535e-11
1.2305 9.200514774109233e-07
1.2315 3.43602687282862e-07
1.2325 8.625745286943457e-07
1.2335 3.974659012924614e-11
1.2345 1.0146711143378033e-06
1.2355 5.900125524071694e-07
1.2365 7.237375660425112e-07
1.2375 4.236256813422077e-07
1.2385 5.7898417890048626e-08
1.2395 4.453952519356247e-07
1.2405 1.1512707224363086e-06
1.2415 1.929612718969484e-07
1.2425 6.507098342526847e-07
1.2435 1.8888270243976218e-07
1.2445 6.594915247413916e-07
1.2455 4.206736714453511e-07
1.2465 2.916017446025154e-08
1.2475 9.086851378583827e-07
1.2485 8.332298637630268e-07
1.2495 3.320800032489741e-07
1.2505 2.1634935199831208e-07
1.2515 5.50172424417649e-07
1.2525 3.470397179679782e-07
1.2535 1.2228672713257305e-07
1.2545 3.738666790082693e-07
1.2555 4.3649447334464144e-07
1.2565 1.1931110368916244e-06
1.2575 3.046452594427877e-07
1.2585 4.0182820744042734e-11
1.2595 1.7122388838923069e-06
1.2605 3.09171881678513e-07
1.2615 4.022404339533208e-11
1.2625 1.436669275444968e-06
1.2635 2.391090347605794e-07
1.2645 7.349711425758883e-07
1.2655 3.049222069902119e-07
1.2665 4.0990674186198867e-07
1.2675 1.053709068892925e-06
1.2685 1.53615854965249e-07
1.2695 1.2161676106627621e-06
1.2705 2.772840030117756e-07
1.2715 4.02561371391349e-11
1.2725 1.6641316213462186e-07
1.2735 4.026028577106697e-11
1.2745 4.4839048785334226e-07
1.2755 1.337644420433614e-06
1.2765 1.1420473412810637e-07
1.2775 4.865478814486464e-07
1.2785 3.440105273585057e-07
1.2795 4.877427470022313e-07
1.2805 5.146842157434434e-07
1.2815 3.7379570680725084e-07
1.2825 3.1059163763548275e-07
1.2835 4.056163746492911e-08
1.2845 1.4225669820971232e-06
1.2855 4.799161559150197e-07
1.2865 9.570031228927342e-08
1.2875 5.835264896866666e-07
1.2885 2.477027054439526e-07
1.2895 1.5205391539175789e-06
1.2905 1.681672443133682e-07
1.2915 7.203443552340701e-07
1.2925 2.9242172448762546e-07
1.2935 5.461043315950363e-07
1.2945 1.2502793407209173e-06
1.2955 1.2206709553576936e-07
1.2965 8.924172373189843e-07
1.2975 1.841444958764933e-06
1.2985 1.663030613966492e-07
1.2995 5.402539029117686e-07
1.3005 7.363200163261515e-07
1.3015 7.517859043379704e-07
1.3025 1.3642992987007158e-06
1.3035 6.278349911683808e-07
1.3045 9.55505902375724e-07
1.3055 4.3731806711208965e-07
1.3065 6.644321815024477e-07
1.3075 2.264787930706463e-07
1.3085 1.275125983711588e-06
1.3095 1.934030074069903e-06
1.3105 6.929936503168835e-08
1.3115 6.59869036848865e-07
1.3125 1.2218510721529314e-07
1.3135 8.090007522674774e-07
1.3145 8.778610076850054e-07
1.3155 2.3949989577551635e-07
1.3165 1.0847827958708009e-07
1.3175 9.398731389919126e-07
1.3185 1.2933539273519249e-06
1.3195 1.2335102406085604e-06
1.3205 9.53727090546121e-07
1.3215 7.89399899302731e-07
1.3225 1.3087577584538379e-06
1.3235 1.255373551991814e-06
1.3245 1.0262831267203935e-06
1.3255 1.0639673416156546e-06
1.3265 4.1265061348322714e-11
1.3275 2.073622098635991e-06
1.3285 5.160139153843643e-07
1.3295 9.039861290230992e-07
1.3305 1.2371478762177324e-06
1.3315 6.411074508346116e-07
1.3325 6.920728645395116e-07
1.3335 9.654802948536754e-07
1.3345 3.6541034724840663e-07
1.3355 1.4161454340903692e-07
1.3365 4.274144599067189e-07
1.3375 7.788284523957058e-07
1.3385 9.679883849306189e-07
1.3395 1.5725155417598018e-06
1.3405 1.3495807833962035e-06
1.3415 1.1869104672844724e-06
1.3425 1.2858081505832251e-06
1.3435 1.051458467435212e-06
1.3445 6.900863311113393e-07
1.3455 6.0140431262559e-07
1.3465 1.0476446422250237e-06
1.3475 1.835825594717793e-07
1.3485 1.088014385668701e-06
1.3495 3.4957334942518624e-07
1.3505 2.1468247208102972e-07
1.3515 1.833212995549576e-06
1.3525 4.924338487174377e-07
1.3535 6.343965898105292e-07
1.3545 5.263411612461088e-07
1.3555 7.432319089152104e-07
1.3565 6.838438888718539e-07
1.3575 1.066043142209673e-06
1.3585 4.122689718243171e-07
1.3595 9.05635566245591e-07
1.3605 1.2353773024119385e-06
1.3615 2.8271481315437177e-07
1.3625 9.403131482933836e-07
1.3635 5.409890901472361e-07
1.3645 8.431516538793786e-08
1.3655 1.1346409700366976e-06
1.3665 2.0601358864896858e-07
1.3675 4.841820346865203e-07
1.3685 7.326345300195867e-07
1.3695 4.423939971445453e-07
1.3705 8.509113727064259e-07
1.3715 5.6434597702290775e-08
1.3725 5.391728965252557e-07
1.3735 4.2820479468641153e-07
1.3745 7.438181849980047e-08
1.3755 2.503094039449174e-07
1.3765 6.375034380572495e-07
1.3775 2.2762592607435786e-06
1.3785 1.8129135384846469e-07
1.3795 3.0135384060129703e-07
1.3805 1.1616839647098702e-06
1.3815 2.3593088792605708e-07
1.3825 1.0372469876732085e-06
1.3835 4.2126959449885476e-11
1.3845 1.9445931627005195e-06
1.3855 1.0032714499524704e-06
1.3865 4.984997850723074e-07
1.3875 6.040688255497268e-07
1.3885 6.611526152141247e-07
1.3895 7.186031309782699e-07
1.3905 8.174210434122915e-07
1.3915 4.3552541372776316e-07
1.3925 7.241128747859516e-07
1.3935 1.541067233562034e-06
1.3945 4.92827185435497e-07
1.3955 2.344839227007186e-07
1.3965 8.212362463114149e-07
1.3975 1.8652863663662791e-06
1.3985 4.228124069238513e-11
1.3995 9.655157500459547e-08
1.4005 2.0924205632350544e-06
