Wavelength_microns Throughput
0.5504000244140625 4.5694628855706875e-10
0.5514000244140626 3.649637515582491e-10
0.5524000244140626 3.5231961207190943e-10
0.5534000244140626 1.1645999903902634e-09
0.5544000244140626 1.413972492096198e-09
0.5554000244140626 1.641672529099059e-09
0.5564000244140626 8.314489150123142e-10
0.5574000244140624 6.600007238027995e-10
0.5584000244140624 3.604496778010768e-10
0.5594000244140624 4.126613768543462e-10
0.5604000244140624 7.849302966550553e-10
0.5614000244140624 6.274025870767003e-10
0.5624000244140624 4.601422066066817e-10
0.5634000244140625 6.655506623337602e-11
0.5644000244140625 4.291551590819455e-11
0.5654000244140625 7.956518219303958e-11
0.5664000244140625 7.883647102731487e-10
0.5674000244140625 9.543383364640189e-10
0.5684000244140625 1.866108440170547e-09
0.5694000244140625 1.2504651640983262e-09
0.5704000244140625 1.2325824247893008e-09
0.5714000244140625 6.417452917980618e-10
0.5724000244140625 1.941785482682952e-09
0.5734000244140625 3.532824948041908e-09
0.5744000244140625 3.103895758261603e-09
0.5754000244140625 2.846533347064353e-09
0.5764000244140625 1.2730744211320724e-09
0.5774000244140625 3.506570306974679e-09
0.5784000244140625 2.7788591401358764e-09
0.5794000244140625 3.581817860204666e-09
0.5804000244140625 1.8419862194465377e-09
0.5814000244140625 1.9724013686535105e-09
0.5824000244140625 1.0894921535945985e-09
0.5834000244140625 2.86627557867278e-09
0.5844000244140625 7.977521671742139e-09
0.5854000244140625 9.224849169580509e-09
0.5864000244140625 8.383684877314968e-09
0.5874000244140625 1.384815259431752e-09
0.5884000244140625 3.390612524211834e-09
0.5894000244140625 4.729595312590063e-09
0.5904000244140625 9.722760126443886e-09
0.5914000244140625 9.890543285376667e-09
0.5924000244140625 1.2517116387100293e-08
0.5934000244140625 1.1549618059792284e-08
0.5944000244140625 1.1118623831561473e-08
0.5954000244140625 9.236166209661128e-09
0.5964000244140625 5.132494614563618e-09
0.5974000244140625 5.288408850611939e-09
0.5984000244140625 1.1383545237372032e-08
0.5994000244140625 1.7223673760599334e-08
0.6004000244140625 2.4942871119950307e-08
0.6014000244140625 1.6243782024121165e-08
0.6024000244140625 1.104396625468121e-08
0.6034000244140625 6.59181217451847e-09
0.6044000244140625 8.548920709473177e-09
0.6054000244140625 1.3884305912810452e-08
0.6064000244140625 1.5063557113336757e-08
0.6074000244140625 1.740425363782088e-08
0.6084000244140625 1.7806698476033292e-08
0.6094000244140625 2.104885992546014e-08
0.6104000244140625 2.061375632807148e-08
0.6114000244140625 2.3974327913908285e-08
0.6124000244140625 1.7981288153527044e-08
0.6134000244140625 1.876203615883436e-08
0.6144000244140625 1.5198694527211383e-08
0.6154000244140625 1.4683908897196677e-08
0.6164000244140625 1.4272617056961798e-08
0.6174000244140625 1.814259264016561e-08
0.6184000244140625 1.84361661456391e-08
0.6194000244140625 1.6011456767151004e-08
0.6204000244140625 1.878043944313577e-08
0.6214000244140625 2.3811213193859444e-08
0.6224000244140625 2.4754322909330935e-08
0.6234000244140625 2.2547552163617272e-08
0.6244000244140625 1.5590911783437745e-08
0.6254000244140625 1.4221226772834085e-08
0.6264000244140625 1.1672060435138071e-08
0.6274000244140625 1.606349208184846e-08
0.6284000244140625 1.753995400694417e-08
0.6294000244140625 1.177031181840024e-08
0.6304000244140625 2.345782175979796e-08
0.6314000244140625 3.758356344974067e-08
0.6324000244140625 4.947640592809589e-08
0.6334000244140625 4.9096465323584755e-08
0.6344000244140625 4.451822647387245e-08
0.6354000244140625 4.449433497785954e-08
0.6364000244140625 4.285397369032472e-08
0.6374000244140625 4.8139316193356856e-08
0.6384000244140625 4.7508959667103564e-08
0.6394000244140625 4.6958666244704903e-08
0.6404000244140625 4.337352440218469e-08
0.6414000244140625 4.362466352846771e-08
0.6424000244140625 4.5660325540409364e-08
0.6434000244140625 4.320814722923984e-08
0.6444000244140625 4.7925340757203386e-08
0.6454000244140625 5.577874923193215e-08
0.6464000244140625 5.745082817491766e-08
0.6474000244140625 6.86392656745741e-08
0.6484000244140625 7.789788163348453e-08
0.6494000244140625 8.410667156465453e-08
0.6504000244140625 7.05011766124577e-08
0.6514000244140625 6.546423742135054e-08
0.6524000244140625 7.341374928892077e-08
0.6534000244140625 9.262573064647714e-08
0.6544000244140625 7.849461279901282e-08
0.6554000244140625 6.756984953044739e-08
0.6564000244140625 5.8731631683919195e-08
0.6574000244140625 7.348875030815897e-08
0.6584000244140625 8.364808637416404e-08
0.6594000244140625 8.18100475200221e-08
0.6604000244140625 7.112143845111833e-08
0.6614000244140625 7.341844590315447e-08
0.6624000244140625 7.104012234050233e-08
0.6634000244140625 6.90620362263739e-08
0.6644000244140625 5.7574364864808423e-08
0.6654000244140625 4.467538143207027e-08
0.6664000244140625 5.018888758549363e-08
0.6674000244140625 4.950191878517915e-08
0.6684000244140625 5.561404992322866e-08
0.6694000244140625 4.720888510134015e-08
0.6704000244140625 4.604220341443963e-08
0.6714000244140625 5.49086042992485e-08
0.6724000244140625 6.299448388459041e-08
0.6734000244140625 5.729220944313286e-08
0.6744000244140625 6.131325948859608e-08
0.6754000244140625 5.7447423695159534e-08
0.6764000244140626 6.493012683956612e-08
0.6774000244140626 6.318474126251836e-08
0.6784000244140626 5.883396245213683e-08
0.6794000244140626 6.314398927201632e-08
0.6804000244140626 4.984232662012409e-08
0.6814000244140626 5.872745582620555e-08
0.6824000244140624 5.867003002609239e-08
0.6834000244140624 5.638502591361581e-08
0.6844000244140624 6.589849370090345e-08
0.6854000244140624 6.961500883747613e-08
0.6864000244140624 7.491214974672744e-08
0.6874000244140624 7.861697989482396e-08
0.6884000244140625 8.440495564783707e-08
0.6894000244140625 9.587326583537843e-08
0.6904000244140625 7.665967738829607e-08
0.6914000244140625 6.934735865390144e-08
0.6924000244140625 6.006393401575448e-08
0.6934000244140625 5.8525186239855547e-08
0.6944000244140625 3.420518333684152e-08
0.6954000244140625 2.914099693064381e-08
0.6964000244140625 1.9473992244406887e-08
0.6974000244140625 4.0303394778248214e-08
0.6984000244140625 4.388969279968472e-08
0.6994000244140625 6.79859486611908e-08
0.7004000244140625 8.158405070811745e-08
0.7014000244140625 7.398127460872905e-08
0.7024000244140625 7.021375662693714e-08
0.7034000244140625 6.081675253854021e-08
0.7044000244140625 8.497879014083748e-08
0.7054000244140625 9.044132174434261e-08
0.7064000244140625 8.608173049106448e-08
0.7074000244140625 8.306544642532526e-08
0.7084000244140625 9.052983885672738e-08
0.7094000244140625 1.0405897934979748e-07
0.7104000244140625 9.732897163324719e-08
0.7114000244140625 7.005058827926818e-08
0.7124000244140625 6.050217501812937e-08
0.7134000244140625 6.281140287724351e-08
0.7144000244140625 7.391955562141654e-08
0.7154000244140625 6.945027141840615e-08
0.7164000244140625 6.052032478226148e-08
0.7174000244140625 6.656751037868107e-08
0.7184000244140625 6.453633307088675e-08
0.7194000244140625 7.129103118496263e-08
0.7204000244140625 5.362500699582671e-08
0.7214000244140625 6.531326876124871e-08
0.7224000244140625 6.714216813676029e-08
0.7234000244140625 6.330352919642703e-08
0.7244000244140625 4.675801044391496e-08
0.7254000244140625 3.611382087063875e-08
0.7264000244140625 5.5029873436985396e-08
0.7274000244140625 5.915832873026019e-08
0.7284000244140625 6.568500503374774e-08
0.7294000244140625 6.782634977730583e-08
0.7304000244140625 7.920750935186337e-08
0.7314000244140625 8.654168813188707e-08
0.7324000244140625 9.612884331921084e-08
0.7334000244140625 1.0499825789724951e-07
0.7344000244140625 1.2390372326133838e-07
0.7354000244140625 1.2210319858557293e-07
0.7364000244140625 1.3622350718863532e-07
0.7374000244140625 1.1649737516373448e-07
0.7384000244140625 1.1576916735878061e-07
0.7394000244140625 1.0294683964958505e-07
0.7404000244140625 1.0886242510197418e-07
0.7414000244140625 8.037372520737415e-08
0.7424000244140625 4.855462790568528e-08
0.7434000244140625 3.527465719892814e-08
0.7444000244140625 3.549357607791218e-08
0.7454000244140625 6.87181875051973e-08
0.7464000244140625 5.969313149848832e-08
0.7474000244140625 9.351903830970889e-08
0.7484000244140625 7.649125461913134e-08
0.7494000244140625 7.77587973761769e-08
0.7504000244140625 5.783067446498754e-08
0.7514000244140625 5.398497642028476e-08
0.7524000244140625 5.714096299067656e-08
0.7534000244140625 5.779882165300208e-08
0.7544000244140625 5.5315248007733215e-08
0.7554000244140625 5.327800162130714e-08
0.7564000244140625 8.459576513039252e-08
0.7574000244140625 1.0131989021464652e-07
0.7584000244140625 1.0957090165352989e-07
0.7594000244140625 8.453265541478477e-08
0.7604000244140625 8.571620301818624e-08
0.7614000244140625 7.621888972735939e-08
0.7624000244140625 7.846362101170074e-08
0.7634000244140625 6.823546578310734e-08
0.7644000244140625 7.474407721071844e-08
0.7654000244140625 7.64783807677128e-08
0.7664000244140625 9.070833539284266e-08
0.7674000244140625 1.0525670466213017e-07
0.7684000244140625 1.0758923471600766e-07
0.7694000244140625 1.0688862309550723e-07
0.7704000244140625 9.654148700596421e-08
0.7714000244140625 1.2093667665336006e-07
0.7724000244140625 1.2182276221636888e-07
0.7734000244140625 1.4484640085823686e-07
0.7744000244140625 1.2135878257001643e-07
0.7754000244140625 1.3255458223879463e-07
0.7764000244140625 1.2095083453658792e-07
0.7774000244140625 1.2867750732408806e-07
0.7784000244140625 1.1055177251666891e-07
0.7794000244140625 1.0973808703568826e-07
0.7804000244140625 9.169360870146455e-08
0.7814000244140625 9.127184151390184e-08
0.7824000244140625 7.735295066898778e-08
0.7834000244140625 8.100298029353648e-08
0.7844000244140625 7.694618807961492e-08
0.7854000244140625 7.226240344419146e-08
0.7864000244140625 6.934378471971194e-08
0.7874000244140625 8.232950148126596e-08
0.7884000244140625 1.1442382616274903e-07
0.7894000244140625 1.225833685053369e-07
0.7904000244140625 1.0919045074864812e-07
0.7914000244140625 9.283428203956373e-08
0.7924000244140625 8.559521227304014e-08
0.7934000244140625 7.047288510068361e-08
0.7944000244140625 7.12662726802291e-08
0.7954000244140625 7.662363774216642e-08
0.7964000244140625 1.226526928924003e-07
0.7974000244140625 1.6771696841663704e-07
0.7984000244140625 2.157404560928798e-07
0.7994000244140625 2.393823049376148e-07
0.8004000244140625 2.3725074485532506e-07
0.8014000244140626 2.4867484922844815e-07
0.8024000244140626 2.374199269839208e-07
0.8034000244140626 2.6310242718405357e-07
0.8044000244140626 2.75621338702384e-07
0.8054000244140626 3.1634948356897895e-07
0.8064000244140626 3.202015351437259e-07
0.8074000244140624 3.095255484969163e-07
0.8084000244140624 2.987060019037513e-07
0.8094000244140624 3.1359085876591443e-07
0.8104000244140624 3.107934009523783e-07
0.8114000244140624 2.899912074144241e-07
0.8124000244140624 2.727862321598417e-07
0.8134000244140625 2.2934930620676699e-07
0.8144000244140625 1.9447806802106988e-07
0.8154000244140625 1.3595190919592633e-07
0.8164000244140625 1.2550724186494906e-07
0.8174000244140625 1.1189185008457263e-07
0.8184000244140625 9.456254985648115e-08
0.8194000244140625 8.737908138821605e-08
0.8204000244140625 7.138133154580775e-08
0.8214000244140625 7.483559357899925e-08
0.8224000244140625 5.4848023933474234e-08
0.8234000244140625 6.70556916170163e-08
0.8244000244140625 5.8994833813071065e-08
0.8254000244140625 6.641855060205637e-08
0.8264000244140625 6.166579976947225e-08
0.8274000244140625 6.659850425074254e-08
