Wavelength_microns Throughput
2.553827419 1.1069829942979411e-05
2.5551786510000003 8.216643314349095e-06
2.556529882 8.387120626593586e-06
2.557881113 1.1053919231610812e-05
2.559232345 1.1682845797483245e-05
2.560583576 7.29894720082945e-06
2.561934808 4.5237836891134535e-06
2.5632860390000003 8.152605365239962e-06
2.564637271 6.5866672081974345e-06
2.565988502 1.2682839628178018e-05
2.567339733 8.788497662370333e-06
2.5686909649999996 7.74964429675615e-06
2.5700421959999997 7.642097394722069e-06
2.571393428 6.258051980984741e-06
2.572744659 7.758266906820594e-06
2.574095891 3.018653137814057e-06
2.575447122 3.232409999460119e-06
2.576798354 7.3143900850347226e-06
2.5781495850000002 4.86294781641863e-06
2.5795008160000004 9.83124193302422e-06
2.580852048 7.021908478231488e-06
2.582203279 9.242812740912853e-06
2.583554511 8.322371234757127e-06
2.584905742 7.759310393697944e-06
2.586256974 6.651620912438014e-06
2.587608205 5.2417818838783875e-06
2.588959437 5.515619644598025e-06
2.590310668 8.37759773343036e-06
2.591661899 6.08610380661762e-06
2.593013131 7.501906664030875e-06
2.594364362 8.18559773341863e-06
2.5957155939999996 6.174432714551449e-06
2.5970668249999997 4.04122224203735e-06
2.598418057 4.377235244953259e-06
2.599769288 7.447053698344518e-06
2.601120519 5.634925323969719e-06
2.602471751 6.365247936486861e-06
2.603822982 3.294023020933384e-06
2.6051742140000003 3.328533862859851e-07
2.6065254450000004 3.844715951271838e-06
2.607876677 3.941477053585663e-06
2.609227908 6.740448493733594e-06
2.61057914 5.143665133831378e-06
2.611930371 3.7023509438837107e-06
2.613281602 3.578554506654411e-06
2.614632834 2.6804946387225236e-06
2.615984065 2.5024427792362153e-06
2.617335297 3.0525282892283173e-06
2.618686528 9.11637298015799e-07
2.62003776 2.144057142841829e-06
2.621388991 2.952207796344993e-06
2.622740222 1.4058771007612066e-06
2.6240914539999998 2.1830787217810403e-06
2.625442685 6.422517679624889e-07
2.626793917 1.5934366971487027e-06
2.628145148 2.469534135223506e-07
2.62949638 2.320913287555348e-06
2.630847611 3.338565428081827e-06
2.6321988430000003 1.3281442406980564e-06
2.6335500740000004 2.1371550005096854e-06
2.634901305 4.21260788617347e-06
2.636252537 6.5950087327839835e-06
2.637603768 2.6242793410062307e-06
2.6389549999999997 2.5806009694756085e-06
2.640306231 1.534545265417591e-06
2.641657463 2.623073571916289e-06
2.643008694 4.3066283714247516e-07
2.6443599250000003 4.756570872339428e-09
2.645711157 2.4172636780898813e-07
2.6470623879999997 2.0208891709392353e-07
2.64841362 6.59510700863169e-07
2.649764851 1.6438517475853614e-06
2.651116083 9.86690702783531e-07
2.652467314 1.2580076553968874e-06
2.653818546 3.5687600580533277e-06
2.6551697770000002 1.0840344735826275e-06
2.6565210080000004 3.584509094901036e-07
2.65787224 2.143645515798154e-06
2.659223471 5.78681382852897e-07
2.6605747030000004 2.196305166350753e-06
2.6619259339999997 4.2709876460393213e-07
2.663277166 1.1138810760059242e-06
2.664628397 4.722016144617906e-09
2.6659796289999997 1.1086682717765448e-06
2.66733086 9.366848016941042e-08
2.668682091 3.185746287831011e-06
2.670033323 3.1039182320731118e-06
2.6713845540000003 6.35782165037797e-08
2.672735786 1.372763326189562e-06
2.6740870169999997 2.083731420835258e-06
2.675438249 4.130966106332192e-08
2.67678948 2.4620496269924707e-06
2.678140711 1.0419933889629675e-08
2.679491943 4.703707586081758e-09
2.680843174 6.132547298217287e-07
2.6821944060000003 1.0514931817232983e-06
2.6835456370000004 2.535101305230437e-06
2.684896869 2.361299155022159e-06
2.6862481 2.332890959263785e-06
2.6875993319999996 3.0000764172656306e-06
2.6889505629999997 3.8259728511902014e-06
2.690301794 2.133333192575672e-06
2.691653026 4.0405898897538584e-06
2.693004257 1.4532213171320684e-06
2.694355489 8.024653267528339e-07
2.69570672 2.0906718440374076e-08
2.697057952 1.9652168873670327e-08
2.6984091830000003 3.093433851489428e-07
2.699760414 2.2264462220818317e-07
2.7011116459999998 2.0742907155706695e-06
2.702462877 8.760378333883701e-07
2.703814109 5.8636297252259835e-06
2.70516534 2.042019522573511e-06
2.706516572 2.276371846420025e-06
2.707867803 1.2570912730729754e-08
2.7092190350000003 6.03426929672158e-08
2.7105702660000004 1.551653846954888e-06
2.7119214969999996 2.611946767960508e-06
2.713272729 1.145371539992991e-06
2.71462396 2.2142022162604424e-07
2.7159751919999997 2.2337952820846048e-06
2.717326423 4.930784761390812e-07
2.718677655 6.204522650313877e-08
2.720028886 4.740649454412059e-09
2.7213801170000003 4.744944272413816e-09
2.722731349 9.070639553550439e-08
2.7240825799999997 2.0324817224023144e-08
2.7254338120000003 4.7494819583003065e-09
2.726785043 4.751722734558938e-09
2.7281362749999998 4.753963353865814e-09
2.729487506 4.7562038109971844e-09
2.730838738 3.561462648881019e-07
2.732189969 4.761108667016541e-09
2.7335412000000003 4.760602647078375e-09
2.734892432 4.760551850782816e-09
2.736243663 4.763051401343561e-09
2.737594895 4.765551073428645e-09
2.7389461259999996 4.768050861465681e-09
2.740297358 4.772126837625836e-09
2.741648589 4.778271213193799e-09
2.7429998209999997 4.780602129957367e-09
2.744351052 4.780971448014972e-09
2.745702283 4.779673455530967e-09
2.747053515 4.78200140256263e-09
2.7484047460000003 4.7843292618049434e-09
2.749755978 4.786657034782941e-09
2.7511072089999997 4.781495296716743e-09
2.7524584410000004 4.772122266540842e-09
2.753809672 4.762292463457986e-09
2.755160903 4.755486375357202e-09
2.756512135 4.745831968017643e-09
2.757863366 4.736319910620163e-09
2.7592145980000002 4.73067339697744e-09
2.760565829 4.7282653004926675e-09
2.761917061 4.716806600345244e-09
2.7632682920000002 4.7181529467123256e-09
2.764619524 4.718753244118348e-09
2.7659707549999997 4.719508256860006e-09
2.767321986 4.714912731871302e-09
2.768673218 4.716022268115954e-09
2.770024449 4.717152558581894e-09
2.771375681 4.712622369823525e-09
2.772726912 4.713663317729161e-09
2.774078144 4.714872718771639e-09
2.7754293750000003 4.713882001742033e-09
2.776780606 4.712257395352216e-09
2.7781318379999997 4.714660742069561e-09
2.779483069 4.72116089037183e-09
2.780834301 4.718583287497912e-09
2.782185532 4.719903664390545e-09
2.783536764 4.7222631876581555e-09
2.784887995 4.724717637850712e-09
2.786239227 4.721690811786902e-09
2.787590458 4.724307668665074e-09
2.788941689 4.726978359211876e-09
2.7902929210000003 4.728153979971109e-09
2.791644152 4.727382092033966e-09
2.7929953839999997 4.730567152678174e-09
2.794346615 4.7318028552176285e-09
2.795697847 4.731293336155145e-09
2.797049078 4.734398993530742e-09
2.7984003090000003 4.739588945284665e-09
2.799751541 4.741560483955534e-09
2.801102772 4.742386370310764e-09
2.8024540040000003 4.744343911977833e-09
2.803805235 4.7461862424024765e-09
2.8051564669999998 4.7422639599813214e-09
2.806507698 4.743810114069249e-09
2.80785893 4.745206666672184e-09
2.8092101609999998 4.745241682575391e-09
2.810561392 4.741885446522724e-09
2.811912624 4.742880301154516e-09
2.813263855 4.743669492620905e-09
2.814615087 4.740802038130479e-09
2.8159663179999996 4.7390470971712925e-09
2.8173175500000003 4.739243112736284e-09
2.818668781 4.742842367751779e-09
2.8200200129999997 4.738796376103353e-09
2.821371244 4.737736788600064e-09
2.822722475 4.736507894850727e-09
2.824073707 4.735109618167093e-09
2.8254249380000003 4.733532981325187e-09
2.82677617 4.731813113958254e-09
2.828127401 4.729950857233715e-09
2.8294786330000004 4.727952699931328e-09
2.830829864 4.725489211507663e-09
2.8321810949999997 4.722697364284496e-09
2.833532327 4.719818960451829e-09
2.834883558 4.716876416797106e-09
2.83623479 4.712560889024016e-09
2.837586021 4.705236085249703e-09
2.838937253 4.70218693606257e-09
2.8402884840000002 4.700669731537991e-09
2.841639716 4.701420935353467e-09
2.8429909469999997 4.698414494321587e-09
2.8443421779999998 4.6954550585265665e-09
2.84569341 4.692548601995513e-09
2.847044641 4.689707743829752e-09
2.848395873 4.686955995341876e-09
2.849747104 4.684290365673093e-09
2.851098336 4.678971902373625e-09
2.8524495670000003 4.673138910790803e-09
2.8538007980000004 4.6674168147563084e-09
2.85515203 4.661821109822444e-09
2.856503261 4.656359695215506e-09
2.8578544929999996 4.651021366144113e-09
2.8592057239999997 4.645822721292293e-09
2.860556956 4.638261766817714e-09
2.861908187 4.632287855559309e-09
2.863259419 4.628905962153944e-09
2.86461065 4.628839692005614e-09
2.865961881 4.627728818739973e-09
2.8673131130000002 4.624710926792294e-09
2.868664344 4.621797091717941e-09
2.8700155759999997 4.618986225432137e-09
2.871366807 4.616906416560723e-09
2.872718039 4.614903260254107e-09
2.87406927 4.612970195698758e-09
2.8754205010000002 4.611103053998512e-09
2.876771733 4.609280597685575e-09
2.878122964 4.607494013136604e-09
2.8794741960000003 4.605731326921039e-09
2.8808254270000004 4.60393708885643e-09
2.882176659 4.602112877184573e-09
2.88352789 4.60026946821666e-09
2.8848791219999996 4.598395650719791e-09
2.8862303529999997 4.590987759620878e-09
2.887581584 4.589006940890731e-09
2.888932816 4.586957701974637e-09
2.890284047 4.585109640418837e-09
2.891635279 4.58427467362605e-09
2.89298651 4.5884400776087345e-09
2.8943377420000003 4.587434447651678e-09
2.895688973 4.586233590956794e-09
2.8970402049999997 4.584896745895742e-09
2.898391436 4.583392822132721e-09
2.899742667 4.581739949278028e-09
2.901093899 4.57892684562761e-09
2.9024451300000003 4.575695349831299e-09
2.903796362 4.572300102128777e-09
2.905147593 4.5687241132818364e-09
2.9064988250000003 4.564960177686509e-09
2.907850056 4.561028099680986e-09
2.9092012869999997 4.556909090795831e-09
2.910552519 4.549894155637519e-09
2.91190375 4.5437090435231286e-09
2.9132549819999998 4.539778009745776e-09
2.914606213 4.5356873868429476e-09
2.915957445 4.531452355973753e-09
2.917308676 8.594612609922683e-08
2.918659908 4.522530761457973e-09
2.920011139 4.517871159399563e-09
2.9213623699999998 9.505615656178928e-08
2.922713602 1.230962497743865e-06
2.924064833 6.011547548286951e-09
2.925416065 4.49054024392376e-09
2.926767296 8.7308051558211e-07
2.928118528 1.5350461253924334e-06
2.9294697590000003 7.706952002405676e-07
2.93082099 2.2724673005880105e-06
2.932172222 2.9254809636149377e-06
2.933523453 4.0043333702639664e-06
2.934874685 4.240971624838949e-06
2.9362259159999997 3.3387854644237735e-06
2.937577148 2.8823774164147526e-06
2.938928379 3.9751779856713885e-06
2.940279611 4.6600839011156204e-06
2.941630842 1.892370642453411e-06
2.942982073 2.9177303274926505e-06
2.9443333050000002 5.217892183757135e-06
2.9456845360000004 2.4885705572127196e-06
2.947035768 1.8480184191563794e-06
2.948386999 4.508011902893153e-06
2.949738231 3.847578779759765e-06
2.951089462 5.696736680736615e-06
2.952440694 6.5420361282588244e-06
2.953791925 7.833644968549521e-06
2.955143156 9.303675703006963e-06
2.956494388 1.0192984027382298e-05
2.957845619 7.746689054610985e-06
2.959196851 8.465298357040267e-06
2.960548082 9.771756438712385e-06
2.9618993139999996 9.357679889217869e-06
2.9632505449999997 9.82063064550219e-06
2.964601776 1.0928300632392517e-05
2.965953008 9.504186366552821e-06
2.967304239 1.2640319012955801e-05
2.968655471 1.3140098997171583e-05
2.970006702 1.1666187446642168e-05
2.9713579340000003 1.3143425459963006e-05
2.9727091650000004 1.3297886629787868e-05
2.974060397 1.3397123037728042e-05
2.975411628 1.560668730771666e-05
2.976762859 1.6739282219170356e-05
2.978114091 1.9961274708037897e-05
2.979465322 2.3188562031235037e-05
2.980816554 2.7186171723789255e-05
2.982167785 3.3203261299602405e-05
2.983519017 2.9224179921856914e-05
2.984870248 2.6988859223002565e-05
2.9862214789999997 2.341397025925104e-05
2.987572711 2.062545321739619e-05
2.988923942 1.9128757828253083e-05
2.9902751739999998 2.2541005000254578e-05
2.991626405 3.289022852111387e-05
2.992977637 4.307828958164969e-05
2.994328868 4.752455546771244e-05
2.9956801 4.678331763863354e-05
2.997031331 4.6092946616978975e-05
2.9983825619999998 4.437033645529152e-05
2.9997337940000004 4.4519567948115667e-05
3.001085025 4.575568923391474e-05
3.002436257 4.6978904966888674e-05
3.003787488 4.9924633388784216e-05
3.0051387199999997 4.770405149971125e-05
3.006489951 4.5858858948833826e-05
3.007841182 5.006604402760619e-05
3.009192414 5.747995576704859e-05
3.0105436450000003 6.038826324822614e-05
3.011894877 6.039152350689872e-05
3.0132461079999997 6.208814470021677e-05
3.01459734 6.500219306907406e-05
3.015948571 6.99485961735302e-05
3.017299803 7.193976346162992e-05
3.018651034 7.500904609935605e-05
3.020002265 7.389073684147282e-05
3.021353497 7.381871339629606e-05
3.0227047280000003 7.33365295841644e-05
3.02405596 7.078657862274965e-05
3.0254071909999998 7.792352377510034e-05
3.0267584230000004 8.372392571922203e-05
3.0281096539999997 8.742019581248602e-05
3.029460886 9.47383996807878e-05
3.030812117 0.00010111254554147283
3.032163348 0.00010348786517321967
3.03351458 0.0001100076072326009
3.034865811 0.00011743382744056439
3.036217043 0.00012318295195646356
3.0375682740000003 0.00012985497565587797
3.038919506 0.00013672247309389632
3.0402707369999997 0.00014597861190185276
3.041621968 0.00015472081413125371
3.0429732 0.00016560761436607908
3.044324431 0.00017493796484183588
3.045675663 0.00018963241321745463
3.047026894 0.00020501457511357257
3.0483781260000002 0.0002206048283144972
3.0497293570000004 0.00023375615688760502
3.051080589 0.00024654811429142823
3.05243182 0.00026101523103890477
3.053783051 0.0002794336108521774
3.0551342829999997 0.00029899332745351624
3.056485514 0.00031904112305950643
3.057836746 0.0003406872428039005
3.059187977 0.00036991537917248194
3.060539209 0.00039585829821126446
3.06189044 0.00042366443973344966
3.063241671 0.00045263473570854497
3.0645929030000003 0.0004842534446955017
3.065944134 0.0005188098853643489
3.0672953659999997 0.0005505813523057316
3.068646597 0.0005819588082884504
3.069997829 0.000618409306005789
3.07134906 0.0006574291493393783
3.072700292 0.000696142655557333
3.074051523 0.0007387115299324325
3.075402754 0.000785496055059569
3.0767539860000004 0.0008360546038982335
3.0781052169999996 0.0008866503289674143
3.079456449 0.0009410750297504137
3.08080768 0.0009945809210066907
3.0821589119999997 0.001050286417207571
3.083510143 0.0011102606880925864
3.084861374 0.0011770959428229308
3.086212606 0.001248184995112153
3.0875638370000003 0.0013246548310904842
3.088915069 0.0014011775466139023
3.0902662999999997 0.0014846574798370292
3.0916175320000003 0.001575302098532337
3.092968763 0.0016743507117548833
3.0943199949999998 0.001780851569930861
3.095671226 0.0018903216027070986
3.097022457 0.002009322998265376
3.098373689 0.002144942503253263
3.0997249200000003 0.0022970572648217604
3.101076152 0.0024526983147944194
3.102427383 0.002617049279247465
3.103778615 0.0028039767178579
3.1051298459999996 0.0030082489298800356
3.106481078 0.0032275760790855855
3.107832309 0.0034758232244738287
3.10918354 0.0037491310275837705
3.110534772 0.004048649453561364
3.111886003 0.004380042239646322
3.113237235 0.0047467625112637265
3.1145884660000003 0.005163644577535267
3.115939698 0.005633729309497139
3.1172909289999997 0.006156974268121721
3.11864216 0.00673793631278861
3.119993392 0.007388455406022392
3.121344623 0.008136902383021595
3.122695855 0.008972391015200457
3.124047086 0.009910336721844349
3.1253983180000002 0.010974229348844636
3.126749549 0.012175856991035012
3.128100781 0.013532584474789706
