Wavelength_microns Throughput
2.1848609299999997 1.594890133621483e-10
2.187005053 1.6659760028548364e-10
2.189149175 1.6489812545067852e-10
2.191293298 1.6683060913180026e-10
2.1934374200000004 1.7386262446534244e-10
2.195581543 1.7919043861941206e-10
2.1977256659999997 1.7894811751533216e-10
2.199869788 1.7261749398262676e-10
2.202013911 1.8273399881007392e-10
2.204158033 2.1867735111992551e-10
2.206302156 2.8069928400875705e-10
2.208446279 3.530596306999284e-10
2.210590401 3.993007031366646e-10
2.212734524 4.6222225287847074e-10
2.2148786460000003 5.604491884899231e-10
2.217022769 7.56096356584967e-10
2.219166892 1.0226222638476656e-09
2.221311014 1.535419558193086e-09
2.2234551369999997 2.197077795754411e-09
2.225599259 2.7537250769149544e-09
2.2277433820000003 3.340647473022317e-09
2.229887505 3.7174081716874913e-09
2.232031627 4.07736953747085e-09
2.23417575 4.472925345910304e-09
2.236319872 5.033091264703337e-09
2.238463995 5.2888458890981e-09
2.240608118 5.459295501159815e-09
2.2427522399999997 5.991669333585864e-09
2.2448963629999996 7.153525083430713e-09
2.247040485 8.925723729653144e-09
2.249184608 1.1014282012287658e-08
2.251328731 1.3813418831428559e-08
2.2534728530000003 1.6623139696400923e-08
2.2556169759999998 1.926442637231984e-08
2.257761098 2.0900537385683473e-08
2.259905221 2.2650210059265742e-08
2.2620493440000002 2.371242184685981e-08
2.264193466 2.500300443389986e-08
2.2663375890000004 2.594539690594031e-08
2.2684817109999997 2.5169398870730725e-08
2.270625834 2.5219175554926722e-08
2.272769957 2.76517876343803e-08
2.274914079 3.3648981284714207e-08
2.277058202 3.938299983353623e-08
2.279202324 4.364026287550628e-08
2.2813464469999998 4.367847034711291e-08
2.28349057 4.1741248299124804e-08
2.285634692 3.942164046614752e-08
2.2877788150000002 3.681483412446483e-08
2.2899229369999996 3.293298350211322e-08
2.29206706 3.0854505738368703e-08
2.294211183 2.992935077735793e-08
2.296355305 2.976628207163823e-08
2.298499428 3.4996371373887656e-08
2.3006435499999998 4.503245806131613e-08
2.3027876729999996 6.054140528485445e-08
2.304931796 8.899198872528458e-08
2.307075918 1.2859078219007143e-07
2.309220041 1.7604343092844172e-07
2.3113641630000004 2.4247404577293766e-07
2.3135082860000002 3.2509470277715984e-07
2.3156524089999997 4.3215535056472194e-07
2.317796531 5.794362528744719e-07
2.319940654 7.845347949306435e-07
2.322084776 1.0391103104011625e-06
2.3242288990000004 1.3763438914255772e-06
2.3263730220000003 1.7517184707124017e-06
2.328517144 2.1286282917833933e-06
2.330661267 2.5019365598542944e-06
2.3328053890000002 2.8580026575145414e-06
2.334949512 3.1377937567340655e-06
2.337093635 3.2547768973883427e-06
2.339237757 3.151306893673315e-06
2.3413818799999997 2.8888960911216533e-06
2.343526002 2.610654663009394e-06
2.3456701250000003 2.392348803355003e-06
2.347814248 2.294671174752433e-06
2.34995837 2.370034689700879e-06
2.352102493 2.556424092147833e-06
2.354246615 2.8943090993864593e-06
2.356390738 3.1943674652968324e-06
2.358534861 3.3996173156115233e-06
2.3606789829999997 3.462685639410577e-06
2.362823106 3.4081768011195145e-06
2.364967228 3.299571117139456e-06
2.367111351 3.075369234172989e-06
2.369255474 2.8539112853792942e-06
2.3713995960000003 2.583346698995374e-06
2.3735437189999997 2.4933216769556816e-06
2.375687841 2.4791001744166137e-06
2.377831964 2.652596314918764e-06
2.379976087 3.0222891287049383e-06
2.382120209 3.5051606224003633e-06
2.3842643320000003 4.049868342994955e-06
2.3864084539999997 4.421499210213485e-06
2.388552577 4.570950310398817e-06
2.3906967 4.630842960705611e-06
2.392840822 4.652269271665291e-06
2.394984945 4.6203567648926416e-06
2.397129067 4.46473181955615e-06
2.3992731899999997 4.218811624186456e-06
2.401417313 3.87745986987737e-06
2.403561435 3.681650838113434e-06
2.405705558 3.6623922142794842e-06
2.40784968 3.7310873680445858e-06
2.409993803 3.8090120505736126e-06
2.4121379259999998 3.769038346813511e-06
2.414282048 3.584870310968935e-06
2.416426171 3.415307346086221e-06
2.418570293 3.1466875603155774e-06
2.4207144159999996 3.071532161645782e-06
2.422858539 3.0685640953420743e-06
