Wavelength_microns Throughput
0.5505999755859375 8.896691595685516e-11
0.5515999755859375 9.753743222179214e-13
0.5525999755859375 1.8968432093061047e-11
0.5535999755859375 9.930014514505221e-13
0.5545999755859375 1.1455404189147263e-11
0.5555999755859375 5.884242079285342e-11
0.5565999755859375 1.1586972584087246e-12
0.5575999755859375 4.613936087363236e-11
0.5585999755859375 8.366528060949891e-13
0.5595999755859375 1.1797888327431852e-10
0.5605999755859375 9.464854854780914e-13
0.5615999755859375 1.4224325735178718e-12
0.5625999755859376 1.0592031275894673e-12
0.5635999755859376 5.662838605245594e-11
0.5645999755859376 1.3369593154982605e-10
0.5655999755859376 1.2430882288352874e-10
0.5665999755859376 2.1246660616059654e-12
0.5675999755859376 1.7428588312814272e-10
0.5685999755859374 2.5848537071171144e-12
0.5695999755859374 2.890115412981266e-10
0.5705999755859374 4.149644341718187e-10
0.5715999755859374 2.970293313440403e-12
0.5725999755859374 2.1725402770490383e-10
0.5735999755859374 6.289374313264681e-11
0.5745999755859375 6.407221122548713e-10
0.5755999755859375 2.843724247216218e-12
0.5765999755859375 3.1890834779367346e-11
0.5775999755859375 2.302581301822945e-10
0.5785999755859375 1.9200752157587585e-10
0.5795999755859375 9.069699416059952e-11
0.5805999755859375 2.4501706397372435e-12
0.5815999755859375 2.3686383605641823e-10
0.5825999755859375 4.4174681481296343e-10
0.5835999755859375 9.098656514699542e-11
0.5845999755859375 3.153452259339606e-10
0.5855999755859375 3.2277428059109696e-10
0.5865999755859375 5.789875547183713e-12
0.5875999755859375 2.145657411777906e-10
0.5885999755859375 2.3201489561942107e-10
0.5895999755859375 1.0810875594025392e-09
0.5905999755859375 4.915857108529717e-10
0.5915999755859375 1.0634553218276382e-09
0.5925999755859375 1.2912225261673258e-11
0.5935999755859375 3.637496782589933e-10
0.5945999755859375 1.5743575899702181e-09
0.5955999755859375 3.9617885356414504e-10
0.5965999755859375 4.248684743746814e-10
0.5975999755859375 5.891718305740321e-10
0.5985999755859375 8.458042005113926e-11
0.5995999755859375 1.5597823348432828e-10
0.6005999755859375 1.0124511850226381e-11
0.6015999755859375 1.0350049673941646e-11
0.6025999755859375 1.0571129813312385e-11
0.6035999755859375 1.0772390053232089e-11
0.6045999755859375 6.109507659777671e-10
0.6055999755859375 3.67172635512647e-10
0.6065999755859375 6.209801552541866e-10
0.6075999755859375 1.7653087825879978e-10
