Wavelength_microns Throughput
0.5503499755859375 1.2993194959656254e-09
0.5513499755859375 2.287656688416037e-09
0.5523499755859375 2.6015001359299227e-09
0.5533499755859375 2.304095121907093e-09
0.5543499755859375 2.370884978680739e-09
0.5553499755859375 3.677683853060046e-09
0.5563499755859375 5.095117413193039e-09
0.5573499755859375 2.7665436210511437e-09
0.5583499755859375 2.121868443436812e-09
0.5593499755859375 2.229556266453343e-09
0.5603499755859375 1.5471680086697087e-09
0.5613499755859375 1.7098915692117373e-09
0.5623499755859375 3.1513519436033942e-09
0.5633499755859375 4.5466140668959584e-09
0.5643499755859375 5.696419645435021e-09
0.5653499755859375 7.88456915301858e-09
0.5663499755859375 9.187535318656645e-09
0.5673499755859375 1.264893915999795e-08
0.5683499755859375 1.870176827431348e-08
0.5693499755859375 4.032279123600844e-09
0.5703499755859375 9.000786400312761e-10
0.5713499755859375 7.314578347874342e-09
0.5723499755859375 2.0612132187745092e-09
0.5733499755859375 4.882835568770908e-10
0.5743499755859375 2.9673339470359218e-12
0.5753499755859375 1.2220040557048208e-09
0.5763499755859375 2.7419866845749207e-12
0.5773499755859375 7.204018026886703e-10
0.5783499755859375 2.423881828093271e-12
0.5793499755859375 2.3974484804804316e-10
0.5803499755859375 1.8363582778880042e-09
0.5813499755859375 3.902624834040477e-09
0.5823499755859375 7.564688074574897e-09
0.5833499755859375 6.3874531514703144e-09
0.5843499755859375 3.2028119134524356e-09
0.5853499755859375 7.68266480437975e-09
0.5863499755859375 2.36677482137106e-09
0.5873499755859375 6.226568578713901e-12
0.5883499755859375 6.731948013975165e-12
0.5893499755859375 7.164546046888116e-12
0.5903499755859375 2.556491265274886e-09
0.5913499755859375 1.0134766729907366e-08
0.5923499755859375 1.668111662674332e-08
0.5933499755859375 2.1539701402084555e-08
0.5943499755859375 5.294380399051972e-09
0.5953499755859375 1.1567112999272632e-08
0.5963499755859375 5.06678628721599e-09
0.5973499755859375 7.064851830902635e-09
0.5983499755859375 2.3704332816513002e-08
0.5993499755859375 2.3330437595595315e-08
0.6003499755859375 7.18890367802279e-09
0.6013499755859375 1.3105759052278329e-08
0.6023499755859375 1.5874137812211378e-08
0.6033499755859375 1.0723655327748087e-11
0.6043499755859375 1.4489477505235037e-08
0.6053499755859375 1.42793381532702e-08
0.6063499755859375 8.77439819654714e-09
0.6073499755859375 2.439199041762197e-08
0.6083499755859375 1.0140014878979474e-08
0.6093499755859375 1.0139343071640585e-08
0.6103499755859375 1.3879202723821984e-08
0.6113499755859375 4.0138593366439814e-09
0.6123499755859375 1.8069230026944586e-08
0.6133499755859375 2.230267559332359e-08
0.6143499755859375 7.233459456503361e-11
0.6153499755859375 3.168421982979925e-08
0.6163499755859375 9.765273807735909e-09
0.6173499755859375 1.545932625274043e-08
0.6183499755859375 5.87525975055426e-09
0.6193499755859375 5.422215446512805e-09
0.6203499755859375 8.942582788718752e-09
0.6213499755859375 1.4250386278355027e-08
0.6223499755859375 1.3890352283158142e-11
0.6233499755859375 5.6739689124101776e-09
0.6243499755859375 1.6268013051052198e-09
0.6253499755859375 6.879862144525751e-09
0.6263499755859375 3.970254755757141e-09
0.6273499755859375 1.1494003017262124e-08
0.6283499755859375 4.0640116108768704e-09
0.6293499755859375 5.7371501763024586e-09
