Wavelength_microns Throughput
0.5501500244140625 2.151780429122797e-09
0.5511500244140625 3.071955127778817e-09
0.5521500244140625 3.799007785175017e-09
0.5531500244140625 4.7023282135101855e-09
0.5541500244140625 4.577575308291389e-09
0.5551500244140625 4.857515874210595e-09
0.5561500244140625 5.0612475268233324e-09
0.5571500244140625 4.8798559721918266e-09
0.5581500244140625 3.318722535153677e-09
0.5591500244140625 1.804494129327569e-09
0.5601500244140625 1.9433774637711886e-09
0.5611500244140625 2.770024022905861e-09
0.5621500244140625 2.851388420745584e-09
0.5631500244140625 2.871676441541419e-09
0.5641500244140625 3.4460500469988954e-09
0.5651500244140625 4.447550358039807e-09
0.5661500244140625 6.5392668683149076e-09
0.5671500244140625 7.4357749697323974e-09
0.5681500244140625 9.902694355783715e-09
0.5691500244140625 9.583405445424869e-09
0.5701500244140625 1.1084100786079818e-08
0.5711500244140625 1.0992631045800633e-08
0.5721500244140625 1.2521766172969643e-08
0.5731500244140625 1.1546391423475484e-08
0.5741500244140625 9.29666069656745e-09
0.5751500244140625 8.084035255083215e-09
0.5761500244140625 8.944758694751108e-09
0.5771500244140625 1.0492205320215502e-08
0.5781500244140625 1.0465888205411215e-08
0.5791500244140625 1.0803161400592866e-08
0.5801500244140625 1.3177301022031044e-08
0.5811500244140625 1.701014349339744e-08
0.5821500244140625 1.9335254800912154e-08
0.5831500244140625 2.1690719321897082e-08
0.5841500244140625 2.0908416795643857e-08
0.5851500244140625 1.9887315152073446e-08
0.5861500244140625 1.8574697974533096e-08
0.5871500244140625 2.3835505642393215e-08
0.5881500244140625 3.014787579890345e-08
0.5891500244140625 3.347251262369985e-08
0.5901500244140625 3.6937850447044165e-08
0.5911500244140625 4.158805155844173e-08
0.5921500244140625 4.802297664634215e-08
0.5931500244140625 5.253101566045121e-08
0.5941500244140625 6.649569569097951e-08
0.5951500244140625 7.910891145351659e-08
0.5961500244140625 9.901334250724193e-08
0.5971500244140625 1.780081371266297e-07
0.5981500244140625 4.843622698889112e-07
0.5991500244140625 1.8096474042790745e-06
0.6001500244140625 6.117119991983629e-06
0.6011500244140625 2.3089881737996292e-05
0.6021500244140625 0.00012231326927237638
0.6031500244140625 0.0005112642917007894
0.6041500244140625 0.00202331797799643
0.6051500244140625 0.006740059731893698
0.6061500244140625 0.016225500028255634
0.6071500244140625 0.030508976338059737
