Wavelength_microns Throughput
2.62003776 2.4194663083946346e-11
2.621388991 3.676991155208365e-11
2.622740222 1.0985972029689448e-11
2.6240914539999998 5.41534700992595e-12
2.625442685 1.497191424591421e-11
2.626793917 1.2702670069158843e-11
2.628145148 2.5681092649580824e-11
2.62949638 2.335165703583232e-11
2.630847611 2.5439605970454007e-11
2.6321988430000003 1.1586558584540564e-11
2.6335500740000004 1.9770721746713967e-12
2.634901305 3.007042496849866e-12
2.636252537 1.0245263071794675e-11
2.637603768 8.564749834063845e-12
2.6389549999999997 4.64636966774358e-12
2.640306231 3.579171262948607e-12
2.641657463 3.73801058104545e-12
2.643008694 3.4647312951912924e-12
2.6443599250000003 7.0191397804225266e-12
2.645711157 9.999922266990794e-12
2.6470623879999997 1.709647169970099e-11
2.64841362 2.7026565398089116e-12
2.649764851 1.710680666506212e-11
2.651116083 1.7597126544404365e-11
2.652467314 8.606801820880047e-12
2.653818546 8.36575511048673e-12
2.6551697770000002 2.2484701686086528e-11
2.6565210080000004 4.141047245018539e-12
2.65787224 1.0989572689457638e-11
2.659223471 8.50679203934286e-12
2.6605747030000004 2.4424783051027473e-12
2.6619259339999997 1.352185836314405e-11
2.663277166 2.5458715854645616e-11
2.664628397 2.692020192547852e-11
2.6659796289999997 2.272207339066593e-11
2.66733086 3.852031957167334e-11
2.668682091 5.285133143992617e-11
2.670033323 2.6184921421345904e-11
2.6713845540000003 1.992889453488765e-11
2.672735786 7.256799289068471e-12
2.6740870169999997 7.586683629989437e-14
2.675438249 2.88280043206901e-13
2.67678948 1.1264729452296294e-11
2.678140711 5.89205735814938e-12
2.679491943 1.0719361197068132e-11
2.680843174 1.1815881172534687e-11
2.6821944060000003 3.2291802754413343e-12
2.6835456370000004 3.465489840213986e-12
2.684896869 2.5572112558961314e-12
2.6862481 1.2993800698612916e-12
2.6875993319999996 9.821262047623051e-12
2.6889505629999997 4.1059170030053324e-14
2.690301794 1.0837892197672071e-11
2.691653026 1.7574070734109795e-11
2.693004257 5.9966885716738235e-12
2.694355489 2.5921965984683073e-12
2.69570672 2.7532885150069626e-13
2.697057952 5.4270318904291334e-12
2.6984091830000003 8.32263222280393e-12
2.699760414 2.425634752336334e-12
2.7011116459999998 1.2086383122065062e-12
2.702462877 7.605270379935568e-12
2.703814109 9.459904487597078e-12
2.70516534 6.142544869698267e-12
2.706516572 4.053122346347109e-12
2.707867803 3.4113004581761966e-12
2.7092190350000003 8.069196200505565e-12
2.7105702660000004 1.055654890041926e-11
2.7119214969999996 2.0747749529357272e-13
2.713272729 3.823287723042065e-12
2.71462396 4.773758582916296e-12
2.7159751919999997 5.410324391307747e-12
2.717326423 1.6652181649148428e-14
2.718677655 4.2065309160967715e-12
2.720028886 1.8331354979774734e-14
2.7213801170000003 3.9449641685133705e-13
2.722731349 5.995351527548456e-14
2.7240825799999997 1.3903482152992992e-14
2.7254338120000003 5.378878557423108e-14
2.726785043 1.7472480476203773e-14
2.7281362749999998 3.482881398595691e-14
2.729487506 6.123743555756702e-13
2.730838738 5.010831982596004e-12
2.732189969 1.2583340630445015e-11
2.7335412000000003 2.3540256892205196e-11
2.734892432 9.50739458998414e-13
2.736243663 5.699143165066234e-13
2.737594895 9.731511613938712e-12
2.7389461259999996 1.6112020009934086e-11
2.740297358 1.0798822660361175e-11
2.741648589 1.9103080537959948e-14
2.7429998209999997 1.2577511943692146e-12
2.744351052 2.7875055625908136e-14
2.745702283 6.839835201007368e-14
2.747053515 1.666166244476926e-11
2.7484047460000003 8.280225520891828e-12
2.749755978 1.941366672446452e-11
2.7511072089999997 2.536407845734193e-11
2.7524584410000004 8.933951641361335e-13
2.753809672 6.412218764416204e-12
2.755160903 4.775854697014843e-12
2.756512135 1.2214568083842214e-12
2.757863366 3.405125034297228e-12
2.7592145980000002 4.164357643031859e-12
2.760565829 1.933205006313617e-12
2.761917061 1.9893930207090095e-12
2.7632682920000002 1.9991684121171815e-12
2.764619524 3.4649425165099327e-12
2.7659707549999997 1.30734241669112e-11
2.767321986 1.2538526072969835e-11
2.768673218 2.0895110002662143e-11
2.770024449 1.0320802194406496e-11
2.771375681 5.125431616445605e-12
2.772726912 2.819359872928605e-14
2.774078144 6.7970510029837776e-12
2.7754293750000003 1.6218223758623703e-12
2.776780606 2.0394257319113632e-14
2.7781318379999997 1.654962505227327e-11
2.779483069 8.08318714015421e-12
