0.40017 0.86798
0.40043 0.88006
0.40070 0.88405
0.40096 0.87357
0.40122 0.87046
0.40148 0.87265
0.40175 0.87528
0.40201 0.87903
0.40227 0.87862
0.40253 0.87129
0.40280 0.86133
0.40306 0.86041
0.40332 0.86766
0.40358 0.87137
0.40385 0.86080
0.40411 0.86383
0.40437 0.89181
0.40463 0.88837
0.40490 0.85509
0.40516 0.85906
0.40542 0.88622
0.40568 0.88413
0.40595 0.88440
0.40621 0.89104
0.40647 0.89235
0.40673 0.88090
0.40700 0.88553
0.40726 0.89534
0.40752 0.87830
0.40778 0.86086
0.40805 0.85078
0.40831 0.85941
0.40857 0.85747
0.40883 0.85330
0.40910 0.88037
0.40936 0.88851
0.40962 0.89185
0.40988 0.88838
0.41015 0.88209
0.41041 0.90823
0.41067 0.92751
0.41093 0.92656
0.41120 0.93637
0.41146 0.92582
0.41172 0.90427
0.41198 0.89733
0.41225 0.89201
0.41251 0.89757
0.41277 0.89491
0.41303 0.90067
0.41330 0.91640
0.41356 0.91415
0.41382 0.91063
0.41408 0.91469
0.41435 0.90765
0.41461 0.89935
0.41487 0.90991
0.41513 0.91886
0.41540 0.91107
0.41566 0.88929
0.41592 0.86918
0.41618 0.87771
0.41644 0.89376
0.41671 0.89333
0.41697 0.88146
0.41723 0.88839
0.41749 0.89539
0.41776 0.90794
0.41802 0.91361
0.41828 0.91560
0.41854 0.92311
0.41881 0.90188
0.41907 0.89508
0.41933 0.89454
0.41959 0.88237
0.41986 0.86877
0.42012 0.87580
0.42038 0.88112
0.42064 0.89339
0.42091 0.88322
0.42117 0.86514
0.42143 0.85089
0.42169 0.85925
0.42196 0.88970
0.42222 0.90271
0.42248 0.90213
0.42274 0.89996
0.42301 0.90231
0.42327 0.90218
0.42353 0.87244
0.42379 0.87272
0.42406 0.87587
0.42432 0.88603
0.42458 0.87611
0.42484 0.86596
0.42511 0.89692
0.42537 0.90002
0.42563 0.87470
0.42589 0.86437
0.42616 0.88935
0.42642 0.90289
0.42668 0.88670
0.42694 0.88043
0.42721 0.88432
0.42747 0.89793
0.42773 0.90939
0.42799 0.88597
0.42826 0.87079
0.42852 0.88411
0.42878 0.89115
0.42904 0.87844
0.42931 0.88911
0.42957 0.89536
0.42983 0.88713
0.43009 0.88493
0.43036 0.89978
0.43062 0.89824
0.43088 0.88520
0.43114 0.86623
0.43141 0.86953
0.43167 0.86293
0.43193 0.87035
0.43219 0.88544
0.43246 0.89764
0.43272 0.90209
0.43298 0.90380
0.43324 0.88286
0.43351 0.89465
0.43377 0.91640
0.43403 0.94272
0.43429 0.94336
0.43456 0.90618
0.43482 0.87573
0.43508 0.87196
0.43534 0.88403
0.43560 0.88474
0.43587 0.86310
0.43613 0.85396
0.43639 0.85698
0.43665 0.85905
0.43692 0.85447
0.43718 0.85187
0.43744 0.86204
0.43770 0.87180
0.43797 0.85582
0.43823 0.85690
0.43849 0.87080
0.43875 0.87353
0.43902 0.86973
0.43928 0.86450
0.43954 0.87506
0.43980 0.88915
0.44007 0.89418
0.44033 0.88777
0.44059 0.88471
0.44085 0.88426
0.44112 0.88940
0.44138 0.88593
0.44164 0.89399
0.44190 0.89648
0.44217 0.89304
0.44243 0.90729
0.44269 0.91375
0.44295 0.91223
0.44322 0.90842
0.44348 0.91531
0.44374 0.93468
