0.49496 0.86805
0.49522 0.89303
0.49549 0.86998
0.49575 0.85866
0.49601 0.87468
0.49627 0.89610
0.49653 0.91384
0.49680 0.88356
0.49706 0.83119
0.49732 0.83378
0.49758 0.89202
0.49785 0.92602
0.49811 0.89820
0.49837 0.90363
0.49863 0.91024
0.49890 0.91157
0.49916 0.89930
0.49942 0.89287
0.49968 0.91087
0.49995 0.89954
0.50021 0.89943
0.50047 0.88559
0.50073 0.90754
0.50100 0.91597
0.50126 0.90171
0.50152 0.88212
0.50178 0.89582
0.50205 0.92535
0.50231 0.93289
0.50257 0.91243
0.50283 0.92875
0.50310 0.93657
0.50336 0.91298
0.50362 0.87754
0.50388 0.87993
0.50415 0.90595
0.50441 0.89578
0.50467 0.89336
0.50493 0.88541
0.50520 0.86774
0.50546 0.88128
0.50572 0.90933
0.50598 0.90154
0.50625 0.87343
0.50651 0.88278
0.50677 0.90482
0.50703 0.91049
0.50730 0.91765
0.50756 0.93149
0.50782 0.89364
0.50808 0.88204
0.50835 0.91262
0.50861 0.89961
0.50887 0.92125
0.50913 0.91635
0.50940 0.87334
0.50966 0.87912
0.50992 0.92393
0.51018 0.89757
0.51045 0.87914
0.51071 0.90060
0.51097 0.88500
0.51123 0.89070
0.51149 0.90397
0.51176 0.90444
0.51202 0.91953
0.51228 0.91520
0.51254 0.91138
0.51281 0.95412
0.51307 0.93925
0.51333 0.92573
0.51359 0.93347
0.51386 0.91996
0.51412 0.95310
0.51438 0.94283
0.51464 0.92495
0.51491 0.92154
0.51517 0.90988
0.51543 0.94512
0.51569 0.99657
0.51596 1.01803
0.51622 0.96681
0.51648 0.91305
0.51674 0.90007
0.51701 0.89195
0.51727 0.90902
0.51753 0.94803
0.51779 0.94753
0.51806 0.89557
0.51832 0.87898
0.51858 0.90798
0.51884 0.93255
0.51911 0.94425
0.51937 0.94660
0.51963 0.93873
0.51989 0.93399
0.52016 0.94179
0.52042 0.94250
0.52068 0.90727
0.52094 0.92191
0.52121 0.92702
0.52147 0.95543
0.52173 0.96551
0.52199 0.95148
0.52226 0.91087
0.52252 0.89572
0.52278 0.91378
0.52304 0.93007
0.52331 0.93678
0.52357 0.94001
0.52383 0.92687
0.52409 0.91576
0.52436 0.95206
0.52462 0.96437
0.52488 0.93733
0.52514 0.94003
0.52541 0.96731
0.52567 0.97588
0.52593 0.96986
0.52619 0.95759
0.52646 0.92461
0.52672 0.89972
0.52698 0.89598
0.52724 0.91858
0.52750 0.95943
0.52777 0.94156
0.52803 0.93494
0.52829 0.95111
0.52855 0.94114
0.52882 0.94195
0.52908 0.95941
0.52934 0.95651
0.52960 0.91604
0.52987 0.88552
0.53013 0.91196
0.53039 0.91688
0.53065 0.93337
0.53092 0.93056
0.53118 0.96098
0.53144 0.95956
0.53170 0.95445
0.53197 0.96100
0.53223 0.97658
0.53249 0.95014
0.53275 0.94396
0.53302 0.94017
0.53328 0.94903
0.53354 0.94475
0.53380 0.95118
0.53407 0.93851
0.53433 0.92753
0.53459 0.93623
0.53485 0.93935
0.53512 0.96652
0.53538 0.94896
0.53564 0.93646
0.53590 0.93395
0.53617 0.95166
0.53643 0.96586
0.53669 0.95517
0.53695 0.91997
0.53722 0.91729
0.53748 0.95426
0.53774 0.97727
0.53800 0.98537
0.53827 0.98294
0.53853 0.97778
0.53879 0.97059
0.53905 0.96478
0.53932 0.96671
0.53958 0.96300
0.53984 0.98821
0.54010 0.99174
0.54037 0.98725
0.54063 0.96304
0.54089 0.97081
0.54115 0.95982
0.54142 0.95403
0.54168 0.97497
0.54194 0.97011
0.54220 0.92645
0.54247 0.96006
0.54273 0.95874
0.54299 0.93459
0.54325 0.95833
0.54351 0.96139
0.54378 0.95745
0.54404 0.97837
0.54430 0.96917
0.54456 0.95874
0.54483 0.98315
0.54509 0.97540
0.54535 0.96656
0.54561 0.96152
0.54588 0.96764
0.54614 0.96626
0.54640 0.95653
0.54666 0.98597
0.54693 1.00740
0.54719 1.00199
0.54745 0.96336
0.54771 0.95934
0.54798 0.95255
0.54824 0.94103
0.54850 0.94453
0.54876 0.95229
0.54903 0.97227
0.54929 0.98737
0.54955 0.98639
0.54981 1.00044
0.55008 1.00000
0.55034 1.01373
0.55060 0.98785
0.55086 0.99029
0.55113 1.00475
0.55139 0.98649
0.55165 0.96011
0.55191 0.96650
0.55218 0.98567
0.55244 0.97928
0.55270 0.97751
0.55296 0.97824
0.55323 0.98992
0.55349 0.96858
0.55375 0.96495
0.55401 0.95763
0.55428 0.94472
0.55454 0.97737
0.55480 1.00712
0.55506 0.98614
0.55533 0.98049
0.55559 0.98871
0.55585 1.00131
0.55611 1.00784
0.55638 1.00447
0.55664 1.02590
0.55690 1.00631
0.55716 1.01145
0.55743 1.01058
0.55769 1.00198
0.55795 0.98043
0.55821 0.94428
0.55848 0.96698
0.55874 1.00641
0.55900 1.00500
0.55926 1.01721
0.55952 1.01566
0.55979 0.98091
0.56005 0.95860
0.56031 0.96945
0.56057 0.98419
0.56084 0.98393
0.56110 0.97532
0.56136 0.99012
0.56162 0.99648
0.56189 1.00611
0.56215 1.00855
0.56241 0.97120
0.56267 0.97568
0.56294 0.98675
0.56320 1.00877
0.56346 1.03686
0.56372 1.03003
0.56399 0.99835
0.56425 1.02181
0.56451 1.03381
0.56477 1.00540
0.56504 1.00745
0.56530 1.00958
0.56556 1.01393
0.56582 1.03165
0.56609 1.03457
0.56635 1.01986
0.56661 0.99423
0.56687 0.98907
0.56714 1.01757
0.56740 1.03537
0.56766 1.02104
0.56792 0.99966
0.56819 0.99651
0.56845 1.02192
0.56871 1.00741
0.56897 0.98430
0.56924 1.01322
0.56950 1.02320
0.56976 1.02976
0.57002 1.02908
0.57029 1.00375
0.57055 1.01948
0.57081 1.04293
0.57107 1.02828
0.57134 1.00477
0.57160 1.00057
0.57186 1.00464
0.57212 1.01605
0.57239 1.01020
0.57265 1.02223
0.57291 1.03275
0.57317 0.99956
0.57344 0.98752
0.57370 0.98541
0.57396 1.01472
0.57422 1.02364
0.57448 1.01646
0.57475 1.02608
0.57501 1.00425
0.57527 0.99053
0.57553 1.02502
0.57580 1.02858
0.57606 1.00919
0.57632 1.00604
0.57658 1.02162
0.57685 1.03344
0.57711 1.04101
0.57737 1.04144
0.57763 1.04211
0.57790 1.05247
0.57816 1.00105
0.57842 0.99519
0.57868 1.02287
0.57895 1.03994
0.57921 1.04556
0.57947 1.03574
0.57973 1.04327
0.58000 1.04512
0.58026 1.04505
0.58052 1.03958
0.58078 1.02335
0.58105 1.02902
0.58131 1.04384
0.58157 1.05936
0.58183 1.03108
0.58210 1.02617
0.58236 1.03400
0.58262 1.03228
0.58288 1.04316
0.58315 1.05179
0.58341 1.05332
0.58367 1.03817
0.58393 1.04794
0.58420 1.04775
0.58446 1.06539
0.58472 1.07264
0.58498 1.01558
0.58525 1.03873
0.58551 1.05418
0.58577 1.04736
0.58603 1.06763
0.58630 1.07474
0.58656 1.07863
0.58682 1.07872
0.58708 1.07421
0.58735 1.05779
0.58761 1.06507
0.58787 1.09825
0.58813 1.06736
0.58840 1.08855
0.58866 1.09741
0.58892 1.11039
0.58918 1.09739
0.58945 1.07345
0.58971 1.07557
0.58997 1.09374
0.59023 1.09837
0.59049 1.07499
0.59076 1.08509
0.59102 1.06708
0.59128 1.05943
0.59154 1.06099
0.59181 1.05496
0.59207 1.05771
0.59233 1.05539
0.59259 1.07794
0.59286 1.06288
0.59312 1.06027
0.59338 1.04481
0.59364 1.07149
0.59391 1.06764
0.59417 1.05695
0.59443 1.04687
0.59469 1.06542
0.59496 1.05937
0.59522 1.05696
0.59548 1.06042
0.59574 1.05927
0.59601 1.10381
0.59627 1.12800
0.59653 1.08032
0.59679 1.04766
0.59706 1.04372
0.59732 1.02392
0.59758 1.04551
0.59784 1.07648
0.59811 1.09431
0.59837 1.06833
0.59863 1.05893
0.59889 1.09434
0.59916 1.09891
0.59942 1.07740
0.59968 1.06894
0.59994 1.06872
0.60021 1.05019
0.60047 1.03907
0.60073 1.05694
0.60099 1.03352
0.60126 1.03140
0.60152 1.05866
0.60178 1.03224
0.60204 1.02215
0.60231 1.05206
0.60257 1.06342
0.60283 1.04484
0.60309 1.06053
0.60336 1.06097
0.60362 1.04752
0.60388 1.08061
0.60414 1.06734
0.60441 1.03707
0.60467 1.05482
0.60493 1.08214
0.60519 1.05539
0.60546 1.03982
0.60572 1.05289
0.60598 1.04314
0.60624 1.05470
0.60650 1.06780
0.60677 1.05384
0.60703 1.05430
0.60729 1.03982
0.60755 1.05569
0.60782 1.05904
0.60808 1.07687
0.60834 1.07658
0.60860 1.06601
0.60887 1.09430
0.60913 1.11966
0.60939 1.09246
0.60965 1.06042
0.60992 1.05769
0.61018 1.05689
0.61044 1.05862
0.61070 1.07470
0.61097 1.07636
0.61123 1.07441
0.61149 1.07770
0.61175 1.07318
0.61202 1.07639
0.61228 1.07680
0.61254 1.08338
0.61280 1.08848
0.61307 1.09356
0.61333 1.09030
0.61359 1.06497
0.61385 1.08205
0.61412 1.06320
0.61438 1.07129
0.61464 1.08039
0.61490 1.09884
0.61517 1.10944
0.61543 1.09055
0.61569 1.09250
0.61595 1.10590
0.61622 1.10133
0.61648 1.08762
0.61674 1.08500
0.61700 1.09303
0.61727 1.10930
0.61753 1.11182
0.61779 1.11175
0.61805 1.12006
0.61832 1.11287
0.61858 1.10403
0.61884 1.06608
0.61910 1.07295
0.61937 1.09180
0.61963 1.10294
0.61989 1.09372
0.62015 1.10055
0.62042 1.09654
0.62068 1.07982
0.62094 1.08929
0.62120 1.09989
0.62146 1.12110
0.62173 1.12254
0.62199 1.13663
0.62225 1.14485
0.62251 1.11960
0.62278 1.10433
0.62304 1.09228
0.62330 1.10742
0.62356 1.11365
0.62383 1.10578
0.62409 1.08868
0.62435 1.10187
0.62461 1.11941
0.62488 1.09717
0.62514 1.09279
0.62540 1.10523
0.62566 1.11774
0.62593 1.12856
0.62619 1.13172
0.62645 1.12687
0.62671 1.10790
0.62698 1.07434
0.62724 1.08755
0.62750 1.12316
0.62776 1.12796
0.62803 1.13127
0.62829 1.14273
0.62855 1.10898
0.62881 1.09323
0.62908 1.10015
0.62934 1.09711
0.62960 1.09793
0.62986 1.10489
0.63013 1.13540
0.63039 1.15344
0.63065 1.13632
0.63091 1.11373
0.63118 1.13319
0.63144 1.13556
0.63170 1.13507
0.63196 1.13911
0.63223 1.13472
0.63249 1.13687
0.63275 1.12619
0.63301 1.12923
0.63328 1.14303
0.63354 1.12826
0.63380 1.12473
0.63406 1.12613
0.63433 1.12425
0.63459 1.12200
0.63485 1.11988
0.63511 1.12546
0.63538 1.11371
0.63564 1.11126
0.63590 1.11553
0.63616 1.13306
0.63643 1.14607
0.63669 1.14586
0.63695 1.16100
0.63721 1.14819
0.63747 1.13663
0.63774 1.14183
0.63800 1.12636
0.63826 1.11454
0.63852 1.12063
0.63879 1.11841
0.63905 1.14232
0.63931 1.15098
0.63957 1.15970
0.63984 1.15663
0.64010 1.15711
0.64036 1.15987
0.64062 1.14633
0.64089 1.15660
0.64115 1.17232
0.64141 1.16189
0.64167 1.16811
0.64194 1.17170
0.64220 1.14368
0.64246 1.10370
0.64272 1.10769
0.64299 1.13250
0.64325 1.13857
0.64351 1.13091
0.64377 1.12131
0.64404 1.12800
0.64430 1.15474
0.64456 1.15603
0.64482 1.14250
0.64509 1.15450
0.64535 1.14821
0.64561 1.13849
0.64587 1.13951
0.64614 1.15195
0.64640 1.17405
0.64666 1.16718
0.64692 1.12810
0.64719 1.13331
0.64745 1.15494
0.64771 1.14237
0.64797 1.12113
0.64824 1.12222
0.64850 1.12621
0.64876 1.13103
0.64902 1.13636
0.64929 1.13840
0.64955 1.13771
0.64981 1.14782
0.65007 1.17245
0.65034 1.18343
0.65060 1.17588
0.65086 1.16752
0.65112 1.14002
0.65139 1.12176
0.65165 1.13321
0.65191 1.15126
0.65217 1.14389
0.65244 1.16081
0.65270 1.17188
0.65296 1.18557
0.65322 1.18169
0.65348 1.14226
0.65375 1.13058
0.65401 1.12382
0.65427 1.11936
0.65453 1.13236
0.65480 1.14855
0.65506 1.17146
0.65532 1.16768
0.65558 1.14408
0.65585 1.10521
0.65611 1.12692
0.65637 1.17323
0.65663 1.16921
0.65690 1.15185
0.65716 1.16493
0.65742 1.18873
0.65768 1.17920
0.65795 1.17243
0.65821 1.17255
0.65847 1.17882
0.65873 1.18160
0.65900 1.16259
0.65926 1.16355
0.65952 1.17320
0.65978 1.15235
0.66005 1.12862
0.66031 1.16714
0.66057 1.19926
0.66083 1.17281
0.66110 1.17882
0.66136 1.18253
0.66162 1.15549
0.66188 1.14180
0.66215 1.13160
0.66241 1.15029
0.66267 1.15336
0.66293 1.13009
0.66320 1.17613
0.66346 1.20991
0.66372 1.20329
0.66398 1.18113
0.66425 1.15996
0.66451 1.16006
0.66477 1.16541
0.66503 1.17135
0.66530 1.16326
0.66556 1.16476
0.66582 1.16621
0.66608 1.16438
0.66635 1.17205
0.66661 1.19223
0.66687 1.20605
0.66713 1.19926
0.66740 1.16874
0.66766 1.15044
0.66792 1.15309
0.66818 1.16616
0.66844 1.16409
0.66871 1.16888
0.66897 1.18681
0.66923 1.22260
0.66949 1.21368
0.66976 1.16321
0.67002 1.15718
0.67028 1.17128
0.67054 1.13935
0.67081 1.14220
0.67107 1.18253
0.67133 1.18789
0.67159 1.18297
0.67186 1.19468
0.67212 1.19223
0.67238 1.20150
0.67264 1.19115
0.67291 1.17835
0.67317 1.15483
0.67343 1.13800
0.67369 1.15377
0.67396 1.16731
0.67422 1.18473
0.67448 1.20091
0.67474 1.23094
0.67501 1.24057
0.67527 1.23135
0.67553 1.20158
0.67579 1.17990
0.67606 1.17747
0.67632 1.17708
0.67658 1.19827
0.67684 1.19613
0.67711 1.19025
0.67737 1.19123
0.67763 1.18593
0.67789 1.20138
0.67816 1.22725
0.67842 1.22239
0.67868 1.22785
0.67894 1.19640
0.67921 1.18077
0.67947 1.17808
0.67973 1.20101
0.67999 1.20677
0.68026 1.18431
0.68052 1.18817
0.68078 1.19361
0.68104 1.18443
0.68131 1.16850
0.68157 1.18002
0.68183 1.20567
0.68209 1.21549
0.68236 1.22376
0.68262 1.22303
0.68288 1.22403
0.68314 1.18673
0.68341 1.17109
0.68367 1.18620
0.68393 1.21957
0.68419 1.23440
0.68445 1.21365
0.68472 1.20918
0.68498 1.20155
0.68524 1.17931
0.68550 1.21163
0.68577 1.23787
0.68603 1.18925
0.68629 1.10719
0.68655 1.08026
0.68682 1.11136
0.68708 1.20172
0.68734 1.25944
0.68760 1.25988
0.68787 1.25992
0.68813 1.22318
0.68839 1.20376
0.68865 1.20273
0.68892 1.23052
0.68918 1.24764
0.68944 1.22401
0.68970 1.21466
0.68997 1.23182
0.69023 1.25796
0.69049 1.27379
0.69075 1.26740
0.69102 1.24000
0.69128 1.23250
0.69154 1.23801
0.69180 1.22136
0.69207 1.21487
0.69233 1.22596
0.69259 1.22285
0.69285 1.23209
0.69312 1.23970
0.69338 1.23874
0.69364 1.24771
0.69390 1.24901
0.69417 1.25168
0.69443 1.24649
0.69469 1.24107
0.69495 1.23862
0.69522 1.22645
0.69548 1.21693
0.69574 1.22597
0.69600 1.23317
0.69627 1.23744
0.69653 1.25151
0.69679 1.26057
0.69705 1.24783
0.69732 1.24665
0.69758 1.26591
0.69784 1.25282
0.69810 1.23470
0.69837 1.23294
0.69863 1.22251
0.69889 1.22060
0.69915 1.22651
0.69942 1.23410
0.69968 1.24829
0.69994 1.25214
0.70020 1.26075
0.70046 1.26635
0.70073 1.26353
0.70099 1.25445
0.70125 1.22426
0.70151 1.20386
0.70178 1.22480
0.70204 1.22595
0.70230 1.23668
0.70256 1.28358
0.70283 1.29321
0.70309 1.28118
0.70335 1.26224
0.70361 1.24926
0.70388 1.25109
0.70414 1.23274
0.70440 1.22099
0.70466 1.20791
0.70493 1.19837
0.70519 1.22669
0.70545 1.24992
0.70571 1.26570
0.70598 1.27618
0.70624 1.27712
0.70650 1.28643
0.70676 1.27536
0.70703 1.25577
0.70729 1.25034
0.70755 1.23608
0.70781 1.22767
0.70808 1.22823
0.70834 1.24091
0.70860 1.26747
0.70886 1.27196
0.70913 1.26207
0.70939 1.28607
0.70965 1.28457
0.70991 1.26394
0.71018 1.27664
0.71044 1.28503
0.71070 1.27271
0.71096 1.24400
0.71123 1.25305
0.71149 1.24320
0.71175 1.23855
0.71201 1.26510
0.71228 1.26857
0.71254 1.25622
0.71280 1.25779
0.71306 1.26169
0.71333 1.27378
0.71359 1.26349
0.71385 1.27007
0.71411 1.25553
0.71438 1.25980
0.71464 1.26442
0.71490 1.24572
0.71516 1.23467
0.71543 1.24221
0.71569 1.24842
0.71595 1.27929
0.71621 1.29366
0.71647 1.27290
0.71674 1.26519
0.71700 1.28228
0.71726 1.27569
0.71752 1.26082
0.71779 1.24021
0.71805 1.24829
0.71831 1.26166
0.71857 1.26073
0.71884 1.27292
0.71910 1.26971
0.71936 1.28752
0.71962 1.29808
0.71989 1.26806
0.72015 1.28109
0.72041 1.26739
0.72067 1.26195
0.72094 1.25042
0.72120 1.23382
0.72146 1.23807
0.72172 1.28084
0.72199 1.30841
0.72225 1.29540
0.72251 1.29508
0.72277 1.29001
0.72304 1.27902
0.72330 1.27548
0.72356 1.25672
0.72382 1.25887
0.72409 1.26365
0.72435 1.27035
0.72461 1.27319
0.72487 1.24808
0.72514 1.15778
0.72540 1.22841
0.72566 1.29525
0.72592 1.30146
0.72619 1.29389
0.72645 1.26114
0.72671 1.24696
0.72697 1.27541
0.72724 1.28358
0.72750 1.29780
0.72776 1.32087
0.72802 1.30469
0.72829 1.29470
0.72855 1.30208
0.72881 1.29888
0.72907 1.27814
0.72934 1.27359
0.72960 1.27081
0.72986 1.29577
0.73012 1.28477
0.73039 1.26688
0.73065 1.30390
0.73091 1.31841
0.73117 1.31660
0.73143 1.31747
0.73170 1.31290
0.73196 1.27211
0.73222 1.27259
0.73248 1.29293
0.73275 1.32866
0.73301 1.31276
0.73327 1.28923
0.73353 1.30210
0.73380 1.31448
0.73406 1.27220
0.73432 1.26855
0.73458 1.27861
0.73485 1.31121
0.73511 1.31374
0.73537 1.30884
0.73563 1.31188
0.73590 1.30213
0.73616 1.28283
0.73642 1.25607
0.73668 1.26910
0.73695 1.28623
0.73721 1.31083
0.73747 1.30034
0.73773 1.30010
0.73800 1.28826
0.73826 1.32227
0.73852 1.31879
0.73878 1.33694
0.73905 1.35261
0.73931 1.33717
0.73957 1.28087
0.73983 1.25643
0.74010 1.27521
0.74036 1.29841
0.74062 1.34141
0.74088 1.33812
0.74115 1.31754
0.74141 1.33043
0.74167 1.35314
0.74193 1.34581
0.74220 1.34606
0.74246 1.31983
0.74272 1.28049
0.74298 1.26443
0.74325 1.27794
0.74351 1.31720
0.74377 1.31220
0.74403 1.31657
0.74430 1.34298
0.74456 1.34956
0.74482 1.34980
0.74508 1.32160
0.74535 1.30647
0.74561 1.30073
0.74587 1.30790
0.74613 1.31519
0.74640 1.32316
0.74666 1.33069
0.74692 1.32069
0.74718 1.32614
0.74744 1.34736
0.74771 1.36896
0.74797 1.37789
0.74823 1.37023
0.74849 1.33852
0.74876 1.32615
0.74902 1.33943
0.74928 1.33693
0.74954 1.31715
0.74981 1.31498
0.75007 1.30355
0.75033 1.31514
0.75059 1.33080
0.75086 1.32854
0.75112 1.32660
0.75138 1.31942
0.75164 1.34790
0.75191 1.33068
0.75217 1.29791
0.75243 1.27453
0.75269 1.28629
0.75296 1.29008
0.75322 1.29328
0.75348 1.32750
0.75374 1.34615
0.75401 1.33860
0.75427 1.32743
0.75453 1.31790
0.75479 1.35264
0.75506 1.34673
0.75532 1.32323
0.75558 1.32449
0.75584 1.32930
0.75611 1.34324
0.75637 1.31390
0.75663 1.30831
0.75689 1.34580
0.75716 1.35663
0.75742 1.35362
0.75768 1.37173
0.75794 1.41568
0.75821 1.39267
0.75847 1.36221
0.75873 1.39527
0.75899 1.34651
0.75926 1.32898
0.75952 1.35707
0.75978 1.38000
0.76004 1.41435
0.76031 1.42322
0.76057 1.48092
0.76083 1.49237
0.76109 1.42813
0.76136 1.36583
0.76162 1.36545
0.76188 1.36874
0.76214 1.34144
0.76241 1.33255
0.76267 1.34089
0.76293 1.34339
0.76319 1.33135
0.76345 1.31366
0.76372 1.33790
0.76398 1.38661
0.76424 1.39827
0.76450 1.40347
0.76477 1.39311
0.76503 1.35846
0.76529 1.31043
0.76555 1.29896
0.76582 1.28753
0.76608 1.31148
0.76634 1.34663
0.76660 1.32217
0.76687 1.32087
0.76713 1.37328
0.76739 1.40946
